node,x,y,category
W_JIN0,4963.01,4003.59,Intermediary node
W_JTN1,4963.01,3902.03,Terminal node
W_JIN2,5234.78,3994.98,Intermediary node
W_JTN3,5235.45,3890.98,Terminal node
W_JIN4,5479.86,3997.15,Intermediary node
W_JTN5,5479.86,4072.11,Terminal node
W_JIN6,5514.46,3994.98,Intermediary node
W_JTN7,5515.9,3900.56,Terminal node
W_JIN8,5271.54,3995.71,Intermediary node
W_JTN9,5271.54,4085.09,Terminal node
W_JIN10,4911.32,3995.27,Intermediary node
W_JTN11,4918.5,4104.4,Terminal node
W_JTN13,5766.74,4121.13,Terminal node
W_JTN15,5706.19,3867.4,Terminal node
W_JIN16,6021.91,3994.98,Intermediary node
W_JTN17,6020.74,4104.4,Terminal node
W_JTN19,6056.49,3883.95,Terminal node
W_JTN21,6396.1,4116.31,Terminal node
W_JTN23,6366.31,3895.86,Terminal node
W_JTN25,6663.03,3890.04,Terminal node
W_JTN27,6964.01,4112.48,Terminal node
W_JTN29,7006.54,3869.56,Terminal node
W_JTN31,4890.04,3556.66,Terminal node
W_JTN33,4980.3,3553.14,Terminal node
W_JIN34,5164.94,3600.5,Intermediary node
W_JTN35,5122.28,3563.77,Terminal node
W_JTN37,5212.33,3564.95,Terminal node
W_JTN39,5386.76,3555.56,Terminal node
W_JTN41,5497.89,3557.84,Terminal node
W_JTN43,5621.12,3569.69,Terminal node
W_JIN44,5655.48,3601.68,Intermediary node
W_JTN45,5700.5,3561.4,Terminal node
W_JTN47,5794.22,3553.92,Terminal node
W_JTN49,5882.98,3550.74,Terminal node
W_JTN51,5990.8,3553.1,Terminal node
W_JIN52,6028.72,3601.68,Intermediary node
W_JTN53,6079.67,3555.48,Terminal node
W_JTN55,6180.38,3563.77,Terminal node
W_JTN57,6260.95,3561.4,Terminal node
W_JIN58,6385.37,3604.06,Intermediary node
W_JTN59,6343.9,3563.77,Terminal node
W_JTN61,6425.65,3560.21,Terminal node
W_JTN63,5642.67,3667.66,Terminal node
W_JIN64,5732.5,3604.06,Intermediary node
W_JTN65,5732.5,3645.52,Terminal node
W_JTN67,5837.95,3652.64,Terminal node
W_JIN68,5935.11,3602.87,Intermediary node
W_JTN69,5935.11,3645.52,Terminal node
W_JTN71,6029.9,3646.71,Terminal node
W_JIN72,6124.69,3606.42,Intermediary node
W_JTN73,6128.25,3647.9,Terminal node
W_JIN74,6218.3,3604.06,Intermediary node
W_JTN75,6218.3,3657.38,Terminal node
W_JTN77,6342.71,3653.82,Terminal node
W_JTN79,6429.21,3640.78,Terminal node
W_JIN80,6555.99,3607.61,Intermediary node
W_JTN81,6519.26,3640.78,Terminal node
W_JTN83,6599.83,3645.52,Terminal node
W_JTN85,6509.78,3556.66,Terminal node
W_JTN87,6602.2,3567.32,Terminal node
W_JTN89,6702.92,3646.71,Terminal node
W_JIN90,6751.5,3606.42,Intermediary node
W_JTN91,6794.15,3655,Terminal node
W_JTN93,6696.99,3562.58,Terminal node
W_JTN95,6784.67,3561.4,Terminal node
W_JTN97,6897.24,3647.9,Terminal node
W_JIN98,6925.67,3605.24,Intermediary node
W_JTN99,6964.77,3645.52,Terminal node
W_JTN101,6886.57,3561.4,Terminal node
W_JTN103,6970.7,3561.4,Terminal node
W_JIN104,7119.15,3608.99,Intermediary node
W_JTN105,7097.32,3644.97,Terminal node
W_JTN107,7161.61,3643.14,Terminal node
W_JTN109,7150.5,3567.14,Terminal node
W_JIN110,4928.43,3602.86,Intermediary node
W_JTN111,4953.66,3639.62,Terminal node
W_JTN113,4890.23,3637.46,Terminal node
W_JTN115,5192.97,3646.83,Terminal node
W_JTN117,5129.54,3648.27,Terminal node
W_JIN118,5442.37,3601.42,Intermediary node
W_JTN119,5445.26,3652.6,Terminal node
W_JIN120,5340.74,3602.86,Intermediary node
W_JTN121,5332.09,3646.11,Terminal node
W_JIN122,5545.45,3602.86,Intermediary node
W_JTN123,5538.96,3647.55,Terminal node
W_JTN125,6788.13,4477.21,Terminal node
W_JTN127,6695.87,4470.72,Terminal node
W_JTN129,6619.46,4470,Terminal node
W_JTN131,6679.29,4364.76,Terminal node
W_JTN133,6615.14,4378.46,Terminal node
W_JTN135,6522.15,4480.81,Terminal node
W_JTN137,6522.87,4374.13,Terminal node
W_JTN139,6442.86,4384.94,Terminal node
W_JIN140,6367.17,4421.71,Intermediary node
W_JTN141,6407.54,4475.05,Terminal node
W_JTN143,6362.85,4370.53,Terminal node
W_JTN145,6310.95,4472.88,Terminal node
W_JTN147,6232.38,4482.26,Terminal node
W_JTN149,6254.73,4356.11,Terminal node
W_JIN150,6199.23,4420.99,Intermediary node
W_JTN151,6147.33,4367.64,Terminal node
W_JIN152,6001,4419.54,Intermediary node
W_JTN153,6042.81,4478.65,Terminal node
W_JTN155,6054.34,4371.25,Terminal node
W_JTN157,5954.15,4362.6,Terminal node
W_JTN159,6140.12,4466.4,Terminal node
W_JTN161,5933.97,4468.56,Terminal node
W_JIN162,5799.69,4419.17,Intermediary node
W_JTN163,5843.87,4485.14,Terminal node
W_JIN164,5864.77,4417.38,Intermediary node
W_JTN165,5861.16,4376.97,Terminal node
W_JTN166,5731.42,4477.93,Terminal node
W_JTN167,5779.71,4359.72,Terminal node
W_JTN169,5406.33,4477.93,Terminal node
W_JTN170,5445.39,4381.01,Terminal node
W_JTN171,5372.46,4377.74,Terminal node
W_JIN172,5595.18,4458.47,Intermediary node
W_JTN173,5647.08,4458.47,Terminal node
W_JIN174,5595.18,4450.54,Intermediary node
W_JTN175,5535.36,4450.54,Terminal node
W_JIN176,5597.35,4374.13,Intermediary node
W_JTN177,5646.36,4374.13,Terminal node
W_JIN178,5598.07,4392.88,Intermediary node
W_JTN179,5549.78,4392.15,Terminal node
W_JTN181,5240.54,4470.72,Terminal node
W_JTN182,5220.81,4347.32,Terminal node
W_JTN183,5137.47,4470,Terminal node
W_JTN184,5133.86,4379.18,Terminal node
W_JTN186,5018.54,4468.56,Terminal node
W_JTN187,4897.44,4471.44,Terminal node
W_JTN188,5008.44,4369.09,Terminal node
W_JTN189,4911.86,4374.85,Terminal node
W_JTN191,4914.74,4745.35,Terminal node
W_JTN193,5005.56,4735.98,Terminal node
W_JTN195,5118.37,4731.01,Terminal node
W_JTN197,5292.31,4736.74,Terminal node
W_JTN199,5414.65,4719.54,Terminal node
W_JTN201,5552.28,4715.72,Terminal node
W_JTN203,5669.83,4856.26,Terminal node
W_JTN205,5639.36,4731.7,Terminal node
W_JTN207,5757.29,4846.99,Terminal node
W_JTN209,5741.39,4726.4,Terminal node
W_JTN211,5851.37,4843.02,Terminal node
W_JTN213,5931.72,4730.12,Terminal node
W_JTN215,5944.13,4836.39,Terminal node
W_JTN217,5850.05,4739.66,Terminal node
W_JTN219,6050.14,4843.02,Terminal node
W_JTN221,6157.47,4840.36,Terminal node
W_JTN222,6101.82,4747.61,Terminal node
W_JTN224,6039.54,4748.93,Terminal node
W_JTN226,6254.2,4839.04,Terminal node
W_JTN227,6354.91,4837.71,Terminal node
W_JTN228,6304.56,4733.03,Terminal node
W_JTN230,6218.42,4744.96,Terminal node
W_JTN232,6381.41,4739.66,Terminal node
W_JTN234,6463.57,4844.34,Terminal node
W_JTN236,6462.24,4743.63,Terminal node
W_JTN238,6574.98,4836.36,Terminal node
W_JTN239,6558.71,4758.96,Terminal node
W_JTN240,6625.79,4761.73,Terminal node
W_JTN242,6684.14,4819.69,Terminal node
W_JTN243,6743.29,4825.24,Terminal node
W_JTN244,6710.34,4757.37,Terminal node
W_JTN245,5662.76,5103.65,Terminal node
W_JIN246,5705.18,5061.23,Intermediary node
W_JTN247,5752.35,5100.39,Terminal node
W_JTN248,5734.84,5011.98,Terminal node
W_JTN249,5671.06,5014.95,Terminal node
W_JIN250,5900.09,5060.34,Intermediary node
W_JTN251,5956.36,5111.28,Terminal node
W_JTN252,5852.32,5096.23,Terminal node
W_JTN253,5862.71,5017.91,Terminal node
W_JTN254,5932.72,5020.88,Terminal node
W_JIN255,6102.42,5058.85,Intermediary node
W_JTN256,6149.88,5102.76,Terminal node
W_JTN257,6064.15,5020.88,Terminal node
W_JTN258,6132.38,5015.54,Terminal node
W_JTN259,6063.55,5093.27,Terminal node
W_JTN261,6358.44,5106.62,Terminal node
W_JTN262,6251.05,5108.1,Terminal node
W_JTN263,6259.06,5004.86,Terminal node
W_JTN264,6346.28,5002.49,Terminal node
W_JIN265,6502,5066.04,Intermediary node
W_JTN266,6547.42,5093.27,Terminal node
W_JTN267,6466.13,5016.13,Terminal node
W_JTN268,6539.41,5015.24,Terminal node
W_JTN269,6457.23,5098.31,Terminal node
W_JTN271,6742.92,5095.94,Terminal node
W_JTN272,6741.14,5003.67,Terminal node
W_JTN273,6661.63,5013.76,Terminal node
W_JTN274,6665.19,5086.74,Terminal node
W_JTN276,7157.19,4343.86,Terminal node
W_JTN278,7147.82,4473.6,Terminal node
W_JTN280,7080.06,4469.28,Terminal node
W_JTN282,7000.77,4360.44,Terminal node
W_JTN284,6979.15,4485.14,Terminal node
W_JTN286,6907.79,4368.37,Terminal node
W_JTN288,6881.84,4482.98,Terminal node
W_JTN290,6858.8,4829.61,Terminal node
W_JTN291,6903.66,4758.96,Terminal node
W_JTN293,7039.81,4831.99,Terminal node
W_JTN294,7019.17,4746.65,Terminal node
W_JTN295,6968.36,4828.42,Terminal node
W_JTN297,7163.66,4833.98,Terminal node
W_JTN299,7103.32,4749.82,Terminal node
W_JTN300,7158.1,4750.62,Terminal node
W_JTN302,6944.36,5106.91,Terminal node
W_JTN303,6935.75,5006.64,Terminal node
W_JTN304,6850.61,5010.5,Terminal node
W_JTN305,6856.25,5085.55,Terminal node
W_JTN307,7153.8,5098.61,Terminal node
W_JTN308,7146.68,5010.5,Terminal node
W_JTN309,7061.54,5019.99,Terminal node
W_JTN310,7057.09,5099.2,Terminal node
W_JIN311,7094.77,5326.74,Intermediary node
W_JTN312,7140.75,5381.03,Terminal node
W_JTN313,7137.19,5278.09,Terminal node
W_JTN314,7058.58,5292.33,Terminal node
W_JTN315,7047,5375.1,Terminal node
W_JIN316,6895.11,5328.23,Intermediary node
W_JTN317,6945.84,5384.89,Terminal node
W_JTN318,6941.69,5271.56,Terminal node
W_JTN319,6849.72,5285.21,Terminal node
W_JTN320,6841.41,5381.33,Terminal node
W_JIN321,6692.19,5328.52,Intermediary node
W_JTN322,6742.03,5374.8,Terminal node
W_JTN323,6735.8,5281.06,Terminal node
W_JTN324,6649.17,5290.25,Terminal node
W_JTN325,6649.77,5364.72,Terminal node
W_JIN326,6499.36,5328.82,Intermediary node
W_JTN327,6543.86,5375.1,Terminal node
W_JTN328,6544.45,5278.09,Terminal node
W_JTN329,6453.08,5284.91,Terminal node
W_JTN330,6459.01,5374.8,Terminal node
W_JIN331,6298.81,5330.3,Intermediary node
W_JTN332,6342.72,5377.77,Terminal node
W_JTN333,6352.21,5271.86,Terminal node
W_JTN334,6255.2,5282.54,Terminal node
W_JTN335,6261.43,5374.51,Terminal node
W_JIN336,6104.49,5330.9,Intermediary node
W_JTN337,6139.8,5372.13,Terminal node
W_JTN338,6140.98,5288.18,Terminal node
W_JTN339,6071.86,5295.3,Terminal node
W_JTN340,6070.57,5370.03,Terminal node
W_JIN341,5898.31,5331.19,Intermediary node
W_JTN342,5953.78,5382.81,Terminal node
W_JTN343,5950.22,5276.01,Terminal node
W_JTN344,5849.66,5284.91,Terminal node
W_JTN345,5857.07,5371.84,Terminal node
W_JIN346,5700.43,5332.38,Intermediary node
W_JTN347,5738.4,5375.99,Terminal node
W_JTN348,5726.84,5285.21,Terminal node
W_JTN349,5659.2,5292.03,Terminal node
W_JIN350,5644.36,5332.08,Intermediary node
W_JTN351,5644.06,5403.58,Terminal node
W_JIN352,5695.68,5622.22,Intermediary node
W_JTN353,5652.37,5584.84,Terminal node
W_JTN354,5747.9,5579.8,Terminal node
W_JIN355,5895.04,5621.93,Intermediary node
W_JTN356,5839.27,5566.45,Terminal node
W_JTN357,5951.41,5564.38,Terminal node
W_JIN358,6106.87,5621.34,Intermediary node
W_JTN359,6054.06,5566.75,Terminal node
W_JTN360,6150.77,5563.48,Terminal node
W_JIN361,6297.03,5621.34,Intermediary node
W_JTN362,6253.12,5570.01,Terminal node
W_JTN363,6358.44,5562.6,Terminal node
W_JIN364,6491.35,5621.04,Intermediary node
W_JTN365,6439.73,5576.84,Terminal node
W_JTN366,6544.15,5570.01,Terminal node
W_JIN367,6682.99,5620.74,Intermediary node
W_JTN368,6623.36,5566.45,Terminal node
W_JTN369,6757.34,5547.99,Terminal node
W_JIN370,6892.74,5620.15,Intermediary node
W_JTN371,6843.49,5580.69,Terminal node
W_JTN372,6952.07,5573.57,Terminal node
W_JIN373,7090.32,5619.85,Intermediary node
W_JTN374,7036.32,5583.66,Terminal node
W_JTN375,7161.82,5572.09,Terminal node
W_JTN379,4936.17,5566.32,Terminal node
W_JTN381,4922.08,5361.04,Terminal node
W_JTN383,4917.05,5151.73,Terminal node
W_JTN385,4910,4923.3,Terminal node
W_JTN387,5131.39,5463.68,Terminal node
W_JTN389,5137.42,5256.38,Terminal node
W_JTN391,5140.44,5034,Terminal node
W_JTN393,5138.43,4865.94,Terminal node
W_JTN395,5501.54,5595.67,Terminal node
W_JTN397,5506.84,5367.76,Terminal node
W_JTN399,5509.5,5143.81,Terminal node
W_JTN401,5517.45,4931.8,Terminal node
W_JTN403,5282.9,5469.79,Terminal node
W_JTN405,5293.5,5260.42,Terminal node
W_JTN407,5274.95,5036.48,Terminal node
W_JTN409,5277.6,4862.89,Terminal node
W_JTN411,4972.96,3256.33,Terminal node
W_JIN412,4927.96,3218.97,Intermediary node
W_JTN413,4888.86,3261.62,Terminal node
W_JIN414,5150.72,3216.6,Intermediary node
W_JTN415,5185.08,3275.84,Terminal node
W_JTN416,5109.25,3268.73,Terminal node
W_JIN417,5432.72,3215.41,Intermediary node
W_JTN418,5397.18,3272.29,Terminal node
W_JTN420,5481.3,3266.36,Terminal node
W_JTN422,5634.15,3265.18,Terminal node
W_JIN423,5664.96,3214.23,Intermediary node
W_JTN424,5711.17,3262.81,Terminal node
W_JTN426,5899.56,3267.55,Terminal node
W_JIN427,5858.09,3215.41,Intermediary node
W_JTN428,5822.55,3268.73,Terminal node
W_JTN430,6021.61,3267.55,Terminal node
W_JIN431,6066.63,3210.67,Intermediary node
W_JTN432,6102.18,3267.55,Terminal node
W_JTN434,6199.34,3272.29,Terminal node
W_JIN435,6239.62,3215.41,Intermediary node
W_JTN436,6276.36,3265.18,Terminal node
W_JTN438,6397.22,3265.18,Terminal node
W_JTN440,6455.28,3266.36,Terminal node
W_JIN441,7168.04,3218.69,Intermediary node
W_JTN442,7135.3,3252.6,Terminal node
W_JTN444,7197.4,3257.52,Terminal node
W_JTN446,7011.94,3264.88,Terminal node
W_JIN447,6980.37,3217.52,Intermediary node
W_JTN448,6944.12,3261.95,Terminal node
W_JIN449,6803.17,3216.51,Intermediary node
W_JTN450,6833.62,3266.63,Terminal node
W_JTN452,6762.3,3268.38,Terminal node
W_JTN454,6651.8,3268.97,Terminal node
W_JIN455,6616.72,3216.35,Intermediary node
W_JTN456,6582.22,3271.89,Terminal node
W_JIN457,6102.12,2754.14,Intermediary node
W_JTN458,6111.4,2433.34,Terminal node
W_JTN459,6048.9,2456.78,Terminal node
W_JTN460,6166.08,2456.78,Terminal node
W_JIN461,4355.11,3996.14,Intermediary node
W_JTN462,4354.88,3909.05,Terminal node
W_JIN463,4402.53,3996.05,Intermediary node
W_JTN464,4402.22,4020.3,Terminal node
W_JTN466,3406.57,3677.52,Terminal node
W_JIN467,3533.34,3602.21,Intermediary node
W_JTN468,3534.74,3665.68,Terminal node
W_JTN469,3406.57,3556.66,Terminal node
W_JTN470,3531.58,3552.58,Terminal node
W_JTN472,3665.04,3541.37,Terminal node
W_JTN474,3798.77,3541.26,Terminal node
W_JTN476,3937.4,3553.1,Terminal node
W_JTN478,3663.69,3658.56,Terminal node
W_JTN479,3797.58,3652.64,Terminal node
W_JTN480,3908.37,3644.23,Terminal node
W_JTN482,4093.8,3529.41,Terminal node
W_JTN484,4296.42,3534.15,Terminal node
W_JIN485,4452.88,3602.82,Intermediary node
W_JTN486,4454.01,3540.07,Terminal node
W_JTN488,4595.45,3548.53,Terminal node
W_JIN489,4731.27,3604.06,Intermediary node
W_JTN490,4731.27,3548.36,Terminal node
W_JTN492,4298.79,3665.67,Terminal node
W_JTN494,4593.1,3677.82,Terminal node
W_JTN496,3406.14,4085.13,Terminal node
W_JTN498,3542.85,4072.7,Terminal node
W_JTN499,3408.21,3913.19,Terminal node
W_JTN501,3547,3909.05,Terminal node
W_JIN502,3775.34,3997.02,Intermediary node
W_JTN503,3774.55,4056.73,Terminal node
W_JIN504,3810.26,3995.71,Intermediary node
W_JTN505,3810.08,3919.41,Terminal node
W_JTN507,3658.86,3919.41,Terminal node
W_JIN508,3955.24,3995.78,Intermediary node
W_JTN509,3944.73,3909.05,Terminal node
W_JIN510,4104.52,3996.58,Intermediary node
W_JTN511,4111.49,3902.03,Terminal node
W_JIN512,4638.68,3993.98,Intermediary node
W_JTN513,4642.71,3902.03,Terminal node
W_JTN514,4638.47,4080.56,Terminal node
W_JTN516,4353.66,4347.32,Terminal node
W_JTN518,4078.41,4330.8,Terminal node
W_JTN520,3953.01,4354.42,Terminal node
W_JTN522,3857.72,4354.42,Terminal node
W_JTN524,3757.53,4332.26,Terminal node
W_JTN526,3660.93,4329.56,Terminal node
W_JTN528,4100.09,4518.07,Terminal node
W_JTN530,4323.81,4511.86,Terminal node
W_JTN532,4485.19,4518.72,Terminal node
W_JTN534,4651.11,4507.72,Terminal node
W_JTN536,3536.64,4503.57,Terminal node
W_JTN537,3540.78,4323.35,Terminal node
W_JTN539,3387.49,4507.72,Terminal node
W_JTN540,3390.36,4331.64,Terminal node
W_JTN542,2860.34,3662.11,Terminal node
W_JTN543,2860.34,3542.44,Terminal node
W_JTN545,3013.19,3657.38,Terminal node
W_JTN547,3009.64,3535.33,Terminal node
W_JTN549,2938.54,3546,Terminal node
W_JTN551,3150.64,3656.19,Terminal node
W_JTN552,3149.45,3550.74,Terminal node
W_JTN554,3271.5,3645.52,Terminal node
W_JTN555,3271.5,3546,Terminal node
W_JTN557,2857.18,4089.27,Terminal node
W_JTN559,3147.2,4083.06,Terminal node
W_JTN561,3265.27,4058.2,Terminal node
W_JTN562,2857.18,3921.48,Terminal node
W_JTN564,2992.29,3919.22,Terminal node
W_JTN565,3149.27,3921.48,Terminal node
W_JTN566,3271.49,3931.84,Terminal node
W_JTN568,3256.99,4503.57,Terminal node
W_JTN569,3256.99,4346.14,Terminal node
W_JTN571,2911.04,4576.08,Terminal node
W_JTN573,3111.98,4590.58,Terminal node
W_JTN575,2908.97,4281.92,Terminal node
W_JTN577,2433.78,3549.55,Terminal node
W_JTN579,2538.06,3544.81,Terminal node
W_JTN581,2639.96,3540.07,Terminal node
W_JTN583,2740.67,3547.18,Terminal node
W_JTN585,2432.6,3662.11,Terminal node
W_JTN587,2638.77,3662.11,Terminal node
W_JTN589,2740.67,3662.11,Terminal node
W_JTN591,2463.6,4072.7,Terminal node
W_JTN593,2596.18,4078.91,Terminal node
W_JTN595,2728.75,4066.48,Terminal node
W_JTN596,2465.67,3902.84,Terminal node
W_JTN598,2596.18,3931.84,Terminal node
W_JTN599,2730.82,3931.84,Terminal node
W_JTN601,2710.11,4333.71,Terminal node
W_JTN603,2581.68,4329.56,Terminal node
W_JTN605,2444.96,4296.42,Terminal node
W_JTN607,2444.96,4526.36,Terminal node
W_JTN609,2581.68,4524.29,Terminal node
W_JTN610,2708.04,4528.43,Terminal node
W_JTN612,3903.34,4701.49,Terminal node
W_JTN614,4112.52,4702.44,Terminal node
W_JTN616,4298.95,4702.44,Terminal node
W_JTN618,4478.53,4691.71,Terminal node
W_JTN620,2453.24,4911.66,Terminal node
W_JTN622,2697.68,4899.23,Terminal node
W_JTN624,2898.62,4915.8,Terminal node
W_JTN626,2589.96,5122.95,Terminal node
W_JTN628,2904.83,5131.24,Terminal node
W_JTN630,3082.98,5154.02,Terminal node
W_JTN632,1925.01,5518.61,Terminal node
W_JTN634,2531.96,5462.68,Terminal node
W_JTN636,2581.68,5282.46,Terminal node
W_JTN638,2915.19,5514.47,Terminal node
W_JTN640,2929.69,5292.82,Terminal node
W_JTN642,3043.62,5537.25,Terminal node
W_JTN644,3074.69,5321.82,Terminal node
W_JTN646,3279.81,5561.92,Terminal node
W_JTN648,3277.7,5419.18,Terminal node
W_JTN650,3277.7,5265.89,Terminal node
W_JTN652,3312.92,5166.45,Terminal node
W_JTN654,3296.34,5089.81,Terminal node
W_JTN656,3314.99,4992.45,Terminal node
W_JTN658,3300.49,4907.52,Terminal node
W_JVN659,3198.98,4826.73,Intermediary node
W_JTN660,3302.56,4826.73,Terminal node
W_JTN662,3522.14,5564.18,Terminal node
W_JTN664,3486.92,5431.61,Terminal node
W_JVN665,3601.46,5288.6,Intermediary node
W_JTN666,3478.64,5290.74,Terminal node
W_JTN668,3501.42,5172.67,Terminal node
W_JTN670,3482.78,5091.88,Terminal node
W_JTN672,3491.07,4996.59,Terminal node
W_JTN674,3478.64,4915.8,Terminal node
W_JTN676,3532.5,4837.08,Terminal node
W_JTN678,3704.43,4886.8,Terminal node
W_JTN679,3843.22,5087.74,Terminal node
W_JTN681,3787.29,5325.96,Terminal node
W_JTN683,3805.66,5512.53,Terminal node
W_JTN685,1708.25,3678.58,Terminal node
W_JTN687,1713.53,3514.35,Terminal node
W_JTN689,2054.62,3541.26,Terminal node
W_JTN691,2158.89,3532.96,Terminal node
W_JTN693,2248.94,3538.88,Terminal node
W_JTN695,2349.66,3536.52,Terminal node
W_JTN697,2047.93,3261.42,Terminal node
W_JTN699,2170.74,3277.03,Terminal node
W_JTN701,2266.72,3277.03,Terminal node
W_JTN703,2350.84,3284.14,Terminal node
W_JTN705,2444.45,3262.81,Terminal node
W_JTN707,2533.32,3274.66,Terminal node
W_JTN709,2636.4,3273.47,Terminal node
W_JTN711,2746.59,3272.29,Terminal node
W_JTN713,2054.62,3672.78,Terminal node
W_JTN715,2248.94,3666.85,Terminal node
W_JTN717,2839.02,3278.21,Terminal node
W_JTN719,2934.99,3281.77,Terminal node
W_JTN721,3042.82,3269.92,Terminal node
W_JTN723,3151.82,3278.21,Terminal node
W_JTN725,3276.24,3282.95,Terminal node
W_JIN726,3402.94,3219.42,Intermediary node
W_JTN727,3405.39,3272.29,Terminal node
W_JTN729,3540.46,3278.21,Terminal node
W_JTN731,3675.54,3282.95,Terminal node
W_JTN733,3801.14,3281.77,Terminal node
W_JTN735,3936.22,3274.66,Terminal node
W_JTN737,4087.88,3294.8,Terminal node
W_JTN739,4338.04,3277.06,Terminal node
W_JTN741,4452.82,3278.21,Terminal node
W_JTN743,4600.94,3274.66,Terminal node
W_JTN745,4734.82,3280.58,Terminal node
W_JTN747,1688.86,4109.98,Terminal node
W_JTN749,1898.17,4116.34,Terminal node
W_JTN751,2080.37,3915.26,Terminal node
W_JTN753,2287.52,3915.26,Terminal node
W_JTN755,2328.95,4317.14,Terminal node
W_JTN757,2328.95,4513.93,Terminal node
W_JTN759,2223.3,4509.79,Terminal node
W_JTN761,2119.73,4516,Terminal node
W_JTN763,2117.66,4331.64,Terminal node
W_JTN765,2030.66,4522.22,Terminal node
W_JTN767,2337.28,4709.52,Terminal node
W_JTN769,2221.23,4714.86,Terminal node
W_JTN771,2125.94,4708.65,Terminal node
W_JTN773,2036.87,4690.01,Terminal node
W_JTN775,2036.87,4924.09,Terminal node
W_JTN777,2299.68,4918.77,Terminal node
W_JTN779,1914.65,4719.01,Terminal node
W_JTN781,1912.58,4501.5,Terminal node
W_JTN783,1765.5,4520.14,Terminal node
W_JTN785,1641.21,4538.79,Terminal node
W_JTN787,1666.28,4316.07,Terminal node
W_JTN789,1891.86,4310.92,Terminal node
W_JTN791,1641.21,4909.59,Terminal node
W_JTN793,1869.08,5000.73,Terminal node
W_JTN795,1637.07,4692.08,Terminal node
W_JTN797,1759.29,4706.58,Terminal node
W_JTN799,6837.15,4368.37,Terminal node
W_JTN801,6826.65,4759.35,Terminal node
W_JTN802,2701.82,4669.29,Terminal node
W_JTN804,2577.53,4714.86,Terminal node
W_JTN805,2453.24,4694.15,Terminal node
W_JTN807,3106.53,4916.2,Terminal node
W_JTN808,3907.44,4886.8,Terminal node
W_JTN810,3702.36,4702.44,Terminal node
W_JTN812,4689.58,4675.43,Terminal node
W_JTN814,4213.04,5417.59,Terminal node
W_JTN816,4593.38,5454.24,Terminal node
W_JVN817,4127.31,3997.44,Intermediary node
W_JVN818,4128.04,3997.4,Intermediary node
W_JVN819,4320.48,3997.11,Intermediary node
W_JVN820,4321.1,3997.11,Intermediary node
W_JVN822,4576.57,3996.43,Intermediary node
W_JVN823,4578.41,3996.66,Intermediary node
W_JIN824,4356.98,4418.8,Intermediary node
W_JIN825,4323.82,4418.86,Intermediary node
W_JVN826,4313.22,4418.85,Intermediary node
W_JVN827,4312.78,4418.85,Intermediary node
W_JIN828,4102.2,4418.8,Intermediary node
W_JVN829,4084.43,4418.82,Intermediary node
W_JVN830,4083.9,4418.83,Intermediary node
W_JIN831,4081.43,4418.8,Intermediary node
W_JIN832,4595.01,3602.3,Intermediary node
