node,x,y,category
W_JVN833,4593.69,3602.25,Intermediary node
W_JVN834,4593.32,3602.25,Intermediary node
W_JIN835,4803.11,4003.52,Intermediary node
W_JVN836,4841.26,3996.23,Intermediary node
W_JVN837,4841.69,3996.23,Intermediary node
W_JVN838,5131.76,3995.76,Intermediary node
W_JVN839,5132.31,3995.76,Intermediary node
W_JIN840,5205.48,4012.51,Intermediary node
W_JVN841,5380.3,3995.35,Intermediary node
W_JVN842,5380.66,3995.35,Intermediary node
W_JVN843,5572.35,3995.04,Intermediary node
W_JVN844,5573.41,3995.04,Intermediary node
W_JIN845,5597.74,3995,Intermediary node
W_JVN846,5617.37,3995.07,Intermediary node
W_JVN847,5618.14,3995.12,Intermediary node
W_JIN848,5701.1,3995.4,Intermediary node
W_JIN849,5768.95,3995.66,Intermediary node
W_JVN850,5837.54,3995.93,Intermediary node
W_JVN851,5838.3,3995.93,Intermediary node
W_JIN852,6009.88,3997.22,Intermediary node
W_JIN853,6056.74,3996.78,Intermediary node
W_JVN854,6082.33,3996.88,Intermediary node
W_JVN855,6083.22,3996.89,Intermediary node
W_JVN856,6300.24,3997.73,Intermediary node
W_JVN857,6300.98,3997.74,Intermediary node
W_JIN858,6358.2,3997.96,Intermediary node
W_JIN859,6393.45,3998.1,Intermediary node
W_JVN860,6547.27,3998.69,Intermediary node
W_JVN861,6548.1,3998.7,Intermediary node
W_JIN862,6667.36,3999.16,Intermediary node
W_JVN863,6801.89,3999.68,Intermediary node
W_JIN864,6962.8,4000.31,Intermediary node
W_JIN865,7009.1,4000.49,Intermediary node
W_JVN866,7041.55,4000.6,Intermediary node
W_JVN867,6801.06,3999.68,Intermediary node
W_JVN868,5597.63,4011.64,Intermediary node
W_JIN869,4803.11,4418.04,Intermediary node
W_JVN870,4675.88,4418.84,Intermediary node
W_JVN871,4675.02,4418.84,Intermediary node
W_JIN872,4653.08,4418.86,Intermediary node
W_JVN873,4570.72,4418.89,Intermediary node
W_JVN874,4569.71,4418.84,Intermediary node
W_JIN875,4486.47,4425.44,Intermediary node
W_JIN876,3994.77,4428.41,Intermediary node
W_JIN877,3952.98,4418.8,Intermediary node
W_JIN878,3857.74,4418.8,Intermediary node
W_JVN879,3834.92,4418.78,Intermediary node
W_JVN880,3834.66,4418.8,Intermediary node
W_JIN881,3753.22,4414.9,Intermediary node
W_JIN882,3707.63,4420.53,Intermediary node
W_JIN883,3660.9,4418.77,Intermediary node
W_JVN884,3630.24,4418.74,Intermediary node
W_JVN885,3629.39,4418.74,Intermediary node
W_JIN886,3601.98,4418.75,Intermediary node
W_JIN887,3590.61,4418.04,Intermediary node
W_JVN888,3570.58,4418.62,Intermediary node
W_JVN889,3569.72,4418.59,Intermediary node
W_JIN890,3536.65,4418.62,Intermediary node
W_JIN891,3385.56,4418.62,Intermediary node
W_JIN892,3256.99,4418.54,Intermediary node
W_JIN893,3264.98,3995.17,Intermediary node
W_JVN894,3393.7,3995.1,Intermediary node
W_JVN895,3394.52,3995.1,Intermediary node
W_JIN896,3406.15,3995.1,Intermediary node
W_JIN897,3544.79,3995.26,Intermediary node
W_JIN898,3546.89,3995.03,Intermediary node
W_JIN901,3602.02,3994.96,Intermediary node
W_JVN902,3628.32,3998.21,Intermediary node
W_JVN903,3629.11,3998.21,Intermediary node
W_JIN904,3660.52,3998.16,Intermediary node
W_JVN905,3863.32,3997.83,Intermediary node
W_JVN906,3864.92,3997.83,Intermediary node
W_JVN907,4303.4,3602.25,Intermediary node
W_JIN908,4093.8,3602.24,Intermediary node
W_JVN909,4039.13,3602.24,Intermediary node
W_JVN910,4038.47,3602.24,Intermediary node
W_JIN911,3937.42,3602.25,Intermediary node
W_JVN912,3810.15,3602.25,Intermediary node
W_JVN913,3809.14,3602.27,Intermediary node
W_JIN914,3797.59,3602.24,Intermediary node
W_JIN915,3663.69,3602.24,Intermediary node
W_JIN916,3599.48,3604.56,Intermediary node
W_JIN917,3406.58,3602.21,Intermediary node
W_JVN918,3396.77,3602.18,Intermediary node
W_JVN919,3395.94,3602.18,Intermediary node
W_JIN920,3271.48,3602.13,Intermediary node
W_JVN921,3602.08,3412.83,Intermediary node
W_JVN922,3602.22,3580.49,Intermediary node
W_JVN923,3602.22,3581.27,Intermediary node
W_JVN924,3602.24,3625.36,Intermediary node
W_JVN925,3602.22,3626.15,Intermediary node
W_JVN926,3602.11,3805.06,Intermediary node
W_JVN927,3602.11,3805.84,Intermediary node
W_JVN928,3602.02,4015.32,Intermediary node
W_JVN929,3602.02,4016.11,Intermediary node
W_JVN930,3601.82,4197.95,Intermediary node
W_JVN931,3601.98,4216.78,Intermediary node
W_JVN932,3601.98,4447.08,Intermediary node
W_JVN933,4861.14,4795.14,Intermediary node
W_JIN934,4962.2,4795.61,Intermediary node
W_JIN935,5551.9,4796.56,Intermediary node
W_JIN936,5592.43,4796.1,Intermediary node
W_JIN937,5636.28,4796.09,Intermediary node
W_JIN938,5701.58,4796.09,Intermediary node
W_JIN939,5850.8,4796.09,Intermediary node
W_JVN940,5868.45,4795.28,Intermediary node
W_JVN941,5868.88,4795.31,Intermediary node
W_JIN942,5905.62,4795.61,Intermediary node
W_JIN943,5994.88,4801.48,Intermediary node
W_JIN944,6039.58,4795.14,Intermediary node
W_JIN945,6102.02,4795.14,Intermediary node
W_JVN946,6113.62,4794.75,Intermediary node
W_JVN947,6113.86,4794.75,Intermediary node
W_JIN948,6218.82,4795.14,Intermediary node
W_JIN949,6304.15,4794.66,Intermediary node
W_JVN950,6353.38,4794.23,Intermediary node
W_JVN951,6353.58,4794.23,Intermediary node
W_JIN953,6431.6,4794.36,Intermediary node
W_JIN954,6594.47,4793.23,Intermediary node
W_JVN955,6601.57,4793.69,Intermediary node
W_JVN956,6602.18,4793.66,Intermediary node
W_JIN957,6708.88,4793.23,Intermediary node
W_JIN958,6823.94,4801.48,Intermediary node
W_JVN959,6831.54,4793.15,Intermediary node
W_JVN960,6897.36,4418.54,Intermediary node
W_JIN961,6837.1,4418.96,Intermediary node
W_JVN962,6641.34,4418.66,Intermediary node
W_JVN963,6640.54,4418.66,Intermediary node
W_JIN964,6489.62,4418.69,Intermediary node
W_JVN966,6350.39,4418.74,Intermediary node
W_JVN967,6349.9,4418.72,Intermediary node
W_JVN969,6099.24,4418.77,Intermediary node
W_JVN970,5861.39,4418.82,Intermediary node
W_JVN971,5860.69,4418.82,Intermediary node
W_JIN973,5594.81,4418.54,Intermediary node
W_JIN974,5419.04,4418.93,Intermediary node
W_JVN975,5412.27,4418.86,Intermediary node
W_JVN976,5411.35,4418.8,Intermediary node
W_JIN978,5185.9,4418.96,Intermediary node
W_JVN979,5164.09,4418.83,Intermediary node
W_JVN980,5163.14,4418.91,Intermediary node
W_JIN981,4966.12,4418.86,Intermediary node
W_JVN982,4915.53,4418.86,Intermediary node
W_JVN983,4914.74,4418.83,Intermediary node
W_JVN984,6769.63,5055.05,Intermediary node
W_JIN985,6702.54,5055.43,Intermediary node
W_JIN986,6298.51,5057.7,Intermediary node
W_JVN987,6243.3,5058.01,Intermediary node
W_JVN988,6242.45,5058.02,Intermediary node
W_JVN989,6019.88,5059.26,Intermediary node
W_JVN990,6018.96,5059.27,Intermediary node
W_JVN991,5770.34,5060.66,Intermediary node
W_JVN992,5769.52,5060.67,Intermediary node
W_JVN993,5608.69,5061.57,Intermediary node
W_JVN994,5607.92,5061.58,Intermediary node
W_JIN995,5591.53,5061.65,Intermediary node
W_JIN996,5589.66,5332.2,Intermediary node
W_JVN997,5594.89,4438.21,Intermediary node
W_JVN998,5594.97,4437.03,Intermediary node
W_JVN999,7028.92,3608.29,Intermediary node
W_JVN1000,7027.93,3608.28,Intermediary node
W_JVN1001,6768.17,3607.19,Intermediary node
W_JVN1002,6767.36,3607.18,Intermediary node
W_JVN1003,6530.04,3606.18,Intermediary node
W_JVN1004,6529.33,3606.18,Intermediary node
W_JVN1005,6291.9,3605.18,Intermediary node
W_JVN1006,6291.33,3605.18,Intermediary node
W_JVN1009,6078.69,3604.28,Intermediary node
W_JVN1010,6077.82,3604.28,Intermediary node
W_JVN1013,5833.89,3603.26,Intermediary node
W_JVN1014,5832.96,3603.25,Intermediary node
W_JVN1015,5620.45,3602.35,Intermediary node
W_JVN1016,5619.62,3602.35,Intermediary node
W_JIN1017,5596.38,3602.26,Intermediary node
W_JVN1018,5366.64,3602.26,Intermediary node
W_JVN1019,5365.78,3602.26,Intermediary node
W_JVN1020,5112.74,3602.26,Intermediary node
W_JVN1021,5112.12,3602.26,Intermediary node
W_JVN1022,4865.49,3602.26,Intermediary node
W_JVN1023,5596.47,3627.74,Intermediary node
W_JIN1024,3207.16,4418.04,Intermediary node
W_JIN1025,3198.4,4418.13,Intermediary node
W_JVN1026,3170.28,4418.55,Intermediary node
W_JVN1027,3169.57,4418.55,Intermediary node
W_JIN1028,3109.87,4418.55,Intermediary node
W_JIN1029,2909.76,4418.55,Intermediary node
W_JIN1030,2788.33,4418.4,Intermediary node
W_JIN1031,2782.27,4418.04,Intermediary node
W_JIN1032,2773.99,3993.62,Intermediary node
W_JIN1033,2790,3994.74,Intermediary node
W_JVN1034,2811.96,3994.78,Intermediary node
W_JVN1035,2812.76,3994.78,Intermediary node
W_JIN1036,2857.41,3995.56,Intermediary node
W_JIN1037,2991.84,3994.95,Intermediary node
W_JIN1038,3147.28,3995.19,Intermediary node
W_JIN1039,3198.35,3995.06,Intermediary node
W_JIN1040,3207.16,3993.15,Intermediary node
W_JVN1042,3225.25,3995.21,Intermediary node
W_JVN1043,3225.99,3995.18,Intermediary node
W_JIN1044,3199.14,3606.63,Intermediary node
W_JVN1045,3172.14,3602.11,Intermediary node
W_JVN1046,3171.32,3602.12,Intermediary node
W_JIN1047,3149.41,3602.11,Intermediary node
W_JIN1048,3012.86,3602.1,Intermediary node
W_JIN1049,2940.9,3602.05,Intermediary node
W_JIN1050,2860.33,3602.05,Intermediary node
W_JIN1051,2791.13,3605.77,Intermediary node
W_JVN1052,2767.74,3602.01,Intermediary node
W_JVN1053,3200.02,3585.73,Intermediary node
W_JVN1054,3199.9,3625.46,Intermediary node
W_JVN1055,3199.9,3626.1,Intermediary node
W_JVN1056,3199.1,3811.86,Intermediary node
W_JVN1057,3199.1,3812.67,Intermediary node
W_JVN1058,3198.6,4011.81,Intermediary node
W_JVN1059,3198.64,4012.47,Intermediary node
W_JVN1060,3198.45,4442.66,Intermediary node
W_JVN1061,3198.45,4443.51,Intermediary node
W_JIN1062,3198.29,4791.06,Intermediary node
W_JVN1063,2791.18,3585.73,Intermediary node
W_JVN1064,2790,4011.73,Intermediary node
W_JVN1065,2790,4012.53,Intermediary node
W_JIN1066,2790.29,4791.59,Intermediary node
W_JVN1067,2365.14,4791.1,Intermediary node
W_JIN1068,2386.34,4790.9,Intermediary node
W_JIN1069,2453.25,4791.22,Intermediary node
W_JIN1070,2577.49,4791.4,Intermediary node
W_JVN1071,2601.2,4791.34,Intermediary node
W_JVN1072,2602.09,4791.34,Intermediary node
W_JIN1073,2699.74,4791.49,Intermediary node
W_JVN1074,2765.47,4791.68,Intermediary node
W_JVN1075,2766.16,4791.62,Intermediary node
W_JIN1076,2899.91,4795.27,Intermediary node
W_JIN1077,3109.8,4791.96,Intermediary node
W_JVN1078,3231.25,4791.1,Intermediary node
W_JVN1079,3232.13,4791.08,Intermediary node
W_JIN1080,3601.94,4791.26,Intermediary node
W_JIN1081,3701.68,4793.33,Intermediary node
W_JVN1082,3858.26,4792.02,Intermediary node
W_JVN1083,3859.12,4791.98,Intermediary node
W_JIN1084,3905.38,4792.27,Intermediary node
W_JIN1085,4017.64,4793.61,Intermediary node
W_JIN1086,4112.52,4792.76,Intermediary node
W_JVN1087,4120.82,4792.78,Intermediary node
W_JVN1088,4121.56,4792.77,Intermediary node
W_JIN1089,4215.77,4793.17,Intermediary node
W_JIN1090,4295.36,4794.41,Intermediary node
W_JVN1091,4345.32,4793.43,Intermediary node
W_JVN1092,4347.8,4793.83,Intermediary node
W_JIN1093,4401.64,4810.51,Intermediary node
W_JIN1094,4463.8,4793.88,Intermediary node
W_JVN1095,4606.84,4794.11,Intermediary node
W_JVN1096,4609.2,4794.34,Intermediary node
W_JIN1097,4614.36,4794.11,Intermediary node
W_JIN1098,4689.58,4792.62,Intermediary node
W_JIN1099,4803.11,4811.85,Intermediary node
W_JVN1101,4857.33,4795.14,Intermediary node
W_JIN1102,2708.48,4418.51,Intermediary node
W_JVN1103,2587.8,4418.34,Intermediary node
W_JVN1104,2587.06,4418.34,Intermediary node
W_JIN1105,2581.68,4418.66,Intermediary node
W_JIN1106,2446.56,4416.08,Intermediary node
W_JIN1107,2389.56,4418.48,Intermediary node
W_JIN1108,2388.47,4418.04,Intermediary node
W_JIN1109,2328.93,4418.48,Intermediary node
W_JIN1110,2383.28,3999.47,Intermediary node
W_JIN1111,2392.45,4001.04,Intermediary node
W_JVN1112,2409.91,3999.08,Intermediary node
W_JVN1113,2410.87,3999.16,Intermediary node
W_JIN1114,2463.84,3998.23,Intermediary node
W_JIN1115,2595.92,3996.45,Intermediary node
W_JIN1116,2728.9,3995.56,Intermediary node
W_JVN1117,2764.7,3995.1,Intermediary node
W_JVN1118,2765.54,3995.01,Intermediary node
W_JVN1119,2767.01,3602,Intermediary node
W_JIN1120,2740.66,3602,Intermediary node
W_JIN1121,2639.17,3602.2,Intermediary node
W_JIN1122,2538.16,3602.2,Intermediary node
W_JIN1123,2433.06,3602.2,Intermediary node
W_JIN1124,2395.21,3601.88,Intermediary node
W_JVN1125,2372.42,3602.15,Intermediary node
W_JVN1126,3601.97,4447.82,Intermediary node
W_JIN1127,3601.95,4837.12,Intermediary node
W_JVN1129,2791.68,3410.56,Intermediary node
W_JVN1130,2791.2,3584.97,Intermediary node
W_JVN1131,2790.22,5138.46,Intermediary node
W_JVN1132,2394.97,3426.26,Intermediary node
W_JVN1133,2395.1,3621.09,Intermediary node
W_JVN1134,2395.1,3621.68,Intermediary node
W_JVN1135,2393.83,3813.88,Intermediary node
W_JVN1136,2393.75,3814.67,Intermediary node
W_JVN1137,2389.6,4399.37,Intermediary node
W_JVN1138,2389.6,4400.06,Intermediary node
W_JVN1139,2389.38,4437.31,Intermediary node
W_JVN1140,2389.33,4437.95,Intermediary node
W_JIN1142,1914.47,4792.49,Intermediary node
W_JIN1143,2036.95,4791.97,Intermediary node
W_JVN1144,2110.52,4791.75,Intermediary node
W_JVN1145,2111.4,4791.75,Intermediary node
W_JIN1146,2126.03,4791.62,Intermediary node
W_JIN1147,2225.2,4791.62,Intermediary node
W_JIN1148,2302.1,4791.45,Intermediary node
W_JIN1149,2334.01,4794.53,Intermediary node
W_JVN1150,2364.32,4791.1,Intermediary node
W_JIN1151,2223.44,4418.48,Intermediary node
W_JVN1152,2119.19,4418.17,Intermediary node
W_JVN1153,2118.44,4418.19,Intermediary node
W_JIN1154,2115.61,4418.19,Intermediary node
W_JIN1155,2030.56,4418.15,Intermediary node
W_JIN1156,1603.94,4008.15,Intermediary node
W_JVN1157,1612.49,4008.42,Intermediary node
W_JVN1158,1613.29,4008.4,Intermediary node
W_JIN1159,1686.57,4008.4,Intermediary node
W_JVN1160,1884.27,4005.26,Intermediary node
W_JVN1161,1885.22,4005.26,Intermediary node
W_JIN1162,1904.26,4005.37,Intermediary node
W_JIN1163,2078.3,4003,Intermediary node
W_JVN1164,2133.6,4002.3,Intermediary node
W_JVN1165,2134.36,4002.33,Intermediary node
W_JIN1166,2287.54,4000.84,Intermediary node
W_JVN1167,2367.13,3999.64,Intermediary node
W_JVN1168,2368.13,3999.67,Intermediary node
W_JVN1170,2371.63,3602.19,Intermediary node
W_JIN1171,2349.61,3602.42,Intermediary node
W_JIN1172,2248.9,3603.54,Intermediary node
W_JIN1173,2158.88,3604.56,Intermediary node
W_JVN1174,2125.45,3604.94,Intermediary node
W_JVN1175,2124.62,3604.98,Intermediary node
W_JIN1176,2054.55,3605.77,Intermediary node
W_JVN1177,1846.92,3608.06,Intermediary node
W_JVN1178,1846.13,3608.06,Intermediary node
W_JIN1179,1709.77,3609.72,Intermediary node
W_JVN1180,1620.05,3610.74,Intermediary node
W_JVN1181,1624.53,3219.27,Intermediary node
W_JVN1182,1867.91,3219.76,Intermediary node
W_JVN1183,1869.39,3219.26,Intermediary node
W_JIN1184,2052.91,3219.76,Intermediary node
W_JVN1185,2162.79,3219.26,Intermediary node
W_JVN1186,2163.63,3219.27,Intermediary node
W_JIN1187,2170.77,3219.24,Intermediary node
W_JIN1188,2266.69,3219.29,Intermediary node
W_JIN1189,2350.85,3219.29,Intermediary node
W_JVN1190,2371.64,3219.24,Intermediary node
W_JVN1191,2372.52,3219.26,Intermediary node
W_JIN1192,2394.59,3219.32,Intermediary node
W_JIN1193,2444.66,3219.57,Intermediary node
W_JIN1194,2533.17,3219.02,Intermediary node
W_JIN1195,2636.44,3220.12,Intermediary node
W_JIN1196,2746.49,3219.24,Intermediary node
W_JVN1197,2762.36,3219.24,Intermediary node
W_JVN1198,2763.7,3219.24,Intermediary node
W_JIN1199,2792.25,3219.26,Intermediary node
W_JIN1200,2839.02,3219.28,Intermediary node
W_JIN1201,2934.93,3219.32,Intermediary node
W_JVN1202,2996.14,3219.3,Intermediary node
W_JVN1203,2996.88,3219.3,Intermediary node
W_JIN1204,3042.86,3219.3,Intermediary node
W_JIN1205,3151.81,3219.33,Intermediary node
W_JVN1206,3166.98,3219.34,Intermediary node
W_JVN1207,3167.48,3219.34,Intermediary node
W_JIN1208,3201.7,3214.56,Intermediary node
W_JIN1209,3276.16,3219.36,Intermediary node
W_JIN1210,3537.74,3219.44,Intermediary node
W_JVN1211,3573.4,3219.44,Intermediary node
W_JVN1212,3574.22,3219.44,Intermediary node
W_JIN1213,3601.96,3219.42,Intermediary node
W_JIN1214,3676.8,3219.28,Intermediary node
W_JVN1215,3771.09,3219.09,Intermediary node
W_JVN1216,3771.88,3219.1,Intermediary node
W_JIN1217,3801.14,3219.01,Intermediary node
W_JIN1218,3936.19,3218.76,Intermediary node
W_JVN1219,4024.89,3218.55,Intermediary node
W_JVN1220,4025.77,3218.56,Intermediary node
W_JIN1221,4087.88,3218.45,Intermediary node
W_JVN1222,4289,3218.17,Intermediary node
W_JVN1223,4290.63,3218,Intermediary node
W_JIN1224,4321.5,3217.86,Intermediary node
W_JIN1225,4452.82,3217.69,Intermediary node
W_JVN1226,4563.05,3218.17,Intermediary node
W_JVN1227,4564.69,3217.48,Intermediary node
W_JIN1228,4600.91,3217.4,Intermediary node
W_JIN1229,4734.81,3217.14,Intermediary node
W_JIN1230,4803.7,3216.23,Intermediary node
W_JVN1231,4853.61,3216.88,Intermediary node
W_JVN1232,4854.63,3216.88,Intermediary node
W_JVN1233,5230.99,3216.12,Intermediary node
W_JVN1234,3601.98,3243.59,Intermediary node
W_JVN1235,3601.98,3244.35,Intermediary node
W_JVN1236,3602.08,3412.08,Intermediary node
W_JVN1237,3201.46,3241.49,Intermediary node
W_JVN1238,3201.46,3242.04,Intermediary node
W_JVN1239,3200.77,3409.78,Intermediary node
W_JVN1240,3200.75,3410.53,Intermediary node
W_JVN1241,3200.02,3584.98,Intermediary node
W_JVN1242,2787.73,3245.8,Intermediary node
W_JVN1243,2787.73,3246.58,Intermediary node
W_JVN1244,2791.7,3409.96,Intermediary node
W_JVN1245,2394.62,3239.1,Intermediary node
W_JVN1246,2394.62,3239.85,Intermediary node
W_JVN1247,2394.97,3425.54,Intermediary node
W_JVN1248,2388.46,4801.49,Intermediary node
W_JVN1249,2386.87,4822.54,Intermediary node
W_JVN1250,2386.87,4823.19,Intermediary node
W_JIN1251,2385.87,5122.96,Intermediary node
W_JIN1252,3601.95,4917.93,Intermediary node
W_JIN1253,3601.74,4996.59,Intermediary node
W_JVN1254,3601.68,5073.97,Intermediary node
W_JVN1255,3601.67,5074.76,Intermediary node
W_JIN1256,3601.49,5091.85,Intermediary node
W_JIN1257,3601.82,5172.63,Intermediary node
W_JVN1259,3601.46,5288.61,Intermediary node
W_JIN1260,3601.51,5328.06,Intermediary node
W_JIN1261,3601.21,5431.54,Intermediary node
W_JIN1262,3601.21,5514.44,Intermediary node
W_JVN1263,3601.26,5521.55,Intermediary node
W_JVN1264,3601.25,5523.06,Intermediary node
W_JIN1265,3601.06,5564.22,Intermediary node
W_JIN1266,1614.41,4793.45,Intermediary node
W_JIN1267,1632.64,4793.62,Intermediary node
W_JIN1268,1641.84,4793.79,Intermediary node
W_JIN1269,1759.1,4793.01,Intermediary node
W_JVN1270,1824.9,4791.08,Intermediary node
W_JVN1271,1825.62,4791.08,Intermediary node
W_JIN1272,1866.8,4792.49,Intermediary node
W_JIN1273,1912.58,4418.15,Intermediary node
W_JIN1274,1891.72,4416.83,Intermediary node
W_JVN1275,1825.29,4418.1,Intermediary node
W_JVN1276,1824.47,4418.11,Intermediary node
W_JIN1277,1765.48,4417.87,Intermediary node
W_JIN1278,1674.4,4418.34,Intermediary node
W_JIN1279,1641.13,4418.11,Intermediary node
W_JIN1280,1615.44,4417.42,Intermediary node
W_JIN1281,1578.85,4414.48,Intermediary node
W_JVN1283,3198.48,4826.77,Intermediary node
W_JIN1284,3213.09,4925.42,Intermediary node
W_JIN1285,3199.28,4992.54,Intermediary node
W_JVN1286,3199.76,5083.94,Intermediary node
W_JVN1287,3199.82,5084.44,Intermediary node
W_JIN1288,3200.45,5091.68,Intermediary node
W_JIN1289,3199.68,5156.09,Intermediary node
W_JIN1290,3199.68,5166.16,Intermediary node
W_JIN1291,3200.46,5266.3,Intermediary node
W_JVN1292,3200.79,5291.1,Intermediary node
W_JVN1293,3200.82,5291.7,Intermediary node
W_JIN1294,3200.46,5322.18,Intermediary node
W_JIN1295,3199.71,5413.16,Intermediary node
W_JIN1296,3202.78,5537.17,Intermediary node
W_JIN1297,3202.01,5558.9,Intermediary node
W_JVN1298,3202.33,5593.58,Intermediary node
W_JVN1299,2790.22,5139.42,Intermediary node
W_JVN1300,2790.32,5288.06,Intermediary node
W_JVN1301,2790.3,5289.76,Intermediary node
W_JIN1303,2790.3,5518.62,Intermediary node
W_JVN1305,2790.29,5581.8,Intermediary node
W_JVN1306,2385.82,5144.73,Intermediary node
W_JVN1307,2385.82,5145.4,Intermediary node
W_JIN1308,2388.47,5205.65,Intermediary node
W_JIN1309,2385.37,5282.44,Intermediary node
W_JVN1310,2385.33,5286.13,Intermediary node
W_JVN1311,2385.33,5286.73,Intermediary node
W_JIN1312,2384.56,5462.82,Intermediary node
W_JIN1313,2384.59,5518.64,Intermediary node
W_JVN1314,2384.39,5569.71,Intermediary node
W_JVN1315,2384.38,5570.48,Intermediary node
W_JIN1316,2387.87,5607.57,Intermediary node
W_JVN1317,2790.29,5582.4,Intermediary node
W_JIN1318,2792.33,5610.78,Intermediary node
W_JVN1319,3202.34,5594.35,Intermediary node
W_JIN1320,3206.84,5610.24,Intermediary node
W_JIN1321,5007.49,4796.09,Intermediary node
W_JVN1322,5114.28,4796.09,Intermediary node
W_JVN1323,5117.14,4796.09,Intermediary node
W_JIN1324,5196.91,4801.48,Intermediary node
W_JIN1325,5350.25,4796.56,Intermediary node
W_JVN1326,5359.78,4797.04,Intermediary node
W_JVN1327,5364.07,4796.56,Intermediary node
W_JIN1328,5387.91,4797.04,Intermediary node
W_JVN1329,6831.94,4793.15,Intermediary node
W_JIN1330,6866.67,4792.75,Intermediary node
W_JIN1331,7008.26,4792.75,Intermediary node
W_JIN1332,7132.2,4792.75,Intermediary node
W_JIN1333,7164.14,4792.75,Intermediary node
W_JVN1334,7171.92,4792.37,Intermediary node
W_JVN1335,7172.94,4792.37,Intermediary node
W_JIN1336,7198.46,4792.75,Intermediary node
W_JVN1337,7198.39,4814.61,Intermediary node
W_JVN1339,7130.66,4418.62,Intermediary node
W_JVN1340,7127.99,4418.77,Intermediary node
W_JIN1341,7122.5,4418.62,Intermediary node
W_JIN1342,6954.57,4418.77,Intermediary node
W_JVN1343,6902.35,4419.38,Intermediary node
W_JIN1344,7201.28,5052.63,Intermediary node
W_JVN1345,7198.39,4815.51,Intermediary node
W_JVN1346,7201.51,5071.87,Intermediary node
W_JVN1347,7185.8,5052.72,Intermediary node
W_JVN1348,7185.1,5052.72,Intermediary node
W_JIN1349,7099.18,5053.2,Intermediary node
W_JVN1350,6980.83,5053.87,Intermediary node
W_JVN1351,6980.06,5053.87,Intermediary node
W_JIN1352,6898.28,5054.33,Intermediary node
