node,x,y,category
W_JVN1353,6770.32,5055.05,Intermediary node
W_JVN1354,5856.38,5331.28,Intermediary node
W_JVN1355,5857.06,5331.27,Intermediary node
W_JVN1356,6372.66,5329.5,Intermediary node
W_JVN1357,6373.4,5329.5,Intermediary node
W_JVN1358,6601.52,5328.71,Intermediary node
W_JVN1359,6602.24,5328.71,Intermediary node
W_JVN1360,6817.29,5327.96,Intermediary node
W_JVN1361,6818.21,5327.96,Intermediary node
W_JVN1362,7027.82,5327.24,Intermediary node
W_JVN1363,7028.56,5327.24,Intermediary node
W_JVN1364,7192.85,5326.67,Intermediary node
W_JVN1365,7193.41,5326.67,Intermediary node
W_JIN1366,7204.16,5327.02,Intermediary node
W_JVN1367,7204.73,5346.36,Intermediary node
W_JVN1368,7204.73,5346.92,Intermediary node
W_JVN1369,7207.06,5609.59,Intermediary node
W_JVN1370,7207.07,5610.74,Intermediary node
W_JIN1371,7207.15,5619.78,Intermediary node
W_JVN1372,7193.36,5619.8,Intermediary node
W_JVN1373,7192.7,5619.8,Intermediary node
W_JVN1374,6948.29,5620.17,Intermediary node
W_JVN1375,6947.54,5620.17,Intermediary node
W_JVN1376,6429.74,5620.96,Intermediary node
W_JVN1377,6429.15,5620.96,Intermediary node
W_JVN1378,6156.4,5621.37,Intermediary node
W_JVN1379,6155.76,5621.37,Intermediary node
W_JVN1380,5932.91,5621.71,Intermediary node
W_JVN1381,5932.32,5621.71,Intermediary node
W_JVN1382,5711.74,5622.04,Intermediary node
W_JVN1383,5710.95,5622.04,Intermediary node
W_JIN1384,5597.32,5622.22,Intermediary node
W_JVN1385,5596.96,5608.3,Intermediary node
W_JVN1386,5596.94,5607.74,Intermediary node
W_JVN1387,5590.11,5349.18,Intermediary node
W_JVN1388,5590.09,5348.48,Intermediary node
W_JIN1389,5008.44,4864.74,Intermediary node
W_JIN1390,5008.92,4928.14,Intermediary node
W_JIN1391,5010.35,5033.49,Intermediary node
W_JIN1392,5011.78,5150.76,Intermediary node
W_JIN1393,5013.21,5260.41,Intermediary node
W_JIN1394,5014.16,5362.9,Intermediary node
W_JIN1395,5015.6,5467.3,Intermediary node
W_JIN1396,5017.02,5566.46,Intermediary node
W_JIN1397,5395.06,5597.44,Intermediary node
W_JIN1398,5394.58,5474.45,Intermediary node
W_JIN1399,5393.15,5368.14,Intermediary node
W_JIN1400,5392.2,5260.41,Intermediary node
W_JIN1401,5391.24,5143.14,Intermediary node
W_JIN1402,5390.29,5037.78,Intermediary node
W_JIN1403,5389.34,4927.18,Intermediary node
W_JIN1404,5388.38,4857.58,Intermediary node
W_JVN1405,4865.08,3602.26,Intermediary node
W_JVN1406,4304.13,3602.25,Intermediary node
W_JIN1407,7599.37,4001.91,Intermediary node
W_JVN1408,7298.2,4001.62,Intermediary node
W_JVN1409,7297.42,4001.61,Intermediary node
W_JVN1410,7042.23,4000.62,Intermediary node
W_JVN1411,5597.62,4012.58,Intermediary node
W_JVN1412,5596.47,3628.39,Intermediary node
W_JVN1413,7551.26,3612.92,Intermediary node
W_JVN1414,7320.86,3609.52,Intermediary node
W_JVN1415,7319.84,3609.51,Intermediary node
W_JVN1416,1619.07,3610.74,Intermediary node
W_JIN1417,1588.02,3611.79,Intermediary node
W_JIN1418,1595.08,3217.96,Intermediary node
W_JVN1419,1623.37,3219.17,Intermediary node
W_JVN1420,5231.82,3216.12,Intermediary node
W_JVN1421,5509.55,3215.56,Intermediary node
W_JVN1422,5510.34,3215.56,Intermediary node
W_JVN1423,5767.9,3215.04,Intermediary node
W_JVN1424,5768.6,3215.03,Intermediary node
W_JVN1425,6039.56,3214.48,Intermediary node
W_JVN1426,6040.5,3214.48,Intermediary node
W_JIN1427,6072.64,3212.97,Intermediary node
W_JVN1428,6265.89,3214.89,Intermediary node
W_JVN1429,6265.01,3214.35,Intermediary node
W_JIN1430,6429,3214.89,Intermediary node
W_JVN1432,6464.12,3215.12,Intermediary node
W_JVN1433,6465.07,3215.13,Intermediary node
W_JVN1434,6663.97,3215.9,Intermediary node
W_JVN1435,6664.92,3215.91,Intermediary node
W_JVN1436,6886.33,3216.77,Intermediary node
W_JVN1437,6887.36,3216.78,Intermediary node
W_JVN1438,7088.6,3217.56,Intermediary node
W_JVN1439,7089.39,3217.56,Intermediary node
W_JVN1440,7335.5,3218.52,Intermediary node
W_JVN1441,7336.66,3218.53,Intermediary node
W_JIN1442,7600.74,3220.18,Intermediary node
W_JVN1443,6072.47,3199.02,Intermediary node
W_JVN1444,6074.15,3196.22,Intermediary node
W_JVN1445,6107.3,2842.73,Intermediary node
W_JVN1446,6107.37,2842.1,Intermediary node
W_JVN1447,4803.24,3185.89,Intermediary node
W_JVN1448,4803.24,3185.17,Intermediary node
W_JVN1449,4804.26,2951.47,Intermediary node
W_JVN1450,4804.26,2950.48,Intermediary node
W_JIN1451,4794.04,2776.76,Intermediary node
W_JVN1452,4805.42,2690.29,Intermediary node
W_JVN1453,4805.45,2689.42,Intermediary node
W_JVN1454,4806.64,2415.49,Intermediary node
W_JVN1455,4806.64,2414.66,Intermediary node
W_JIN1456,4809.58,2403.04,Intermediary node
W_JVN1457,4890.66,2231.75,Intermediary node
W_JVN1458,4891.26,2231.03,Intermediary node
W_JVN1459,5002.04,2092.5,Intermediary node
W_JVN1460,5002.54,2091.9,Intermediary node
W_JIN1461,5039.73,2053.26,Intermediary node
W_JVN1462,5124.12,1918.63,Intermediary node
W_JVN1463,5124.26,1917.95,Intermediary node
W_JVN1464,5168.47,1734.08,Intermediary node
W_JVN1465,5165.65,1724.81,Intermediary node
W_JIN1466,5187.53,1625.31,Intermediary node
W_JIN1467,5189.82,1605.83,Intermediary node
W_JVN1468,3600.99,5724.97,Intermediary node
W_JVN1469,3601,5725.57,Intermediary node
W_JIN1470,3600.98,5868.6,Intermediary node
W_JIN1471,3454.5,5868.54,Intermediary node
W_JVN1473,7574.13,4804.23,Intermediary node
W_JVN1475,7596.7,4804.33,Intermediary node
W_JVN1477,7598.1,4419.92,Intermediary node
W_JVN1478,7598.13,4418.5,Intermediary node
W_JVN1481,7572.8,4418.62,Intermediary node
W_JVN1482,7570.28,4418.77,Intermediary node
W_JVN1483,7598.86,4027.61,Intermediary node
W_JVN1484,7598.85,4028.11,Intermediary node
W_JVN1485,7599.29,3637.48,Intermediary node
W_JVN1486,7599.29,3636.56,Intermediary node
W_JIN1487,7602.49,3610.7,Intermediary node
W_JVN1488,7556.66,3610.51,Intermediary node
W_JVN1489,7599.74,3239.19,Intermediary node
W_JVN1490,7599.74,3239.74,Intermediary node
W_JIN1491,7217.74,5195.29,Intermediary node
W_JVN1492,7201.52,5072.53,Intermediary node
W_J1,3475.22,5869.88,Intermediary node
W_JIN1495,3390.79,5886.39,Intermediary node
W_JVN12,6100.16,4418.8,Intermediary node
W_JHY1,4401.14,4840.61,Hydrant node
W_JHY2,5195.55,1625.88,Hydrant node
W_JHY4,4803.12,2401,Hydrant node
W_JHY6,4799,3222.37,Hydrant node
W_JHY7,6106.86,2798.26,Hydrant node
W_JIN1500,6102.83,2797.81,Intermediary node
W_JIN1501,1597.25,3217.71,Intermediary node
W_JHY9,2020.34,3207.98,Hydrant node
W_JIN1502,2019.28,3215.99,Intermediary node
W_JHY11,2798.57,3229.15,Hydrant node
W_JHY12,3197.46,3219.12,Hydrant node
W_JHY14,4015.67,3226.2,Hydrant node
W_JIN1503,4016.01,3218.61,Intermediary node
W_JIN1504,4389.27,3218.94,Intermediary node
W_JIN1505,5193.95,3217.81,Intermediary node
W_JHY17,5609.59,3230.44,Hydrant node
W_JIN1506,5609.59,3218.02,Intermediary node
W_JIN1507,6393.93,3217.89,Intermediary node
W_JHY19,6781.27,3226.38,Hydrant node
W_JIN1508,6781.96,3218.14,Intermediary node
W_JIN1509,7211.04,3220.18,Intermediary node
W_JHY22,7595.26,3615.86,Hydrant node
W_JIN1510,7191.9,3611.93,Intermediary node
W_JHY24,6363.42,3611.58,Hydrant node
W_JIN1511,6363.42,3605.73,Intermediary node
W_JHY27,4384.34,3610.44,Hydrant node
W_JIN1512,4384.47,3603.81,Intermediary node
W_JHY28,4008.44,3608.64,Hydrant node
W_JIN1513,4008.65,3602.9,Intermediary node
W_JHY29,3605.1,3608.08,Hydrant node
W_JHY31,2401.72,3608.49,Hydrant node
W_JIN1514,2001.39,3606.77,Intermediary node
W_JHY33,1591.01,3614.58,Hydrant node
W_JIN1515,1591.21,3611.39,Intermediary node
W_JHY34,1608.46,4011.46,Hydrant node
W_JIN1516,1608.55,4008.37,Intermediary node
W_JHY35,2006.23,4022.38,Hydrant node
W_JIN1517,2006.23,4008.58,Intermediary node
W_JHY37,2784.98,3989.6,Hydrant node
W_JHY38,3204.2,4000.47,Hydrant node
W_JIN1518,4377.49,3995.3,Intermediary node
W_JHY40,4377.54,3991.18,Hydrant node
W_JHY41,4787.78,4023.92,Hydrant node
W_JHY42,5205.48,4022.84,Hydrant node
W_JHY43,5607.25,3985.07,Hydrant node
W_JHY44,6004.55,4008.14,Hydrant node
W_JHY45,6829.27,4023.2,Hydrant node
W_JIN1519,6829.74,4001.36,Intermediary node
W_JHY46,2388.55,4801.5,Hydrant node
W_JHY47,2389.87,5205.62,Hydrant node
W_JHY48,2388.98,5607.64,Hydrant node
W_JHY49,2794.75,5610.77,Hydrant node
W_JHY50,2790.14,4791.76,Hydrant node
W_JHY51,3595.48,4796.7,Hydrant node
W_JHY52,3618.63,5573.67,Hydrant node
W_JHY53,5192.416,4820.001,Hydrant node
W_JHY54,5995.04,4804.49,Hydrant node
W_JHY55,6824.35,4806.04,Hydrant node
W_JHY56,7196.94,5169.16,Hydrant node
W_JHY57,6376.01,5333.02,Hydrant node
W_JHY58,1614.55,4790.7,Hydrant node
W_JHY59,1615.17,4427.17,Hydrant node
W_JHY60,2029.49,4798.13,Hydrant node
W_JHY61,2388.22,4419.53,Hydrant node
W_JHY62,3207.12,4420.37,Hydrant node
W_JHY63,3994.69,4439.87,Hydrant node
W_JHY64,4794.28,4428.49,Hydrant node
W_JHY65,3190.41,5173.08,Hydrant node
W_JHY66,6372.23,4415.58,Hydrant node
W_JHY67,5933.76,5618.1,Hydrant node
W_JIN1520,5583.81,5202.03,Intermediary node
W_JHY68,5553.76,5200.16,Hydrant node
W_JIN1521,7189.37,3998.32,Intermediary node
W_JHY69,7154.25,3979.48,Hydrant node
W_JIN1522,3459.85,5882.13,Intermediary node
W_JTN1523,2082.46,4116.31,Terminal node
W_JTN1525,4106.37,3691.52,Terminal node
W_JTN1524,3707.6,4525.14,Terminal node
W_JTN1526,2991.75,4083.73,Terminal node
W_JTN1527,3261.1,4730.83,Terminal node
W_JTN1528,3392.96,4734.23,Terminal node
W_JTN1529,3533.46,4728.46,Terminal node
W_JIN1530,3260.13,4789.53,Intermediary node
W_JIN1531,3390.07,4787.16,Intermediary node
W_JIN1532,3531.53,4790.04,Intermediary node
W_JTN1533,6678.5,4091.21,Terminal node
W_JIN1534,4807.38,3602.91,Intermediary node
W_JIN1535,4806.71,3401.1,Intermediary node
W_JIN1536,4918.75,3408.07,Intermediary node
W_JIN1537,5154.31,3406.81,Intermediary node
W_JIN1538,5443.49,3402.4,Intermediary node
W_JIN1539,5664.73,3399.56,Intermediary node
W_JIN1540,5837.75,3405.23,Intermediary node
W_JIN1541,6047.65,3408.07,Intermediary node
W_JIN1542,6217.83,3399.56,Intermediary node
W_JIN1543,6399.37,3399.56,Intermediary node
W_JIN1544,6589.41,3405.23,Intermediary node
W_JIN1545,6765.27,3408.07,Intermediary node
W_JIN1546,6955.31,3405.23,Intermediary node
W_JIN1547,7145.35,3413.74,Intermediary node
W_JIN1548,7204.91,3416.58,Intermediary node
W_JIN1549,7218.44,4410.95,Intermediary node
W_JIN1550,7191.5,3779.49,Intermediary node
W_JIN1551,7202.32,4219.63,Intermediary node
W_JIN1552,7213.33,4604.3,Intermediary node
W_JTN1553,4867.06,3447.42,Terminal node
W_JTN1554,4958.46,3444.94,Terminal node
W_JTN1555,4878.57,3373.75,Terminal node
W_JTN1556,4959.15,3378.35,Terminal node
W_JTN1557,5117.3,3453.45,Terminal node
W_JTN1558,5203.2,3440.52,Terminal node
W_JTN1559,5108.8,3378.35,Terminal node
W_JTN1560,5191.05,3368.36,Terminal node
W_JTN1561,5391.99,3445.12,Terminal node
W_JTN1562,5486.38,3442.82,Terminal node
W_JTN1563,5394.29,3364.54,Terminal node
W_JTN1564,5486.38,3369.14,Terminal node
W_JTN1565,5633.53,3439.27,Terminal node
W_JTN1566,5698.77,3444.94,Terminal node
W_JTN1567,5633.53,3359.85,Terminal node
W_JTN1568,5698.77,3357.01,Terminal node
W_JTN1569,5801.8,3445.12,Terminal node
W_JTN1570,5875.48,3449.72,Terminal node
W_JTN1571,5801.8,3369.14,Terminal node
W_JTN1572,5873.18,3364.54,Terminal node
W_JTN1573,5993.56,3441.48,Terminal node
W_JTN1574,6066.57,3447.42,Terminal node
W_JTN1575,6024.96,3376.87,Terminal node
W_JTN1576,6076.01,3376.87,Terminal node
W_JTN1577,6189.47,3442.11,Terminal node
W_JTN1578,6249.03,3442.11,Terminal node
W_JTN1579,6193.2,3359.93,Terminal node
W_JTN1580,6246.2,3365.52,Terminal node
W_JTN1581,6358.97,3438.21,Terminal node
W_JTN1582,6422.06,3439.27,Terminal node
W_JTN1583,6386.59,3369.14,Terminal node
W_JTN1584,6453.36,3371.45,Terminal node
W_JTN1585,6540.85,3442.82,Terminal node
W_JTN1586,6612.1,3442.11,Terminal node
W_JTN1587,6568.48,3373.75,Terminal node
W_JTN1588,6635.25,3371.45,Terminal node
W_JTN1589,6727.34,3445.12,Terminal node
W_JTN1590,6785.12,3447.78,Terminal node
W_JTN1591,6757.27,3378.35,Terminal node
W_JTN1592,6810.22,3373.75,Terminal node
W_JTN1593,6918.43,3442.82,Terminal node
W_JTN1594,6975.16,3444.94,Terminal node
W_JTN1595,6948.36,3378.35,Terminal node
W_JTN1596,7010.53,3373.75,Terminal node
W_JTN1597,7114.13,3447.42,Terminal node
W_JTN1598,7178.6,3435.91,Terminal node
W_JTN1599,7137.15,3382.96,Terminal node
W_JTN1600,7180.9,3389.86,Terminal node
W_JIN1602,4924.16,3778.79,Intermediary node
W_JIN1603,5152.44,3784.65,Intermediary node
W_JIN1604,5375.59,3781.89,Intermediary node
W_JIN1605,5540.53,3782.26,Intermediary node
W_JIN1601,4802.67,3784.65,Intermediary node
W_JIN1606,5598.39,3784.28,Intermediary node
W_JIN1607,5684.63,3784.28,Intermediary node
W_JIN1608,5890.66,3779.49,Intermediary node
W_JIN1609,6096.68,3779.49,Intermediary node
W_JIN1610,6300.32,3777.09,Intermediary node
W_JIN1611,6462.87,3775.07,Intermediary node
W_JIN1612,6616.19,3779.86,Intermediary node
W_JIN1613,6836.95,3781.89,Intermediary node
W_JIN1614,7040.22,3779.86,Intermediary node
W_JIN1615,7143.24,3777.46,Intermediary node
W_JTN1616,4873.8,3735.87,Terminal node
W_JTN1617,4956.35,3741.16,Terminal node
W_JTN1618,5102.48,3741.16,Terminal node
W_JTN1619,5181.54,3743.55,Terminal node
W_JTN1620,5339.65,3738.76,Terminal node
W_JTN1621,5413.16,3741.98,Terminal node
W_JTN1622,5545.68,3736.37,Terminal node
W_JTN1623,5658.28,3741.16,Terminal node
W_JTN1624,5710.98,3741.16,Terminal node
W_JTN1625,5859.51,3741.16,Terminal node
W_JTN1626,5928.99,3741.16,Terminal node
W_JTN1627,6058.35,3733.97,Terminal node
W_JTN1628,6135.01,3736.37,Terminal node
W_JTN1629,6271.57,3733.97,Terminal node
W_JTN1630,6338.65,3733.97,Terminal node
W_JTN1631,6432.08,3738.76,Terminal node
W_JTN1632,6494.37,3738.76,Terminal node
W_JTN1633,6583,3743.55,Terminal node
W_JTN1634,6650.08,3741.16,Terminal node
W_JTN1635,6781.85,3738.76,Terminal node
W_JTN1636,6882.46,3738.76,Terminal node
W_JTN1637,6983.08,3738.76,Terminal node
W_JTN1638,7071.72,3736.37,Terminal node
W_JTN1639,7145.99,3719.6,Terminal node
W_JIN1640,5599.77,4229.77,Intermediary node
W_JIN1641,5716.41,4229.77,Intermediary node
W_JIN1642,5906.41,4225.89,Intermediary node
W_JIN1643,6124.46,4225.89,Intermediary node
W_JIN1644,6310.89,4230.88,Intermediary node
W_JIN1645,6494.02,4229.77,Intermediary node
W_JIN1646,6649.54,4231.46,Intermediary node
W_JIN1647,6872.68,4224.7,Intermediary node
W_JIN1648,7063.25,4224.22,Intermediary node
W_JTN1649,5679.22,4270.34,Terminal node
W_JTN1650,5750.22,4266.96,Terminal node
W_JTN1651,5873.63,4266.96,Terminal node
W_JTN1652,5948.01,4265.27,Terminal node
W_JTN1653,6064.65,4261.89,Terminal node
W_JTN1654,6155.93,4260.2,Terminal node
W_JTN1655,6260.74,4261.89,Terminal node
W_JTN1656,6348.64,4261.89,Terminal node
W_JTN1657,6451.76,4265.27,Terminal node
W_JTN1658,6524.45,4266.96,Terminal node
W_JTN1659,6600.52,4263.58,Terminal node
W_JTN1660,6685.04,4263.58,Terminal node
W_JTN1661,6833.8,4256.82,Terminal node
W_JTN1662,6904.8,4255.13,Terminal node
W_JTN1663,7028.2,4251.74,Terminal node
W_JTN1664,7128.94,4253.35,Terminal node
W_JIN1665,5598.22,4588.37,Intermediary node
W_JIN1666,5593.86,4928.5,Intermediary node
W_JIN1667,7190.06,4914.71,Intermediary node
W_JIN1668,5590.62,5475.11,Intermediary node
W_JIN1669,7205.43,5481.59,Intermediary node
W_JIN1670,5697.49,4591.11,Intermediary node
W_JIN1671,5892.31,4592.16,Intermediary node
W_JIN1672,6078.24,4595.96,Intermediary node
W_JIN1673,6250.9,4592.16,Intermediary node
W_JIN1674,6429.24,4599.75,Intermediary node
W_JIN1675,6594.31,4595.96,Intermediary node
W_JIN1676,6749.88,4597.86,Intermediary node
W_JIN1677,6888.39,4595.96,Intermediary node
W_JIN1678,7019.3,4599.75,Intermediary node
W_JIN1679,7152.11,4594.06,Intermediary node
W_JIN1680,5711.69,4918.25,Intermediary node
W_JIN1681,5896.13,4915.69,Intermediary node
W_JIN1682,6101.05,4915.69,Intermediary node
W_JIN1683,6300.86,4915.69,Intermediary node
W_JIN1684,6514.62,4914.71,Intermediary node
W_JIN1685,6710.04,4909.01,Intermediary node
W_JIN1686,6901.67,4909.01,Intermediary node
W_JIN1687,7097.09,4909.01,Intermediary node
W_JIN1688,5702.58,5201.2,Intermediary node
W_JIN1689,5899.9,5195.51,Intermediary node
W_JIN1690,6104.8,5193.61,Intermediary node
W_JIN1691,6304.02,5191.71,Intermediary node
W_JIN1692,6499.44,5191.71,Intermediary node
W_JIN1693,6696.76,5197.4,Intermediary node
W_JIN1694,6894.08,5191.71,Intermediary node
W_JIN1695,7106.58,5189.81,Intermediary node
W_JIN1696,5691.19,5480.1,Intermediary node
W_JIN1697,5892.31,5480.1,Intermediary node
W_JIN1698,6097.21,5482,Intermediary node
W_JIN1699,6300.22,5478.2,Intermediary node
W_JIN1700,6493.75,5483.89,Intermediary node
W_JIN1701,6683.52,5484.28,Intermediary node
W_JIN1702,6899.77,5489.59,Intermediary node
W_JIN1703,7097.09,5485.79,Intermediary node
W_JTN1704,5657.85,4638.18,Terminal node
W_JTN1705,5747.04,4638.18,Terminal node
W_JTN1706,5652.9,4553.95,Terminal node
W_JTN1707,5756.67,4558.39,Terminal node
W_JTN1708,5856.05,4633.23,Terminal node
W_JTN1709,5937.8,4638.18,Terminal node
W_JTN1710,5858.52,4556.43,Terminal node
W_JTN1711,5937.8,4558.91,Terminal node
W_JTN1712,6041.85,4638.18,Terminal node
W_JTN1713,6118.65,4635.71,Terminal node
W_JTN1715,6123.61,4556.43,Terminal node
W_JTN1714,6049.28,4551.48,Terminal node
W_JTN1716,6220.22,4635.71,Terminal node
W_JTN1717,6294.55,4635.71,Terminal node
W_JTN1719,6294.55,4553.95,Terminal node
W_JTN1718,6222.7,4551.48,Terminal node
W_JTN1720,6383.73,4638.18,Terminal node
W_JTN1721,6475.4,4640.66,Terminal node
W_JTN1722,6401.08,4558.91,Terminal node
W_JTN1723,6482.83,4563.86,Terminal node
W_JTN1726,6594.31,4556.43,Terminal node
W_JTN1724,6564.58,4638.18,Terminal node
W_JTN1725,6624.04,4640.66,Terminal node
W_JTN1727,6747.91,4645.62,Terminal node
W_JTN1728,6718.18,4566.34,Terminal node
W_JTN1729,6782.6,4553.95,Terminal node
W_JTN1732,6896.56,4551.48,Terminal node
W_JTN1730,6851.96,4640.66,Terminal node
W_JTN1731,6916.38,4638.18,Terminal node
W_JTN1734,6985.74,4563.86,Terminal node
W_JTN1735,7055.11,4561.38,Terminal node
W_JTN1733,7037.77,4635.71,Terminal node
W_JTN1738,7151.73,4549,Terminal node
W_JTN1736,7112.09,4640.66,Terminal node
W_JTN1737,7171.55,4638.18,Terminal node
W_JTN1739,5675.83,4954.11,Terminal node
W_JTN1740,5763.54,4944.05,Terminal node
W_JTN1741,5682.17,4898.84,Terminal node
W_JTN1742,5744.99,4900.32,Terminal node
W_JTN1743,5865.26,4941.79,Terminal node
W_JTN1744,5942.11,4944.05,Terminal node
W_JTN1745,5849.44,4894.32,Terminal node
W_JTN1746,5931.99,4892.63,Terminal node
W_JTN1747,6052.87,4946.31,Terminal node
W_JTN1748,6145.55,4948.57,Terminal node
W_JTN1749,6057.6,4893.91,Terminal node
W_JTN1750,6147.81,4892.06,Terminal node
W_JTN1751,6254.05,4946.31,Terminal node
W_JTN1752,6348.98,4946.31,Terminal node
W_JTN1753,6260.83,4885.28,Terminal node
W_JTN1754,6346.72,4880.76,Terminal node
W_JTN1755,6471.04,4939.53,Terminal node
W_JTN1756,6565.98,4941.79,Terminal node
W_JTN1757,6475.56,4894.32,Terminal node
W_JTN1758,6561.46,4896.58,Terminal node
W_JTN1759,6669.96,4937.27,Terminal node
W_JTN1760,6744.55,4937.27,Terminal node
W_JTN1761,6658.65,4885.28,Terminal node
W_JTN1762,6755.85,4885.28,Terminal node
W_JTN1763,6859.83,4932.75,Terminal node
W_JTN1764,6943.46,4939.53,Terminal node
W_JTN1765,6862.09,4885.28,Terminal node
W_JTN1766,6943.46,4885.28,Terminal node
W_JTN1767,7058.74,4928.22,Terminal node
W_JTN1768,7164.98,4941.79,Terminal node
W_JTN1769,7061,4883.02,Terminal node
W_JTN1770,7133.33,4885.28,Terminal node
W_JTN1771,5670.36,5231.68,Terminal node
W_JTN1772,5739.98,5231.68,Terminal node
W_JTN1773,5650.53,5174.61,Terminal node
W_JTN1774,5754.5,5174.61,Terminal node
W_JTN1775,5859.71,5220.54,Terminal node
W_JTN1776,5937.68,5217.75,Terminal node
W_JTN1777,5859.71,5170.42,Terminal node
W_JTN1778,5937.68,5167.63,Terminal node
W_JTN1779,6061.91,5219.81,Terminal node
W_JTN1780,6156.85,5231.12,Terminal node
W_JTN1781,6061.91,5167.82,Terminal node
W_JTN1782,6136.51,5167.82,Terminal node
W_JTN1783,6251.79,5217.55,Terminal node
W_JTN1784,6346.72,5233.38,Terminal node
W_JTN1785,6265.35,5167.82,Terminal node
W_JTN1786,6344.22,5162.06,Terminal node
W_JTN1789,6464.26,5165.56,Terminal node
W_JTN1790,6541.11,5167.82,Terminal node
W_JTN1787,6450.7,5215.29,Terminal node
W_JTN1788,6543.37,5231.12,Terminal node
W_JTN1791,6654.13,5215.29,Terminal node
W_JTN1792,6736.84,5223.32,Terminal node
W_JTN1793,6660.91,5172.35,Terminal node
W_JTN1794,6731.27,5167.63,Terminal node
W_JTN1795,6864.35,5217.55,Terminal node
W_JTN1796,6928.97,5220.54,Terminal node
W_JTN1797,6850.79,5163.3,Terminal node
W_JTN1798,6932.16,5163.3,Terminal node
W_JTN1799,7062.62,5220.54,Terminal node
W_JTN1800,7146.16,5217.75,Terminal node
W_JTN1801,7062.62,5159.28,Terminal node
W_JTN1802,7146.16,5156.49,Terminal node
W_JTN1805,5661.83,5459.41,Terminal node
W_JTN1803,5639.22,5509.14,Terminal node
W_JTN1804,5747.72,5520.44,Terminal node
W_JTN1806,5718.34,5452.63,Terminal node
W_JTN1807,5851.7,5504.62,Terminal node
W_JTN1808,5946.63,5518.18,Terminal node
W_JTN1809,5856.22,5457.15,Terminal node
W_JTN1810,5946.63,5452.63,Terminal node
W_JTN1811,6073.22,5511.4,Terminal node
W_JTN1812,6125.2,5511.4,Terminal node
W_JTN1813,6073.59,5446.3,Terminal node
W_JTN1814,6143.47,5444.35,Terminal node
W_JTN1815,6258,5512.3,Terminal node
W_JTN1816,6345.35,5512.3,Terminal node
W_JTN1817,6251.79,5461.67,Terminal node
W_JTN1818,6343.41,5444.35,Terminal node
W_JTN1819,6455.22,5515.92,Terminal node
W_JTN1820,6527.55,5502.36,Terminal node
W_JTN1821,6459.74,5452.63,Terminal node
W_JTN1822,6534.33,5452.63,Terminal node
W_JTN1823,6647.35,5515.92,Terminal node
W_JTN1824,6724.2,5518.18,Terminal node
W_JTN1825,6651.87,5454.89,Terminal node
W_JTN1826,6721.94,5452.63,Terminal node
W_JTN1827,6862.09,5513.66,Terminal node
W_JTN1828,6947.98,5522.7,Terminal node
W_JTN1829,6866.61,5459.41,Terminal node
W_JTN1830,6932.16,5461.67,Terminal node
W_JTN1831,7049.7,5529.49,Terminal node
W_JTN1832,7140.11,5511.4,Terminal node
W_JTN1833,7061,5461.67,Terminal node
W_JTN1834,7133.47,5456,Terminal node
W_R1,3417.14,6817.5,Reservoir
W_R2,3367.02,5905.17,Reservoir
W_T1,4721.885,4330.802,Tank