ID,from,to,category,diameter,roughness,material
W_PSC0,W_JIN0,W_JTN1,Service connector,4,140,Copper
W_PSC1,W_JIN2,W_JTN3,Service connector,4,140,Copper
W_PSC2,W_JIN4,W_JTN5,Service connector,4,140,Copper
W_PSC3,W_JIN6,W_JTN7,Service connector,4,140,Copper
W_PSC4,W_JIN8,W_JTN9,Service connector,4,140,Copper
W_PSC5,W_JIN10,W_JTN11,Service connector,4,140,Copper
W_PSC6,W_JIN849,W_JTN13,Service connector,4,140,Copper
W_PSC7,W_JIN848,W_JTN15,Service connector,4,140,Copper
W_PSC8,W_JIN16,W_JTN17,Service connector,4,140,Copper
W_PSC9,W_JIN853,W_JTN19,Service connector,4,140,Copper
W_PSC10,W_JIN859,W_JTN21,Service connector,4,140,Copper
W_PSC11,W_JIN858,W_JTN23,Service connector,4,140,Copper
W_PSC12,W_JIN862,W_JTN25,Service connector,4,140,Copper
W_PSC13,W_JIN864,W_JTN27,Service connector,4,140,Copper
W_PSC14,W_JIN865,W_JTN29,Service connector,4,140,Copper
W_PSC15,W_JIN110,W_JTN31,Service connector,0.8,150,Plastic
W_PSC16,W_JIN110,W_JTN33,Service connector,0.8,150,Plastic
W_PSC17,W_JIN34,W_JTN35,Service connector,0.8,150,Plastic
W_PSC18,W_JIN34,W_JTN37,Service connector,0.8,150,Plastic
W_PSC19,W_JIN118,W_JTN39,Service connector,0.8,150,Plastic
W_PSC20,W_JIN118,W_JTN41,Service connector,0.8,150,Plastic
W_PSC21,W_JIN44,W_JTN43,Service connector,0.8,150,Plastic
W_PSC22,W_JIN44,W_JTN45,Service connector,0.8,150,Plastic
W_PSC23,W_JVN1013,W_JTN47,Service connector,0.8,150,Plastic
W_PSC24,W_JVN1013,W_JTN49,Service connector,0.8,150,Plastic
W_PSC25,W_JIN52,W_JTN51,Service connector,0.8,150,Plastic
W_PSC26,W_JIN52,W_JTN53,Service connector,0.8,150,Plastic
W_PSC27,W_JIN74,W_JTN55,Service connector,0.8,150,Plastic
W_PSC28,W_JIN74,W_JTN57,Service connector,0.8,150,Plastic
W_PSC29,W_JIN58,W_JTN59,Service connector,0.8,150,Plastic
W_PSC30,W_JIN58,W_JTN61,Service connector,0.8,150,Plastic
W_PSC31,W_JIN44,W_JTN63,Service connector,0.8,150,Plastic
W_PSC32,W_JIN64,W_JTN65,Service connector,0.8,150,Plastic
W_PSC33,W_JVN1013,W_JTN67,Service connector,0.8,150,Plastic
W_PSC34,W_JIN68,W_JTN69,Service connector,0.8,150,Plastic
W_PSC35,W_JIN52,W_JTN71,Service connector,0.8,150,Plastic
W_PSC36,W_JIN72,W_JTN73,Service connector,0.8,150,Plastic
W_PSC37,W_JIN74,W_JTN75,Service connector,0.8,150,Plastic
W_PSC38,W_JIN58,W_JTN77,Service connector,0.8,150,Plastic
W_PSC39,W_JIN58,W_JTN79,Service connector,0.8,150,Plastic
W_PSC40,W_JIN80,W_JTN81,Service connector,0.8,150,Plastic
W_PSC41,W_JIN80,W_JTN83,Service connector,0.8,150,Plastic
W_PSC42,W_JIN80,W_JTN85,Service connector,0.8,150,Plastic
W_PSC43,W_JIN80,W_JTN87,Service connector,0.8,150,Plastic
W_PSC44,W_JIN90,W_JTN89,Service connector,0.8,150,Plastic
W_PSC45,W_JIN90,W_JTN91,Service connector,0.8,150,Plastic
W_PSC46,W_JIN90,W_JTN93,Service connector,0.8,150,Plastic
W_PSC47,W_JIN90,W_JTN95,Service connector,0.8,150,Plastic
W_PSC48,W_JIN98,W_JTN97,Service connector,0.8,150,Plastic
W_PSC49,W_JIN98,W_JTN99,Service connector,0.8,150,Plastic
W_PSC50,W_JIN98,W_JTN101,Service connector,0.8,150,Plastic
W_PSC51,W_JIN98,W_JTN103,Service connector,0.8,150,Plastic
W_PSC52,W_JIN104,W_JTN105,Service connector,0.8,150,Plastic
W_PSC53,W_JIN104,W_JTN107,Service connector,0.8,150,Plastic
W_PSC54,W_JIN104,W_JTN109,Service connector,0.8,150,Plastic
W_PSC55,W_JIN110,W_JTN111,Service connector,0.8,150,Plastic
W_PSC56,W_JIN110,W_JTN113,Service connector,0.8,150,Plastic
W_PSC57,W_JIN34,W_JTN115,Service connector,0.8,150,Plastic
W_PSC58,W_JIN34,W_JTN117,Service connector,0.8,150,Plastic
W_PSC59,W_JIN118,W_JTN119,Service connector,0.8,150,Plastic
W_PSC60,W_JIN120,W_JTN121,Service connector,0.8,150,Plastic
W_PSC61,W_JIN122,W_JTN123,Service connector,0.8,150,Plastic
W_PSC62,W_JIN961,W_JTN125,Service connector,0.8,150,Plastic
W_PSC63,W_JVN962,W_JTN127,Service connector,0.8,140,Copper
W_PSC64,W_JVN962,W_JTN129,Service connector,0.8,150,Plastic
W_PSC65,W_JVN962,W_JTN131,Service connector,0.8,150,Plastic
W_PSC66,W_JVN962,W_JTN133,Service connector,0.8,140,Copper
W_PSC67,W_JIN964,W_JTN135,Service connector,0.8,140,Copper
W_PSC68,W_JIN964,W_JTN137,Service connector,0.8,150,Plastic
W_PSC69,W_JIN964,W_JTN139,Service connector,0.8,150,Plastic
W_PSC70,W_JIN140,W_JTN141,Service connector,0.8,150,Plastic
W_PSC71,W_JIN140,W_JTN143,Service connector,0.8,140,Copper
W_PSC72,W_JIN140,W_JTN145,Service connector,0.8,150,Plastic
W_PSC73,W_JIN150,W_JTN147,Service connector,0.8,140,Copper
W_PSC74,W_JIN150,W_JTN149,Service connector,0.8,140,Copper
W_PSC75,W_JIN150,W_JTN151,Service connector,0.8,140,Copper
W_PSC76,W_JIN152,W_JTN153,Service connector,0.8,140,Copper
W_PSC77,W_JIN152,W_JTN155,Service connector,0.8,150,Plastic
W_PSC78,W_JIN152,W_JTN157,Service connector,0.8,150,Plastic
W_PSC79,W_JIN150,W_JTN159,Service connector,0.8,150,Plastic
W_PSC80,W_JIN152,W_JTN161,Service connector,0.8,150,Plastic
W_PSC81,W_JIN162,W_JTN163,Service connector,0.8,140,Copper
W_PSC82,W_JIN164,W_JTN165,Service connector,0.8,150,Plastic
W_PSC83,W_JIN162,W_JTN166,Service connector,0.8,150,Plastic
W_PSC84,W_JIN162,W_JTN167,Service connector,0.8,150,Plastic
W_PSC85,W_JIN974,W_JTN169,Service connector,0.8,150,Plastic
W_PSC86,W_JIN974,W_JTN170,Service connector,0.8,150,Plastic
W_PSC87,W_JIN974,W_JTN171,Service connector,0.8,150,Plastic
W_PSC88,W_JIN172,W_JTN173,Service connector,0.8,150,Plastic
W_PSC89,W_JIN174,W_JTN175,Service connector,0.8,150,Plastic
W_PSC90,W_JIN176,W_JTN177,Service connector,0.8,150,Plastic
W_PSC91,W_JIN178,W_JTN179,Service connector,0.8,150,Plastic
W_PSC92,W_JIN978,W_JTN181,Service connector,0.8,150,Plastic
W_PSC93,W_JIN978,W_JTN182,Service connector,0.8,150,Plastic
W_PSC94,W_JIN978,W_JTN183,Service connector,0.8,150,Plastic
W_PSC95,W_JIN978,W_JTN184,Service connector,0.8,150,Plastic
W_PSC96,W_JIN981,W_JTN186,Service connector,0.8,150,Plastic
W_PSC97,W_JIN981,W_JTN187,Service connector,0.8,150,Plastic
W_PSC98,W_JIN981,W_JTN188,Service connector,0.8,150,Plastic
W_PSC99,W_JIN981,W_JTN189,Service connector,0.8,150,Plastic
W_PSC100,W_JIN934,W_JTN191,Service connector,0.8,150,Plastic
W_PSC101,W_JIN934,W_JTN193,Service connector,0.8,150,Plastic
W_PSC102,W_JVN1323,W_JTN195,Service connector,0.8,150,Plastic
W_PSC103,W_JIN1325,W_JTN197,Service connector,0.8,150,Plastic
W_PSC104,W_JIN1325,W_JTN199,Service connector,0.8,150,Plastic
W_PSC105,W_JIN935,W_JTN201,Service connector,0.8,150,Plastic
W_PSC106,W_JIN938,W_JTN203,Service connector,0.8,140,Copper
W_PSC107,W_JIN937,W_JTN205,Service connector,0.8,150,Plastic
W_PSC108,W_JIN938,W_JTN207,Service connector,0.8,150,Plastic
W_PSC109,W_JIN938,W_JTN209,Service connector,0.8,140,Copper
W_PSC110,W_JIN942,W_JTN211,Service connector,0.8,140,Copper
W_PSC111,W_JIN942,W_JTN213,Service connector,0.8,140,Copper
W_PSC112,W_JIN942,W_JTN215,Service connector,0.8,150,Plastic
W_PSC113,W_JIN939,W_JTN217,Service connector,0.8,140,Copper
W_PSC114,W_JIN945,W_JTN219,Service connector,0.8,140,Copper
W_PSC115,W_JIN945,W_JTN221,Service connector,0.8,150,Plastic
W_PSC116,W_JIN945,W_JTN222,Service connector,0.8,140,Copper
W_PSC117,W_JIN944,W_JTN224,Service connector,0.8,150,Plastic
W_PSC118,W_JIN949,W_JTN226,Service connector,0.8,140,Copper
W_PSC119,W_JIN949,W_JTN227,Service connector,0.8,150,Plastic
W_PSC120,W_JIN949,W_JTN228,Service connector,0.8,140,Copper
W_PSC121,W_JIN948,W_JTN230,Service connector,0.8,150,Plastic
W_PSC122,W_JIN953,W_JTN232,Service connector,0.8,150,Plastic
W_PSC123,W_JIN953,W_JTN234,Service connector,0.8,150,Plastic
W_PSC124,W_JIN953,W_JTN236,Service connector,0.8,150,Plastic
W_PSC125,W_JIN954,W_JTN238,Service connector,0.8,140,Copper
W_PSC126,W_JIN954,W_JTN239,Service connector,0.8,140,Copper
W_PSC127,W_JIN954,W_JTN240,Service connector,0.8,150,Plastic
W_PSC128,W_JIN957,W_JTN242,Service connector,0.8,150,Plastic
W_PSC129,W_JIN957,W_JTN243,Service connector,0.8,140,Copper
W_PSC130,W_JIN957,W_JTN244,Service connector,0.8,150,Plastic
W_PSC131,W_JTN245,W_JIN246,Service connector,0.8,140,Copper
W_PSC132,W_JIN246,W_JTN247,Service connector,0.8,140,Copper
W_PSC133,W_JIN246,W_JTN248,Service connector,0.8,150,Plastic
W_PSC134,W_JIN246,W_JTN249,Service connector,0.8,140,Copper
W_PSC135,W_JIN250,W_JTN251,Service connector,0.8,150,Plastic
W_PSC136,W_JIN250,W_JTN252,Service connector,0.8,150,Plastic
W_PSC137,W_JIN250,W_JTN253,Service connector,0.8,150,Plastic
W_PSC138,W_JIN250,W_JTN254,Service connector,0.8,140,Copper
W_PSC139,W_JIN255,W_JTN256,Service connector,0.8,140,Copper
W_PSC140,W_JIN255,W_JTN257,Service connector,0.8,140,Copper
W_PSC141,W_JIN255,W_JTN258,Service connector,0.8,150,Plastic
W_PSC142,W_JIN255,W_JTN259,Service connector,0.8,150,Plastic
W_PSC143,W_JIN986,W_JTN261,Service connector,0.8,140,Copper
W_PSC144,W_JIN986,W_JTN262,Service connector,0.8,140,Copper
W_PSC145,W_JIN986,W_JTN263,Service connector,0.8,150,Plastic
W_PSC146,W_JIN986,W_JTN264,Service connector,0.8,140,Copper
W_PSC147,W_JIN265,W_JTN266,Service connector,0.8,140,Copper
W_PSC148,W_JIN265,W_JTN267,Service connector,0.8,140,Copper
W_PSC149,W_JIN265,W_JTN268,Service connector,0.8,150,Plastic
W_PSC150,W_JIN265,W_JTN269,Service connector,0.8,150,Plastic
W_PSC151,W_JIN985,W_JTN271,Service connector,0.8,140,Copper
W_PSC152,W_JIN985,W_JTN272,Service connector,0.8,140,Copper
W_PSC153,W_JIN985,W_JTN273,Service connector,0.8,150,Plastic
W_PSC154,W_JIN985,W_JTN274,Service connector,0.8,140,Copper
W_PSC155,W_JIN1341,W_JTN276,Service connector,0.8,150,Plastic
W_PSC156,W_JIN1341,W_JTN278,Service connector,0.8,150,Plastic
W_PSC157,W_JIN1341,W_JTN280,Service connector,0.8,150,Plastic
W_PSC158,W_JIN1342,W_JTN282,Service connector,0.8,150,Plastic
W_PSC159,W_JIN1342,W_JTN284,Service connector,0.8,150,Plastic
W_PSC160,W_JIN1342,W_JTN286,Service connector,0.8,150,Plastic
W_PSC161,W_JIN961,W_JTN288,Service connector,0.8,150,Plastic
W_PSC162,W_JIN1330,W_JTN290,Service connector,0.8,140,Copper
W_PSC163,W_JIN1330,W_JTN291,Service connector,0.8,150,Plastic
W_PSC164,W_JIN1331,W_JTN293,Service connector,0.8,150,Plastic
W_PSC165,W_JIN1331,W_JTN294,Service connector,0.8,150,Plastic
W_PSC166,W_JIN1331,W_JTN295,Service connector,0.8,150,Plastic
W_PSC167,W_JIN1333,W_JTN297,Service connector,0.8,150,Plastic
W_PSC168,W_JIN1332,W_JTN299,Service connector,0.8,150,Plastic
W_PSC169,W_JIN1332,W_JTN300,Service connector,0.8,150,Plastic
W_PSC170,W_JIN1352,W_JTN302,Service connector,0.8,140,Copper
W_PSC171,W_JIN1352,W_JTN303,Service connector,0.8,150,Plastic
W_PSC172,W_JIN1352,W_JTN304,Service connector,0.8,150,Plastic
W_PSC173,W_JIN1352,W_JTN305,Service connector,0.8,150,Plastic
W_PSC174,W_JIN1349,W_JTN307,Service connector,0.8,150,Plastic
W_PSC175,W_JIN1349,W_JTN308,Service connector,0.8,150,Plastic
W_PSC176,W_JIN1349,W_JTN309,Service connector,0.8,150,Plastic
W_PSC177,W_JIN1349,W_JTN310,Service connector,0.8,140,Copper
W_PSC178,W_JIN311,W_JTN312,Service connector,0.8,150,Plastic
W_PSC179,W_JIN311,W_JTN313,Service connector,0.8,150,Plastic
W_PSC180,W_JIN311,W_JTN314,Service connector,0.8,150,Plastic
W_PSC181,W_JIN311,W_JTN315,Service connector,0.8,150,Plastic
W_PSC182,W_JIN316,W_JTN317,Service connector,0.8,150,Plastic
W_PSC183,W_JIN316,W_JTN318,Service connector,0.8,150,Plastic
W_PSC184,W_JIN316,W_JTN319,Service connector,0.8,150,Plastic
W_PSC185,W_JIN316,W_JTN320,Service connector,0.8,150,Plastic
W_PSC186,W_JIN321,W_JTN322,Service connector,0.8,150,Plastic
W_PSC187,W_JIN321,W_JTN323,Service connector,0.8,150,Plastic
W_PSC188,W_JIN321,W_JTN324,Service connector,0.8,150,Plastic
W_PSC189,W_JIN321,W_JTN325,Service connector,0.8,150,Plastic
W_PSC190,W_JIN326,W_JTN327,Service connector,0.8,150,Plastic
W_PSC191,W_JIN326,W_JTN328,Service connector,0.8,150,Plastic
W_PSC192,W_JIN326,W_JTN329,Service connector,0.8,150,Plastic
W_PSC193,W_JIN326,W_JTN330,Service connector,0.8,150,Plastic
W_PSC194,W_JIN331,W_JTN332,Service connector,0.8,150,Plastic
W_PSC195,W_JIN331,W_JTN333,Service connector,0.8,150,Plastic
W_PSC196,W_JIN331,W_JTN334,Service connector,0.8,150,Plastic
W_PSC197,W_JIN331,W_JTN335,Service connector,0.8,150,Plastic
W_PSC198,W_JIN336,W_JTN337,Service connector,0.8,150,Plastic
W_PSC199,W_JIN336,W_JTN338,Service connector,0.8,150,Plastic
W_PSC200,W_JIN336,W_JTN339,Service connector,0.8,150,Plastic
W_PSC201,W_JIN336,W_JTN340,Service connector,0.8,150,Plastic
W_PSC202,W_JIN341,W_JTN342,Service connector,0.8,150,Plastic
W_PSC203,W_JIN341,W_JTN343,Service connector,0.8,150,Plastic
W_PSC204,W_JIN341,W_JTN344,Service connector,0.8,150,Plastic
W_PSC205,W_JIN341,W_JTN345,Service connector,0.8,150,Plastic
W_PSC206,W_JIN346,W_JTN347,Service connector,0.8,150,Plastic
W_PSC207,W_JIN346,W_JTN348,Service connector,0.8,150,Plastic
W_PSC208,W_JIN346,W_JTN349,Service connector,0.8,150,Plastic
W_PSC209,W_JIN350,W_JTN351,Service connector,0.8,150,Plastic
W_PSC210,W_JIN352,W_JTN353,Service connector,0.8,150,Plastic
W_PSC211,W_JIN352,W_JTN354,Service connector,0.8,150,Plastic
W_PSC212,W_JIN355,W_JTN356,Service connector,0.8,150,Plastic
W_PSC213,W_JIN355,W_JTN357,Service connector,0.8,150,Plastic
W_PSC214,W_JIN358,W_JTN359,Service connector,0.8,150,Plastic
W_PSC215,W_JIN358,W_JTN360,Service connector,0.8,150,Plastic
W_PSC216,W_JIN361,W_JTN362,Service connector,0.8,150,Plastic
W_PSC217,W_JIN361,W_JTN363,Service connector,0.8,150,Plastic
W_PSC218,W_JIN364,W_JTN365,Service connector,0.8,150,Plastic
W_PSC219,W_JIN364,W_JTN366,Service connector,0.8,150,Plastic
W_PSC220,W_JIN367,W_JTN368,Service connector,0.8,150,Plastic
W_PSC221,W_JIN367,W_JTN369,Service connector,0.8,150,Plastic
W_PSC222,W_JIN370,W_JTN371,Service connector,0.8,150,Plastic
W_PSC223,W_JIN370,W_JTN372,Service connector,0.8,150,Plastic
W_PSC224,W_JIN373,W_JTN374,Service connector,0.8,150,Plastic
W_PSC225,W_JIN373,W_JTN375,Service connector,0.8,150,Plastic
W_PSC227,W_JIN1396,W_JTN379,Service connector,2,150,Plastic
W_PSC228,W_JIN1394,W_JTN381,Service connector,2,150,Plastic
W_PSC229,W_JIN1392,W_JTN383,Service connector,2,150,Plastic
W_PSC230,W_JIN1390,W_JTN385,Service connector,2,150,Plastic
W_PSC231,W_JIN1395,W_JTN387,Service connector,2,150,Plastic
W_PSC232,W_JIN1393,W_JTN389,Service connector,2,150,Plastic
W_PSC233,W_JIN1391,W_JTN391,Service connector,2,150,Plastic
W_PSC234,W_JIN1389,W_JTN393,Service connector,2,150,Plastic
W_PSC235,W_JIN1397,W_JTN395,Service connector,2,150,Plastic
W_PSC236,W_JIN1399,W_JTN397,Service connector,2,150,Plastic
W_PSC237,W_JIN1401,W_JTN399,Service connector,2,150,Plastic
W_PSC238,W_JIN1403,W_JTN401,Service connector,2,150,Plastic
W_PSC239,W_JIN1398,W_JTN403,Service connector,2,150,Plastic
W_PSC240,W_JIN1400,W_JTN405,Service connector,2,150,Plastic
W_PSC241,W_JIN1402,W_JTN407,Service connector,2,150,Plastic
W_PSC242,W_JIN1404,W_JTN409,Service connector,2,150,Plastic
W_PSC243,W_JIN412,W_JTN411,Service connector,0.8,150,Plastic
W_PSC244,W_JIN412,W_JTN413,Service connector,0.8,150,Plastic
W_PSC245,W_JIN414,W_JTN415,Service connector,0.8,150,Plastic
W_PSC246,W_JIN414,W_JTN416,Service connector,0.8,150,Plastic
W_PSC247,W_JIN417,W_JTN418,Service connector,0.8,150,Plastic
W_PSC248,W_JIN417,W_JTN420,Service connector,0.8,150,Plastic
W_PSC249,W_JIN423,W_JTN422,Service connector,0.8,150,Plastic
W_PSC250,W_JIN423,W_JTN424,Service connector,0.8,150,Plastic
W_PSC251,W_JIN427,W_JTN426,Service connector,0.8,150,Plastic
W_PSC252,W_JIN427,W_JTN428,Service connector,0.8,150,Plastic
W_PSC253,W_JIN431,W_JTN430,Service connector,0.8,150,Plastic
W_PSC254,W_JIN431,W_JTN432,Service connector,0.8,150,Plastic
W_PSC255,W_JIN435,W_JTN434,Service connector,0.8,150,Plastic
W_PSC256,W_JIN435,W_JTN436,Service connector,0.8,150,Plastic
W_PSC257,W_JIN1430,W_JTN438,Service connector,0.8,150,Plastic
W_PSC258,W_JIN1430,W_JTN440,Service connector,0.8,150,Plastic
W_PSC259,W_JIN441,W_JTN442,Service connector,0.8,150,Plastic
W_PSC260,W_JIN441,W_JTN444,Service connector,0.8,150,Plastic
W_PSC261,W_JIN447,W_JTN446,Service connector,0.8,150,Plastic
W_PSC262,W_JIN447,W_JTN448,Service connector,0.8,150,Plastic
W_PSC263,W_JIN449,W_JTN450,Service connector,0.8,150,Plastic
W_PSC264,W_JIN449,W_JTN452,Service connector,0.8,150,Plastic
W_PSC265,W_JIN455,W_JTN454,Service connector,0.8,150,Plastic
W_PSC266,W_JIN455,W_JTN456,Service connector,0.8,150,Plastic
W_PSC267,W_JIN457,W_JTN458,Service connector,3,150,Plastic
W_PSC268,W_JIN457,W_JTN459,Service connector,2,150,Plastic
W_PSC269,W_JIN457,W_JTN460,Service connector,2,150,Plastic
W_PSC270,W_JIN461,W_JTN462,Service connector,1,140,Copper
W_PSC271,W_JIN463,W_JTN464,Service connector,1,140,Copper
W_PSC272,W_JIN917,W_JTN466,Service connector,2,140,Copper
W_PSC273,W_JIN467,W_JTN468,Service connector,2,140,Copper
W_PSC274,W_JIN917,W_JTN469,Service connector,2,140,Copper
W_PSC275,W_JIN467,W_JTN470,Service connector,2,140,Copper
W_PSC276,W_JIN915,W_JTN472,Service connector,2,140,Copper
W_PSC277,W_JIN914,W_JTN474,Service connector,2,140,Copper
W_PSC278,W_JIN911,W_JTN476,Service connector,2,140,Copper
W_PSC279,W_JIN915,W_JTN478,Service connector,2,140,Copper
W_PSC280,W_JIN914,W_JTN479,Service connector,2,140,Copper
W_PSC281,W_JIN911,W_JTN480,Service connector,2,140,Copper
W_PSC282,W_JIN908,W_JTN482,Service connector,2,140,Copper
W_PSC283,W_JVN907,W_JTN484,Service connector,2,140,Copper
W_PSC284,W_JIN485,W_JTN486,Service connector,2,140,Copper
W_PSC285,W_JIN832,W_JTN488,Service connector,2,140,Copper
W_PSC286,W_JIN489,W_JTN490,Service connector,2,140,Copper
W_PSC287,W_JVN907,W_JTN492,Service connector,2,140,Copper
W_PSC288,W_JIN832,W_JTN494,Service connector,2,140,Copper
W_PSC289,W_JIN896,W_JTN496,Service connector,2,140,Copper
W_PSC290,W_JIN897,W_JTN498,Service connector,2,140,Copper
W_PSC291,W_JIN896,W_JTN499,Service connector,2,140,Copper
W_PSC292,W_JIN898,W_JTN501,Service connector,2,140,Copper
W_PSC293,W_JIN502,W_JTN503,Service connector,2,140,Copper
W_PSC294,W_JIN504,W_JTN505,Service connector,2,140,Copper
W_PSC295,W_JIN904,W_JTN507,Service connector,2,140,Copper
W_PSC296,W_JIN508,W_JTN509,Service connector,2,140,Copper
W_PSC297,W_JIN510,W_JTN511,Service connector,2,140,Copper
W_PSC298,W_JIN512,W_JTN513,Service connector,2,140,Copper
W_PSC299,W_JIN512,W_JTN514,Service connector,2,140,Copper
W_PSC300,W_JIN824,W_JTN516,Service connector,2,140,Copper
W_PSC301,W_JIN831,W_JTN518,Service connector,2,140,Copper
W_PSC302,W_JIN877,W_JTN520,Service connector,2,140,Copper
W_PSC303,W_JIN878,W_JTN522,Service connector,2,140,Copper
W_PSC304,W_JIN881,W_JTN524,Service connector,2,140,Copper
W_PSC305,W_JIN883,W_JTN526,Service connector,2,140,Copper
W_PSC306,W_JIN828,W_JTN528,Service connector,2,140,Copper
W_PSC307,W_JIN825,W_JTN530,Service connector,2,140,Copper
W_PSC308,W_JIN875,W_JTN532,Service connector,2,140,Copper
W_PSC309,W_JIN872,W_JTN534,Service connector,2,140,Copper
W_PSC310,W_JIN890,W_JTN536,Service connector,2,140,Copper
W_PSC311,W_JIN890,W_JTN537,Service connector,2,140,Copper
W_PSC312,W_JIN891,W_JTN539,Service connector,2,140,Copper
W_PSC313,W_JIN891,W_JTN540,Service connector,2,140,Copper
W_PSC314,W_JIN1050,W_JTN542,Service connector,0.8,140,Copper
W_PSC315,W_JIN1050,W_JTN543,Service connector,0.8,140,Copper
W_PSC316,W_JIN1048,W_JTN545,Service connector,0.8,140,Copper
W_PSC317,W_JIN1048,W_JTN547,Service connector,0.8,140,Copper
