ID,from,to,category,diameter,roughness,material
W_PSC318,W_JIN1049,W_JTN549,Service connector,0.8,140,Copper
W_PSC319,W_JIN1047,W_JTN551,Service connector,0.8,140,Copper
W_PSC320,W_JIN1047,W_JTN552,Service connector,0.8,140,Copper
W_PSC321,W_JIN920,W_JTN554,Service connector,0.8,140,Copper
W_PSC322,W_JIN920,W_JTN555,Service connector,0.8,140,Copper
W_PSC323,W_JIN1036,W_JTN557,Service connector,0.8,140,Copper
W_PSC324,W_JIN1038,W_JTN559,Service connector,0.8,140,Copper
W_PSC325,W_JIN893,W_JTN561,Service connector,0.8,140,Copper
W_PSC326,W_JIN1036,W_JTN562,Service connector,0.8,140,Copper
W_PSC327,W_JIN1037,W_JTN564,Service connector,0.8,140,Copper
W_PSC328,W_JIN1038,W_JTN565,Service connector,0.8,140,Copper
W_PSC329,W_JIN893,W_JTN566,Service connector,0.8,140,Copper
W_PSC330,W_JIN892,W_JTN568,Service connector,0.8,140,Copper
W_PSC331,W_JIN892,W_JTN569,Service connector,0.8,140,Copper
W_PSC332,W_JIN1029,W_JTN571,Service connector,0.8,140,Copper
W_PSC333,W_JIN1028,W_JTN573,Service connector,0.8,140,Copper
W_PSC334,W_JIN1029,W_JTN575,Service connector,0.8,140,Copper
W_PSC335,W_JIN1123,W_JTN577,Service connector,0.8,140,Copper
W_PSC336,W_JIN1122,W_JTN579,Service connector,0.8,140,Copper
W_PSC337,W_JIN1121,W_JTN581,Service connector,0.8,140,Copper
W_PSC338,W_JIN1120,W_JTN583,Service connector,0.8,140,Copper
W_PSC339,W_JIN1123,W_JTN585,Service connector,0.8,140,Copper
W_PSC340,W_JIN1121,W_JTN587,Service connector,0.8,140,Copper
W_PSC341,W_JIN1120,W_JTN589,Service connector,0.8,140,Copper
W_PSC342,W_JIN1114,W_JTN591,Service connector,0.8,140,Copper
W_PSC343,W_JIN1115,W_JTN593,Service connector,0.8,140,Copper
W_PSC344,W_JIN1116,W_JTN595,Service connector,0.8,140,Copper
W_PSC345,W_JIN1114,W_JTN596,Service connector,0.8,140,Copper
W_PSC346,W_JIN1115,W_JTN598,Service connector,0.8,140,Copper
W_PSC347,W_JIN1116,W_JTN599,Service connector,0.8,140,Copper
W_PSC348,W_JIN1102,W_JTN601,Service connector,0.8,140,Copper
W_PSC349,W_JIN1105,W_JTN603,Service connector,0.8,140,Copper
W_PSC350,W_JIN1106,W_JTN605,Service connector,0.8,140,Copper
W_PSC351,W_JIN1106,W_JTN607,Service connector,0.8,140,Copper
W_PSC352,W_JIN1105,W_JTN609,Service connector,0.8,140,Copper
W_PSC353,W_JIN1102,W_JTN610,Service connector,0.8,140,Copper
W_PSC354,W_JIN1084,W_JTN612,Service connector,0.8,140,Copper
W_PSC355,W_JIN1086,W_JTN614,Service connector,0.8,140,Copper
W_PSC356,W_JIN1090,W_JTN616,Service connector,0.8,140,Copper
W_PSC357,W_JIN1094,W_JTN618,Service connector,0.8,140,Copper
W_PSC358,W_JIN1069,W_JTN620,Service connector,2,140,Copper
W_PSC359,W_JIN1073,W_JTN622,Service connector,2,140,Copper
W_PSC360,W_JIN1076,W_JTN624,Service connector,2,140,Copper
W_PSC361,W_JIN1251,W_JTN626,Service connector,2,140,Copper
W_PSC362,W_JVN1131,W_JTN628,Service connector,2,140,Copper
W_PSC363,W_JIN1289,W_JTN630,Service connector,2,140,Copper
W_PSC364,W_JIN1313,W_JTN632,Service connector,2,140,Copper
W_PSC365,W_JIN1312,W_JTN634,Service connector,2,140,Copper
W_PSC366,W_JIN1309,W_JTN636,Service connector,2,140,Copper
W_PSC367,W_JIN1303,W_JTN638,Service connector,2,140,Copper
W_PSC368,W_JVN1301,W_JTN640,Service connector,2,140,Copper
W_PSC369,W_JIN1296,W_JTN642,Service connector,2,140,Copper
W_PSC370,W_JIN1294,W_JTN644,Service connector,2,140,Copper
W_PSC371,W_JIN1297,W_JTN646,Service connector,2,140,Copper
W_PSC372,W_JIN1295,W_JTN648,Service connector,2,140,Copper
W_PSC373,W_JIN1291,W_JTN650,Service connector,2,140,Copper
W_PSC374,W_JIN1290,W_JTN652,Service connector,2,140,Copper
W_PSC375,W_JIN1288,W_JTN654,Service connector,2,140,Copper
W_PSC376,W_JIN1285,W_JTN656,Service connector,2,140,Copper
W_PSC377,W_JIN1284,W_JTN658,Service connector,2,140,Copper
W_PSC378,W_JVN659,W_JTN660,Service connector,2,140,Copper
W_PSC379,W_JIN1265,W_JTN662,Service connector,2,140,Copper
W_PSC380,W_JIN1261,W_JTN664,Service connector,2,140,Copper
W_PSC381,W_JVN1259,W_JTN666,Service connector,2,140,Copper
W_PSC382,W_JIN1257,W_JTN668,Service connector,2,140,Copper
W_PSC383,W_JIN1256,W_JTN670,Service connector,2,140,Copper
W_PSC384,W_JIN1253,W_JTN672,Service connector,2,140,Copper
W_PSC385,W_JIN1252,W_JTN674,Service connector,2,140,Copper
W_PSC386,W_JIN1127,W_JTN676,Service connector,2,140,Copper
W_PSC387,W_JIN1081,W_JTN678,Service connector,2,140,Copper
W_PSC388,W_JIN1256,W_JTN679,Service connector,2,140,Copper
W_PSC389,W_JIN1260,W_JTN681,Service connector,2,140,Copper
W_PSC390,W_JIN1262,W_JTN683,Service connector,2,140,Copper
W_PSC391,W_JIN1179,W_JTN685,Service connector,2,140,Copper
W_PSC392,W_JIN1179,W_JTN687,Service connector,2,140,Copper
W_PSC393,W_JIN1176,W_JTN689,Service connector,0.8,140,Copper
W_PSC394,W_JIN1173,W_JTN691,Service connector,0.8,140,Copper
W_PSC395,W_JIN1172,W_JTN693,Service connector,0.8,140,Copper
W_PSC396,W_JIN1171,W_JTN695,Service connector,0.8,140,Copper
W_PSC397,W_JIN1184,W_JTN697,Service connector,0.8,140,Copper
W_PSC398,W_JIN1187,W_JTN699,Service connector,0.8,140,Copper
W_PSC399,W_JIN1188,W_JTN701,Service connector,0.8,140,Copper
W_PSC400,W_JIN1189,W_JTN703,Service connector,0.8,140,Copper
W_PSC401,W_JIN1193,W_JTN705,Service connector,0.8,140,Copper
W_PSC402,W_JIN1194,W_JTN707,Service connector,0.8,140,Copper
W_PSC403,W_JIN1195,W_JTN709,Service connector,0.8,140,Copper
W_PSC404,W_JIN1196,W_JTN711,Service connector,0.8,140,Copper
W_PSC405,W_JIN1176,W_JTN713,Service connector,0.8,140,Copper
W_PSC406,W_JIN1172,W_JTN715,Service connector,0.8,140,Copper
W_PSC407,W_JIN1200,W_JTN717,Service connector,0.8,140,Copper
W_PSC408,W_JIN1201,W_JTN719,Service connector,0.8,140,Copper
W_PSC409,W_JIN1204,W_JTN721,Service connector,0.8,140,Copper
W_PSC410,W_JIN1205,W_JTN723,Service connector,0.8,140,Copper
W_PSC411,W_JIN1209,W_JTN725,Service connector,0.8,140,Copper
W_PSC412,W_JIN726,W_JTN727,Service connector,0.8,140,Copper
W_PSC413,W_JIN1210,W_JTN729,Service connector,0.8,140,Copper
W_PSC414,W_JIN1214,W_JTN731,Service connector,0.8,140,Copper
W_PSC415,W_JIN1217,W_JTN733,Service connector,0.8,140,Copper
W_PSC416,W_JIN1218,W_JTN735,Service connector,0.8,140,Copper
W_PSC417,W_JIN1221,W_JTN737,Service connector,0.8,140,Copper
W_PSC418,W_JIN1224,W_JTN739,Service connector,0.8,140,Copper
W_PSC419,W_JIN1225,W_JTN741,Service connector,0.8,140,Copper
W_PSC420,W_JIN1228,W_JTN743,Service connector,0.8,140,Copper
W_PSC421,W_JIN1229,W_JTN745,Service connector,0.8,140,Copper
W_PSC422,W_JIN1159,W_JTN747,Service connector,0.8,140,Copper
W_PSC423,W_JIN1162,W_JTN749,Service connector,0.8,140,Copper
W_PSC424,W_JIN1163,W_JTN751,Service connector,0.8,140,Copper
W_PSC425,W_JIN1166,W_JTN753,Service connector,0.8,140,Copper
W_PSC426,W_JIN1109,W_JTN755,Service connector,0.8,140,Copper
W_PSC427,W_JIN1109,W_JTN757,Service connector,0.8,140,Copper
W_PSC428,W_JIN1151,W_JTN759,Service connector,0.8,140,Copper
W_PSC429,W_JIN1154,W_JTN761,Service connector,0.8,140,Copper
W_PSC430,W_JIN1154,W_JTN763,Service connector,0.8,140,Copper
W_PSC431,W_JIN1155,W_JTN765,Service connector,0.8,140,Copper
W_PSC432,W_JIN1149,W_JTN767,Service connector,0.8,140,Copper
W_PSC433,W_JIN1147,W_JTN769,Service connector,0.8,140,Copper
W_PSC434,W_JIN1146,W_JTN771,Service connector,0.8,140,Copper
W_PSC435,W_JIN1143,W_JTN773,Service connector,0.8,140,Copper
W_PSC436,W_JIN1143,W_JTN775,Service connector,0.8,140,Copper
W_PSC437,W_JIN1148,W_JTN777,Service connector,0.8,140,Copper
W_PSC438,W_JIN1142,W_JTN779,Service connector,0.8,140,Copper
W_PSC439,W_JIN1273,W_JTN781,Service connector,0.8,140,Copper
W_PSC440,W_JIN1277,W_JTN783,Service connector,0.8,140,Copper
W_PSC441,W_JIN1279,W_JTN785,Service connector,0.8,140,Copper
W_PSC442,W_JIN1278,W_JTN787,Service connector,0.8,140,Copper
W_PSC443,W_JIN1274,W_JTN789,Service connector,0.8,140,Copper
W_PSC444,W_JIN1268,W_JTN791,Service connector,0.8,140,Copper
W_PSC445,W_JIN1272,W_JTN793,Service connector,0.8,140,Copper
W_PSC446,W_JIN1267,W_JTN795,Service connector,0.8,140,Copper
W_PSC447,W_JIN1269,W_JTN797,Service connector,0.8,140,Copper
W_PSC448,W_JIN961,W_JTN799,Service connector,0.8,140,Copper
W_PSC450,W_JIN1330,W_JTN801,Service connector,0.8,140,Plastic
W_PSC451,W_JIN1073,W_JTN802,Service connector,0.8,140,Copper
W_PSC452,W_JIN1070,W_JTN804,Service connector,0.8,140,Copper
W_PSC453,W_JIN1069,W_JTN805,Service connector,0.8,140,Copper
W_PSC454,W_JIN1077,W_JTN807,Service connector,0.8,140,Copper
W_PSC455,W_JIN1084,W_JTN808,Service connector,0.8,140,Copper
W_PSC456,W_JIN1081,W_JTN810,Service connector,0.8,140,Copper
W_PSC457,W_JIN1098,W_JTN812,Service connector,0.8,140,Copper
W_PSC458,W_JIN1089,W_JTN814,Service connector,2,140,Copper
W_PSC459,W_JIN1097,W_JTN816,Service connector,2,140,Copper
W_PMA460,W_JIN510,W_JVN817,Main pipe,4,100,cast iron
W_PMA461,W_JVN818,W_JVN819,Main pipe,12,100,ductile iron
W_PMA462,W_JVN820,W_JIN461,Main pipe,4,100,cast iron
W_PMA463,W_JIN461,W_JIN1518,Main pipe,4,100,cast iron
W_PMA465,W_JIN463,W_JVN822,Main pipe,4,100,cast iron
W_PMA466,W_JVN823,W_JIN512,Main pipe,4,100,cast iron
W_PMA467,W_JIN824,W_JIN825,Main pipe,2,100,cast iron
W_PMA468,W_JIN825,W_JVN826,Main pipe,2,100,cast iron
W_PMA469,W_JVN827,W_JIN828,Main pipe,2,100,cast iron
W_PMA470,W_JIN828,W_JVN829,Main pipe,2,100,cast iron
W_PMA471,W_JVN830,W_JIN831,Main pipe,2,100,cast iron
W_PMA472,W_JIN489,W_JIN832,Main pipe,2,100,cast iron
W_PMA473,W_JIN832,W_JVN833,Main pipe,2,100,cast iron
W_PMA474,W_JVN834,W_JIN485,Main pipe,2,100,cast iron
W_PMA475,W_JIN835,W_JVN836,Main pipe,8,100,asbestos cement
W_PMA476,W_JVN837,W_JIN10,Main pipe,8,100,asbestos cement
W_PMA477,W_JIN10,W_JIN0,Main pipe,8,100,asbestos cement
W_PMA478,W_JIN0,W_JVN838,Main pipe,12,100,ductile iron
W_PMA479,W_JVN839,W_JIN840,Main pipe,8,100,asbestos cement
W_PMA480,W_JIN840,W_JIN2,Main pipe,8,100,asbestos cement
W_PMA481,W_JIN2,W_JIN8,Main pipe,8,100,asbestos cement
W_PMA482,W_JIN8,W_JVN841,Main pipe,8,100,asbestos cement
W_PMA483,W_JVN842,W_JIN4,Main pipe,8,100,asbestos cement
W_PMA484,W_JIN4,W_JIN6,Main pipe,8,100,asbestos cement
W_PMA485,W_JIN6,W_JVN843,Main pipe,8,100,asbestos cement
W_PMA486,W_JVN844,W_JIN845,Main pipe,8,100,asbestos cement
W_PMA487,W_JIN845,W_JVN846,Main pipe,8,100,asbestos cement
W_PMA488,W_JVN847,W_JIN848,Main pipe,8,100,asbestos cement
W_PMA489,W_JIN848,W_JIN849,Main pipe,8,100,asbestos cement
W_PMA490,W_JIN849,W_JVN850,Main pipe,8,100,asbestos cement
W_PMA491,W_JVN851,W_JIN852,Main pipe,8,100,asbestos cement
W_PMA492,W_JIN852,W_JIN16,Main pipe,8,100,asbestos cement
W_PMA493,W_JIN16,W_JIN853,Main pipe,8,100,asbestos cement
W_PMA494,W_JIN853,W_JVN854,Main pipe,8,100,asbestos cement
W_PMA495,W_JVN855,W_JVN856,Main pipe,12,100,ductile iron
W_PMA496,W_JVN857,W_JIN858,Main pipe,8,100,asbestos cement
W_PMA497,W_JIN858,W_JIN859,Main pipe,8,100,asbestos cement
W_PMA498,W_JIN859,W_JVN860,Main pipe,8,100,asbestos cement
W_PMA499,W_JVN861,W_JIN862,Main pipe,8,100,asbestos cement
W_PMA500,W_JIN1519,W_JIN864,Main pipe,8,100,asbestos cement
W_PMA501,W_JIN864,W_JIN865,Main pipe,8,100,asbestos cement
W_PMA502,W_JIN865,W_JVN866,Main pipe,8,100,asbestos cement
W_PMA503,W_JVN867,W_JIN862,Main pipe,8,100,asbestos cement
W_PMA504,W_JVN868,W_JIN845,Main pipe,8,100,asbestos cement
W_PMA505,W_JIN869,W_JVN870,Main pipe,8,100,asbestos cement
W_PMA506,W_JVN871,W_JIN872,Main pipe,12,100,ductile iron
W_PMA507,W_JIN872,W_JVN873,Main pipe,12,100,ductile iron
W_PMA508,W_JVN874,W_JIN875,Main pipe,8,100,asbestos cement
W_PMA509,W_JIN876,W_JIN877,Main pipe,2,100,cast iron
W_PMA510,W_JIN877,W_JIN878,Main pipe,2,100,cast iron
W_PMA511,W_JIN878,W_JVN879,Main pipe,2,100,cast iron
W_PMA512,W_JVN880,W_JIN881,Main pipe,2,100,cast iron
W_PMA513,W_JIN881,W_JIN882,Main pipe,2,100,cast iron
W_PMA514,W_JIN882,W_JIN883,Main pipe,2,100,cast iron
W_PMA515,W_JIN883,W_JVN884,Main pipe,2,100,cast iron
W_PMA516,W_JVN885,W_JIN886,Main pipe,2,100,cast iron
W_PMA517,W_JIN886,W_JIN887,Main pipe,2,100,cast iron
W_PMA518,W_JIN887,W_JVN888,Main pipe,2,100,cast iron
W_PMA519,W_JVN889,W_JIN890,Main pipe,2,100,cast iron
W_PMA520,W_JIN890,W_JIN891,Main pipe,2,100,cast iron
W_PMA521,W_JIN891,W_JIN892,Main pipe,2,100,cast iron
W_PMA522,W_JIN893,W_JVN894,Main pipe,2,100,cast iron
W_PMA523,W_JVN895,W_JIN896,Main pipe,2,100,cast iron
W_PMA524,W_JIN896,W_JIN897,Main pipe,2,100,cast iron
W_PMA525,W_JIN897,W_JIN898,Main pipe,2,100,cast iron
W_PMA526,W_JIN898,W_JIN901,Main pipe,2,100,cast iron
W_PMA528,W_JIN901,W_JVN902,Main pipe,2,100,cast iron
W_PMA529,W_JVN903,W_JIN904,Main pipe,2,100,cast iron
W_PMA530,W_JIN904,W_JIN502,Main pipe,2,100,cast iron
W_PMA531,W_JIN502,W_JIN504,Main pipe,2,100,cast iron
W_PMA532,W_JIN504,W_JVN905,Main pipe,2,100,cast iron
W_PMA533,W_JVN906,W_JIN508,Main pipe,2,100,cast iron
W_PMA534,W_JVN907,W_JIN908,Main pipe,2,100,cast iron
W_PMA535,W_JIN908,W_JVN909,Main pipe,2,100,cast iron
W_PMA536,W_JIN1513,W_JIN911,Main pipe,2,100,cast iron
W_PMA537,W_JIN911,W_JVN912,Main pipe,2,100,cast iron
W_PMA538,W_JVN913,W_JIN914,Main pipe,2,100,cast iron
W_PMA539,W_JIN914,W_JIN915,Main pipe,2,100,cast iron
W_PMA540,W_JIN915,W_JIN916,Main pipe,2,100,cast iron
W_PMA541,W_JIN916,W_JIN467,Main pipe,2,100,cast iron
W_PMA542,W_JIN467,W_JIN917,Main pipe,2,100,cast iron
W_PMA543,W_JIN917,W_JVN918,Main pipe,2,100,cast iron
W_PMA544,W_JVN919,W_JIN920,Main pipe,2,100,cast iron
W_PMA545,W_JVN921,W_JVN922,Main pipe,2,100,cast iron
W_PMA546,W_JVN923,W_JIN916,Main pipe,2,100,cast iron
W_PMA547,W_JIN916,W_JVN924,Main pipe,2,100,cast iron
W_PMA548,W_JVN925,W_JVN926,Main pipe,2,100,cast iron
W_PMA549,W_JVN927,W_JIN901,Main pipe,2,100,cast iron
W_PMA550,W_JIN901,W_JVN928,Main pipe,2,100,cast iron
W_PMA551,W_JVN929,W_JVN930,Main pipe,2,100,cast iron
W_PMA552,W_JVN931,W_JIN886,Main pipe,12,100,ductile iron
W_PMA553,W_JIN886,W_JVN932,Main pipe,2,100,cast iron
W_PMA554,W_JVN933,W_JIN934,Main pipe,4,100,asbestos cement
W_PMA555,W_JIN935,W_JIN936,Main pipe,4,100,asbestos cement
W_PMA556,W_JIN936,W_JIN937,Main pipe,4,100,asbestos cement
W_PMA557,W_JIN937,W_JIN938,Main pipe,4,100,asbestos cement
W_PMA558,W_JIN938,W_JIN939,Main pipe,4,100,asbestos cement
W_PMA559,W_JIN939,W_JVN940,Main pipe,4,100,asbestos cement
W_PMA560,W_JVN941,W_JIN942,Main pipe,4,100,asbestos cement
W_PMA561,W_JIN942,W_JIN943,Main pipe,4,100,asbestos cement
W_PMA562,W_JIN943,W_JIN944,Main pipe,4,100,asbestos cement
W_PMA563,W_JIN944,W_JIN945,Main pipe,4,100,asbestos cement
W_PMA564,W_JIN945,W_JVN946,Main pipe,4,100,asbestos cement
W_PMA565,W_JVN947,W_JIN948,Main pipe,12,100,ductile iron
W_PMA566,W_JIN948,W_JIN949,Main pipe,4,100,asbestos cement
W_PMA567,W_JIN949,W_JVN950,Main pipe,4,100,asbestos cement
W_PMA568,W_JVN951,W_JIN953,Main pipe,4,100,asbestos cement
W_PMA570,W_JIN953,W_JIN954,Main pipe,4,100,asbestos cement
W_PMA571,W_JIN954,W_JVN955,Main pipe,4,100,asbestos cement
W_PMA572,W_JVN956,W_JIN957,Main pipe,4,100,asbestos cement
W_PMA573,W_JIN957,W_JIN958,Main pipe,4,100,asbestos cement
W_PMA574,W_JIN958,W_JVN959,Main pipe,4,100,asbestos cement
W_PMA575,W_JVN960,W_JIN961,Main pipe,4,100,asbestos cement
W_PMA576,W_JIN961,W_JVN962,Main pipe,12,100,ductile iron
W_PMA577,W_JVN963,W_JIN964,Main pipe,4,100,asbestos cement
W_PMA578,W_JIN964,W_JIN140,Main pipe,4,100,asbestos cement
W_PMA580,W_JIN140,W_JVN966,Main pipe,4,100,asbestos cement
W_PMA581,W_JVN967,W_JIN150,Main pipe,4,100,asbestos cement
W_PMA582,W_JIN150,W_JVN12,Main pipe,4,100,asbestos cement
W_PMA583,W_JVN969,W_JIN152,Main pipe,4,100,asbestos cement
W_PMA584,W_JIN152,W_JIN164,Main pipe,12,100,ductile iron
W_PMA585,W_JIN164,W_JVN970,Main pipe,4,100,asbestos cement
W_PMA586,W_JVN971,W_JIN162,Main pipe,4,100,asbestos cement
W_PMA587,W_JIN162,W_JIN973,Main pipe,4,100,asbestos cement
W_PMA589,W_JIN973,W_JIN974,Main pipe,4,100,asbestos cement
W_PMA590,W_JIN974,W_JVN975,Main pipe,4,100,asbestos cement
W_PMA591,W_JVN976,W_JIN978,Main pipe,4,100,asbestos cement
W_PMA593,W_JIN978,W_JVN979,Main pipe,4,100,asbestos cement
W_PMA594,W_JVN980,W_JIN981,Main pipe,4,100,asbestos cement
W_PMA595,W_JIN981,W_JVN982,Main pipe,4,100,asbestos cement
W_PMA596,W_JVN983,W_JIN869,Main pipe,4,100,asbestos cement
W_PMA597,W_JVN984,W_JIN985,Main pipe,4,100,asbestos cement
W_PMA598,W_JIN985,W_JIN265,Main pipe,4,100,asbestos cement
W_PMA599,W_JIN265,W_JIN986,Main pipe,4,100,asbestos cement
W_PMA600,W_JIN986,W_JVN987,Main pipe,4,100,asbestos cement
W_PMA601,W_JVN988,W_JIN255,Main pipe,4,100,asbestos cement
W_PMA602,W_JIN255,W_JVN989,Main pipe,4,100,asbestos cement
W_PMA603,W_JVN990,W_JIN250,Main pipe,4,100,asbestos cement
W_PMA604,W_JIN250,W_JVN991,Main pipe,4,100,asbestos cement
W_PMA605,W_JVN992,W_JIN246,Main pipe,4,100,asbestos cement
W_PMA606,W_JIN246,W_JVN993,Main pipe,4,100,asbestos cement
W_PMA607,W_JVN994,W_JIN995,Main pipe,4,100,asbestos cement
W_PMA608,W_JIN995,W_JIN1520,Main pipe,4,100,asbestos cement
W_PMA609,W_JIN1666,W_JIN936,Main pipe,12,100,ductile iron
W_PMA610,W_JIN1665,W_JIN172,Main pipe,4,100,asbestos cement
W_PMA611,W_JIN172,W_JIN174,Main pipe,4,100,asbestos cement
W_PMA612,W_JIN174,W_JVN997,Main pipe,4,100,asbestos cement
W_PMA613,W_JVN998,W_JIN973,Main pipe,4,100,asbestos cement
W_PMA614,W_JIN973,W_JIN178,Main pipe,4,100,asbestos cement
W_PMA615,W_JIN178,W_JIN176,Main pipe,4,100,asbestos cement
W_PMA616,W_JIN104,W_JVN999,Main pipe,4,100,asbestos cement
W_PMA617,W_JVN1000,W_JIN98,Main pipe,4,100,asbestos cement
W_PMA618,W_JIN98,W_JVN1001,Main pipe,4,100,asbestos cement
W_PMA619,W_JVN1002,W_JIN90,Main pipe,4,100,asbestos cement
W_PMA620,W_JIN90,W_JIN80,Main pipe,4,100,asbestos cement
W_PMA621,W_JIN80,W_JVN1003,Main pipe,4,100,asbestos cement
W_PMA622,W_JVN1004,W_JIN58,Main pipe,4,100,asbestos cement
W_PMA623,W_JIN58,W_JIN1511,Main pipe,4,100,asbestos cement
W_PMA624,W_JVN1006,W_JIN74,Main pipe,4,100,asbestos cement
W_PMA625,W_JIN74,W_JIN72,Main pipe,4,100,asbestos cement
W_PMA626,W_JIN72,W_JVN1009,Main pipe,4,100,asbestos cement
W_PMA627,W_JVN1010,W_JIN52,Main pipe,4,100,asbestos cement
W_PMA628,W_JIN52,W_JIN68,Main pipe,4,100,asbestos cement
W_PMA629,W_JIN68,W_JVN1013,Main pipe,4,100,asbestos cement
W_PMA630,W_JVN1014,W_JIN64,Main pipe,4,100,asbestos cement
W_PMA631,W_JIN64,W_JIN44,Main pipe,4,100,asbestos cement
W_PMA632,W_JIN44,W_JVN1015,Main pipe,4,100,asbestos cement
W_PMA633,W_JVN1016,W_JIN1017,Main pipe,4,100,asbestos cement
W_PMA634,W_JIN1017,W_JIN122,Main pipe,4,100,asbestos cement
W_PMA635,W_JIN122,W_JIN118,Main pipe,4,100,asbestos cement
W_PMA636,W_JIN118,W_JVN1018,Main pipe,4,100,asbestos cement
W_PMA637,W_JVN1019,W_JIN120,Main pipe,4,100,asbestos cement
W_PMA638,W_JIN120,W_JIN34,Main pipe,12,100,ductile iron
W_PMA639,W_JIN34,W_JVN1020,Main pipe,4,100,asbestos cement
W_PMA640,W_JVN1021,W_JIN110,Main pipe,4,100,asbestos cement
W_PMA641,W_JIN110,W_JVN1022,Main pipe,4,100,asbestos cement
W_PMA642,W_JVN1023,W_JIN1017,Main pipe,4,100,asbestos cement
W_PMA643,W_JIN892,W_JIN1024,Main pipe,8,100,asbestos cement
W_PMA644,W_JIN1024,W_JIN1025,Main pipe,8,100,asbestos cement
W_PMA645,W_JIN1025,W_JVN1026,Main pipe,8,100,asbestos cement
W_PMA646,W_JVN1027,W_JIN1028,Main pipe,8,100,asbestos cement
W_PMA647,W_JIN1028,W_JIN1029,Main pipe,8,100,asbestos cement
W_PMA648,W_JIN1029,W_JIN1030,Main pipe,8,100,asbestos cement
