ID,from,to,category,diameter,roughness,material
W_PMA649,W_JIN1030,W_JIN1031,Main pipe,8,100,asbestos cement
W_PMA650,W_JIN1032,W_JIN1033,Main pipe,8,100,asbestos cement
W_PMA651,W_JIN1033,W_JVN1034,Main pipe,8,100,asbestos cement
W_PMA652,W_JVN1035,W_JIN1036,Main pipe,8,100,asbestos cement
W_PMA653,W_JIN1036,W_JIN1037,Main pipe,8,100,asbestos cement
W_PMA654,W_JIN1037,W_JIN1038,Main pipe,8,100,asbestos cement
W_PMA655,W_JIN1038,W_JIN1039,Main pipe,8,100,asbestos cement
W_PMA656,W_JIN1039,W_JIN1040,Main pipe,8,100,asbestos cement
W_PMA657,W_JIN1040,W_JVN1042,Main pipe,8,100,asbestos cement
W_PMA658,W_JVN1043,W_JIN893,Main pipe,8,100,asbestos cement
W_PMA659,W_JIN920,W_JIN1044,Main pipe,8,100,asbestos cement
W_PMA660,W_JIN1044,W_JVN1045,Main pipe,8,100,asbestos cement
W_PMA661,W_JVN1046,W_JIN1047,Main pipe,8,100,asbestos cement
W_PMA662,W_JIN1047,W_JIN1048,Main pipe,8,100,asbestos cement
W_PMA663,W_JIN1048,W_JIN1049,Main pipe,8,100,asbestos cement
W_PMA664,W_JIN1049,W_JIN1050,Main pipe,8,100,asbestos cement
W_PMA665,W_JIN1050,W_JIN1051,Main pipe,8,100,asbestos cement
W_PMA666,W_JIN1051,W_JVN1052,Main pipe,8,100,asbestos cement
W_PMA667,W_JVN1053,W_JIN1044,Main pipe,8,100,asbestos cement
W_PMA668,W_JIN1044,W_JVN1054,Main pipe,8,100,asbestos cement
W_PMA669,W_JVN1055,W_JVN1056,Main pipe,8,100,asbestos cement
W_PMA670,W_JVN1057,W_JIN1039,Main pipe,8,100,asbestos cement
W_PMA671,W_JIN1039,W_JVN1058,Main pipe,8,100,asbestos cement
W_PMA672,W_JVN1059,W_JIN1025,Main pipe,8,100,asbestos cement
W_PMA673,W_JIN1025,W_JVN1060,Main pipe,8,100,asbestos cement
W_PMA674,W_JVN1061,W_JIN1062,Main pipe,8,100,asbestos cement
W_PMA675,W_JVN1063,W_JIN1051,Main pipe,8,100,asbestos cement
W_PMA676,W_JIN1051,W_JIN1033,Main pipe,8,100,asbestos cement
W_PMA677,W_JIN1033,W_JVN1064,Main pipe,8,100,asbestos cement
W_PMA678,W_JVN1065,W_JIN1030,Main pipe,8,100,asbestos cement
W_PMA679,W_JIN1030,W_JIN1066,Main pipe,8,100,asbestos cement
W_PMA680,W_JVN1067,W_JIN1068,Main pipe,4,100,asbestos cement
W_PMA681,W_JIN1068,W_JIN1069,Main pipe,4,100,asbestos cement
W_PMA682,W_JIN1069,W_JIN1070,Main pipe,4,100,asbestos cement
W_PMA683,W_JIN1070,W_JVN1071,Main pipe,4,100,asbestos cement
W_PMA684,W_JVN1072,W_JIN1073,Main pipe,4,100,asbestos cement
W_PMA685,W_JIN1073,W_JVN1074,Main pipe,4,100,asbestos cement
W_PMA686,W_JVN1075,W_JIN1066,Main pipe,4,100,asbestos cement
W_PMA687,W_JIN1066,W_JIN1076,Main pipe,4,100,asbestos cement
W_PMA688,W_JIN1076,W_JIN1077,Main pipe,4,100,asbestos cement
W_PMA689,W_JIN1077,W_JIN1062,Main pipe,4,100,asbestos cement
W_PMA690,W_JIN1062,W_JVN1078,Main pipe,4,100,asbestos cement
W_PMA691,W_JVN1079,W_JIN1530,Main pipe,4,100,asbestos cement
W_PMA692,W_JIN1080,W_JIN1081,Main pipe,4,100,asbestos cement
W_PMA693,W_JIN1081,W_JVN1082,Main pipe,4,100,asbestos cement
W_PMA694,W_JVN1083,W_JIN1084,Main pipe,4,100,asbestos cement
W_PMA695,W_JIN1084,W_JIN1085,Main pipe,4,100,asbestos cement
W_PMA696,W_JIN1085,W_JIN1086,Main pipe,4,100,asbestos cement
W_PMA697,W_JIN1086,W_JVN1087,Main pipe,4,100,asbestos cement
W_PMA698,W_JVN1088,W_JIN1089,Main pipe,4,100,asbestos cement
W_PMA699,W_JIN1089,W_JIN1090,Main pipe,4,100,asbestos cement
W_PMA700,W_JIN1090,W_JVN1091,Main pipe,4,100,asbestos cement
W_PMA701,W_JVN1092,W_JIN1093,Main pipe,4,100,asbestos cement
W_PMA702,W_JIN1093,W_JIN1094,Main pipe,4,100,asbestos cement
W_PMA703,W_JIN1094,W_JVN1095,Main pipe,4,100,asbestos cement
W_PMA704,W_JVN1096,W_JIN1097,Main pipe,4,100,asbestos cement
W_PMA705,W_JIN1097,W_JIN1098,Main pipe,4,100,asbestos cement
W_PMA706,W_JIN1098,W_JIN1099,Main pipe,4,100,asbestos cement
W_PMA707,W_JIN1099,W_JVN1101,Main pipe,4,100,asbestos cement
W_PMA708,W_JIN1031,W_JIN1102,Main pipe,4,100,asbestos cement
W_PMA709,W_JIN1102,W_JVN1103,Main pipe,4,100,asbestos cement
W_PMA710,W_JVN1104,W_JIN1105,Main pipe,4,100,asbestos cement
W_PMA711,W_JIN1105,W_JIN1106,Main pipe,4,100,asbestos cement
W_PMA712,W_JIN1106,W_JIN1107,Main pipe,4,100,asbestos cement
W_PMA713,W_JIN1107,W_JIN1108,Main pipe,4,100,asbestos cement
W_PMA714,W_JIN1108,W_JIN1109,Main pipe,4,100,asbestos cement
W_PMA715,W_JIN1110,W_JIN1111,Main pipe,4,100,asbestos cement
W_PMA716,W_JIN1111,W_JVN1112,Main pipe,4,100,asbestos cement
W_PMA717,W_JVN1113,W_JIN1114,Main pipe,4,100,asbestos cement
W_PMA718,W_JIN1114,W_JIN1115,Main pipe,4,100,asbestos cement
W_PMA719,W_JIN1115,W_JIN1116,Main pipe,4,100,asbestos cement
W_PMA720,W_JIN1116,W_JVN1117,Main pipe,4,100,asbestos cement
W_PMA721,W_JVN1118,W_JIN1032,Main pipe,4,100,asbestos cement
W_PMA722,W_JVN1119,W_JIN1120,Main pipe,4,100,asbestos cement
W_PMA723,W_JIN1120,W_JIN1121,Main pipe,4,100,asbestos cement
W_PMA724,W_JIN1121,W_JIN1122,Main pipe,4,100,asbestos cement
W_PMA725,W_JIN1122,W_JIN1123,Main pipe,4,100,asbestos cement
W_PMA726,W_JIN1123,W_JIN1124,Main pipe,4,100,asbestos cement
W_PMA727,W_JIN1124,W_JVN1125,Main pipe,4,100,asbestos cement
W_PMA728,W_JVN1126,W_JIN1080,Main pipe,4,100,asbestos cement
W_PMA729,W_JIN1080,W_JIN1127,Main pipe,4,100,asbestos cement
W_PMA730,W_JIN1062,W_JVN1283,Main pipe,4,100,asbestos cement
W_PMA731,W_JVN1129,W_JVN1130,Main pipe,4,100,asbestos cement
W_PMA732,W_JIN1066,W_JVN1131,Main pipe,4,100,asbestos cement
W_PMA733,W_JVN1132,W_JIN1124,Main pipe,4,100,asbestos cement
W_PMA734,W_JIN1124,W_JVN1133,Main pipe,4,100,asbestos cement
W_PMA735,W_JVN1134,W_JVN1135,Main pipe,4,100,asbestos cement
W_PMA736,W_JVN1136,W_JIN1111,Main pipe,4,100,asbestos cement
W_PMA737,W_JIN1111,W_JVN1137,Main pipe,4,100,asbestos cement
W_PMA738,W_JVN1138,W_JIN1107,Main pipe,4,100,asbestos cement
W_PMA739,W_JIN1107,W_JVN1139,Main pipe,4,100,asbestos cement
W_PMA740,W_JVN1140,W_JIN1068,Main pipe,4,100,asbestos cement
W_PMA741,W_JIN1068,W_JVN1248,Main pipe,4,100,asbestos cement
W_PMA742,W_JIN1142,W_JIN1143,Main pipe,12,100,ductile iron
W_PMA743,W_JIN1143,W_JVN1144,Main pipe,12,100,ductile iron
W_PMA744,W_JVN1145,W_JIN1146,Main pipe,12,100,ductile iron
W_PMA745,W_JIN1146,W_JIN1147,Main pipe,12,100,ductile iron
W_PMA746,W_JIN1147,W_JIN1148,Main pipe,12,100,ductile iron
W_PMA747,W_JIN1148,W_JIN1149,Main pipe,12,100,ductile iron
W_PMA748,W_JIN1149,W_JVN1150,Main pipe,12,100,ductile iron
W_PMA749,W_JIN1109,W_JIN1151,Main pipe,12,100,ductile iron
W_PMA750,W_JIN1151,W_JVN1152,Main pipe,12,100,ductile iron
W_PMA751,W_JVN1153,W_JIN1154,Main pipe,12,100,ductile iron
W_PMA752,W_JIN1154,W_JIN1155,Main pipe,12,100,ductile iron
W_PMA753,W_JIN1516,W_JVN1157,Main pipe,12,100,ductile iron
W_PMA754,W_JVN1158,W_JIN1159,Main pipe,12,100,ductile iron
W_PMA755,W_JIN1159,W_JVN1160,Main pipe,12,100,ductile iron
W_PMA756,W_JVN1161,W_JIN1162,Main pipe,12,100,ductile iron
W_PMA757,W_JIN1163,W_JVN1164,Main pipe,12,100,ductile iron
W_PMA758,W_JVN1165,W_JIN1166,Main pipe,12,100,ductile iron
W_PMA759,W_JIN1166,W_JVN1167,Main pipe,12,100,ductile iron
W_PMA760,W_JIN1110,W_JVN1168,Main pipe,12,100,ductile iron
W_PMA761,W_JVN1170,W_JIN1171,Main pipe,12,100,ductile iron
W_PMA762,W_JIN1171,W_JIN1172,Main pipe,12,100,ductile iron
W_PMA763,W_JIN1172,W_JIN1173,Main pipe,12,100,ductile iron
W_PMA764,W_JIN1173,W_JVN1174,Main pipe,12,100,ductile iron
W_PMA765,W_JVN1175,W_JIN1176,Main pipe,12,100,ductile iron
W_PMA766,W_JIN1514,W_JVN1177,Main pipe,12,100,ductile iron
W_PMA767,W_JVN1178,W_JIN1179,Main pipe,12,100,ductile iron
W_PMA768,W_JIN1179,W_JVN1180,Main pipe,12,100,ductile iron
W_PMA769,W_JIN1162,W_JIN1517,Main pipe,12,100,ductile iron
W_PMA770,W_JVN1181,W_JVN1182,Main pipe,12,100,ductile iron
W_PMA771,W_JVN1183,W_JIN1502,Main pipe,12,100,ductile iron
W_PMA772,W_JIN1184,W_JVN1185,Main pipe,12,100,ductile iron
W_PMA773,W_JVN1186,W_JIN1187,Main pipe,12,100,ductile iron
W_PMA774,W_JIN1187,W_JIN1188,Main pipe,12,100,ductile iron
W_PMA775,W_JIN1188,W_JIN1189,Main pipe,12,100,ductile iron
W_PMA776,W_JIN1189,W_JVN1190,Main pipe,12,100,ductile iron
W_PMA777,W_JVN1191,W_JIN1192,Main pipe,12,100,ductile iron
W_PMA778,W_JIN1192,W_JIN1193,Main pipe,12,100,ductile iron
W_PMA779,W_JIN1193,W_JIN1194,Main pipe,12,100,ductile iron
W_PMA780,W_JIN1194,W_JIN1195,Main pipe,12,100,ductile iron
W_PMA781,W_JIN1195,W_JIN1196,Main pipe,12,100,ductile iron
W_PMA782,W_JIN1196,W_JVN1197,Main pipe,12,100,ductile iron
W_PMA783,W_JVN1198,W_JIN1199,Main pipe,12,100,ductile iron
W_PMA784,W_JIN1199,W_JIN1200,Main pipe,12,100,ductile iron
W_PMA785,W_JIN1200,W_JIN1201,Main pipe,12,100,ductile iron
W_PMA786,W_JIN1201,W_JVN1202,Main pipe,12,100,ductile iron
W_PMA787,W_JVN1203,W_JIN1204,Main pipe,12,100,ductile iron
W_PMA788,W_JIN1204,W_JIN1205,Main pipe,12,100,ductile iron
W_PMA789,W_JIN1205,W_JVN1206,Main pipe,12,100,ductile iron
W_PMA790,W_JVN1207,W_JIN1208,Main pipe,12,100,ductile iron
W_PMA791,W_JIN1208,W_JIN1209,Main pipe,12,100,ductile iron
W_PMA792,W_JIN1209,W_JIN726,Main pipe,12,100,ductile iron
W_PMA793,W_JIN726,W_JIN1210,Main pipe,12,100,ductile iron
W_PMA794,W_JIN1210,W_JVN1211,Main pipe,12,100,ductile iron
W_PMA795,W_JVN1212,W_JIN1213,Main pipe,12,100,ductile iron
W_PMA796,W_JIN1213,W_JIN1214,Main pipe,12,100,ductile iron
W_PMA797,W_JIN1214,W_JVN1215,Main pipe,12,100,ductile iron
W_PMA798,W_JVN1216,W_JIN1217,Main pipe,12,100,ductile iron
W_PMA799,W_JIN1217,W_JIN1218,Main pipe,12,100,ductile iron
W_PMA800,W_JIN1218,W_JIN1503,Main pipe,12,100,ductile iron
W_PMA801,W_JVN1220,W_JIN1221,Main pipe,12,100,ductile iron
W_PMA802,W_JIN1221,W_JVN1222,Main pipe,12,100,ductile iron
W_PMA803,W_JVN1223,W_JIN1224,Main pipe,12,100,ductile iron
W_PMA804,W_JIN1224,W_JIN1504,Main pipe,12,100,ductile iron
W_PMA805,W_JIN1225,W_JVN1226,Main pipe,12,100,ductile iron
W_PMA806,W_JVN1227,W_JIN1228,Main pipe,12,100,ductile iron
W_PMA807,W_JIN1228,W_JIN1229,Main pipe,12,100,ductile iron
W_PMA808,W_JIN1229,W_JIN1230,Main pipe,12,100,ductile iron
W_PMA809,W_JIN1230,W_JVN1231,Main pipe,12,100,ductile iron
W_PMA810,W_JVN1232,W_JIN412,Main pipe,12,100,ductile iron
W_PMA811,W_JIN412,W_JIN414,Main pipe,12,100,ductile iron
W_PMA812,W_JIN414,W_JIN1505,Main pipe,12,100,ductile iron
W_PMA813,W_JIN1213,W_JVN1234,Main pipe,12,100,ductile iron
W_PMA814,W_JVN1235,W_JVN1236,Main pipe,12,100,ductile iron
W_PMA815,W_JIN1208,W_JVN1237,Main pipe,12,100,ductile iron
W_PMA816,W_JVN1238,W_JVN1239,Main pipe,12,100,ductile iron
W_PMA817,W_JVN1240,W_JVN1241,Main pipe,12,100,ductile iron
W_PMA818,W_JIN1199,W_JVN1242,Main pipe,12,100,ductile iron
W_PMA819,W_JVN1243,W_JVN1244,Main pipe,12,100,ductile iron
W_PMA820,W_JIN1192,W_JVN1245,Main pipe,12,100,ductile iron
W_PMA821,W_JVN1246,W_JVN1132,Main pipe,12,100,ductile iron
W_PMA822,W_JVN1248,W_JVN1249,Main pipe,12,100,ductile iron
W_PMA823,W_JVN1250,W_JIN1251,Main pipe,12,100,ductile iron
W_PMA824,W_JIN1127,W_JIN1252,Main pipe,12,100,ductile iron
W_PMA825,W_JIN1252,W_JIN1253,Main pipe,12,100,ductile iron
W_PMA826,W_JIN1253,W_JVN1254,Main pipe,12,100,ductile iron
W_PMA827,W_JVN1255,W_JIN1256,Main pipe,12,100,ductile iron
W_PMA828,W_JIN1256,W_JIN1257,Main pipe,12,100,ductile iron
W_PMA829,W_JIN1257,W_JVN665,Main pipe,12,100,ductile iron
W_PMA830,W_JVN1259,W_JIN1260,Main pipe,12,100,ductile iron
W_PMA831,W_JIN1260,W_JIN1261,Main pipe,12,100,ductile iron
W_PMA832,W_JIN1261,W_JIN1262,Main pipe,12,100,ductile iron
W_PMA833,W_JIN1262,W_JVN1263,Main pipe,12,100,ductile iron
W_PMA834,W_JVN1264,W_JIN1265,Main pipe,12,100,ductile iron
W_PMA835,W_JIN1266,W_JIN1267,Main pipe,6,100,ductile iron
W_PMA836,W_JIN1267,W_JIN1268,Main pipe,6,100,ductile iron
W_PMA837,W_JIN1268,W_JIN1269,Main pipe,6,100,ductile iron
W_PMA838,W_JIN1269,W_JVN1270,Main pipe,6,100,ductile iron
W_PMA839,W_JVN1271,W_JIN1272,Main pipe,6,100,ductile iron
W_PMA840,W_JIN1272,W_JIN1142,Main pipe,6,100,ductile iron
W_PMA841,W_JIN1155,W_JIN1273,Main pipe,6,100,ductile iron
W_PMA842,W_JIN1273,W_JIN1274,Main pipe,6,100,ductile iron
W_PMA843,W_JIN1274,W_JVN1275,Main pipe,6,100,ductile iron
W_PMA844,W_JVN1276,W_JIN1277,Main pipe,6,100,ductile iron
W_PMA845,W_JIN1277,W_JIN1278,Main pipe,6,100,ductile iron
W_PMA846,W_JIN1278,W_JIN1279,Main pipe,6,100,ductile iron
W_PMA847,W_JIN1279,W_JIN1280,Main pipe,6,100,ductile iron
W_PMA848,W_JIN1280,W_JIN1281,Main pipe,6,100,ductile iron
W_PMA850,W_JVN1283,W_JIN1284,Main pipe,6,100,ductile iron
W_PMA851,W_JIN1284,W_JIN1285,Main pipe,6,100,ductile iron
W_PMA852,W_JIN1285,W_JVN1286,Main pipe,6,100,ductile iron
W_PMA853,W_JVN1287,W_JIN1288,Main pipe,6,100,ductile iron
W_PMA854,W_JIN1288,W_JIN1289,Main pipe,6,100,ductile iron
W_PMA855,W_JIN1289,W_JIN1290,Main pipe,6,100,ductile iron
W_PMA856,W_JIN1290,W_JIN1291,Main pipe,6,100,ductile iron
W_PMA857,W_JIN1291,W_JVN1292,Main pipe,6,100,ductile iron
W_PMA858,W_JVN1293,W_JIN1294,Main pipe,6,100,ductile iron
W_PMA859,W_JIN1294,W_JIN1295,Main pipe,6,100,ductile iron
W_PMA860,W_JIN1295,W_JIN1296,Main pipe,6,100,ductile iron
W_PMA861,W_JIN1296,W_JIN1297,Main pipe,6,100,ductile iron
W_PMA862,W_JIN1297,W_JVN1298,Main pipe,6,100,ductile iron
W_PMA863,W_JVN1299,W_JVN1300,Main pipe,6,100,ductile iron
W_PMA864,W_JVN1301,W_JIN1303,Main pipe,6,100,ductile iron
W_PMA866,W_JIN1303,W_JVN1305,Main pipe,6,100,ductile iron
W_PMA867,W_JIN1251,W_JVN1306,Main pipe,6,100,ductile iron
W_PMA868,W_JVN1307,W_JIN1308,Main pipe,6,100,ductile iron
W_PMA869,W_JIN1308,W_JIN1309,Main pipe,6,100,ductile iron
W_PMA870,W_JIN1309,W_JVN1310,Main pipe,6,100,ductile iron
W_PMA871,W_JVN1311,W_JIN1312,Main pipe,6,100,ductile iron
W_PMA872,W_JIN1312,W_JIN1313,Main pipe,6,100,ductile iron
W_PMA873,W_JIN1313,W_JVN1314,Main pipe,6,100,ductile iron
W_PMA874,W_JVN1315,W_JIN1316,Main pipe,6,100,ductile iron
W_PMA875,W_JVN1317,W_JIN1318,Main pipe,6,100,ductile iron
W_PMA876,W_JVN1319,W_JIN1320,Main pipe,6,100,ductile iron
W_PMA877,W_JIN934,W_JIN1321,Main pipe,6,100,ductile iron
W_PMA878,W_JIN1321,W_JVN1322,Main pipe,6,100,ductile iron
W_PMA879,W_JVN1323,W_JIN1324,Main pipe,6,100,ductile iron
W_PMA880,W_JIN1324,W_JIN1325,Main pipe,6,100,ductile iron
W_PMA881,W_JIN1325,W_JVN1326,Main pipe,6,100,ductile iron
W_PMA882,W_JVN1327,W_JIN1328,Main pipe,6,100,ductile iron
W_PMA883,W_JIN1328,W_JIN935,Main pipe,6,100,ductile iron
W_PMA884,W_JVN1329,W_JIN1330,Main pipe,6,100,ductile iron
W_PMA885,W_JIN1330,W_JIN1331,Main pipe,6,100,ductile iron
W_PMA886,W_JIN1331,W_JIN1332,Main pipe,6,100,ductile iron
W_PMA887,W_JIN1332,W_JIN1333,Main pipe,6,100,ductile iron
W_PMA888,W_JIN1333,W_JVN1334,Main pipe,6,100,ductile iron
W_PMA889,W_JVN1335,W_JIN1336,Main pipe,6,100,ductile iron
W_PMA890,W_JIN1336,W_JVN1337,Main pipe,6,100,ductile iron
W_PMA891,W_JVN1482,W_JIN1549,Main pipe,6,100,ductile iron
W_PMA892,W_JVN1340,W_JIN1341,Main pipe,6,100,ductile iron
W_PMA893,W_JIN1341,W_JIN1342,Main pipe,6,100,ductile iron
W_PMA894,W_JIN1342,W_JVN1343,Main pipe,6,100,ductile iron
W_PMA895,W_JIN1667,W_JVN1345,Main pipe,6,100,ductile iron
W_PMA896,W_JIN1344,W_JVN1346,Main pipe,6,100,ductile iron
W_PMA897,W_JIN1344,W_JVN1347,Main pipe,6,100,ductile iron
W_PMA898,W_JVN1348,W_JIN1349,Main pipe,6,100,ductile iron
W_PMA899,W_JIN1349,W_JVN1350,Main pipe,6,100,ductile iron
W_PMA900,W_JVN1351,W_JIN1352,Main pipe,6,100,ductile iron
W_PMA901,W_JIN1352,W_JVN1353,Main pipe,6,100,ductile iron
W_PMA902,W_JIN996,W_JIN350,Main pipe,6,100,ductile iron
W_PMA903,W_JIN350,W_JIN346,Main pipe,6,100,ductile iron
W_PMA904,W_JIN346,W_JVN1354,Main pipe,6,100,ductile iron
W_PMA905,W_JVN1355,W_JIN341,Main pipe,6,100,ductile iron
W_PMA906,W_JIN341,W_JIN336,Main pipe,6,100,ductile iron
W_PMA907,W_JIN336,W_JIN331,Main pipe,6,100,ductile iron
W_PMA908,W_JIN331,W_JVN1356,Main pipe,6,100,ductile iron
W_PMA909,W_JVN1357,W_JIN326,Main pipe,6,100,ductile iron
W_PMA910,W_JIN326,W_JVN1358,Main pipe,6,100,ductile iron
W_PMA911,W_JVN1359,W_JIN321,Main pipe,6,100,ductile iron
W_PMA912,W_JIN321,W_JVN1360,Main pipe,6,100,ductile iron
W_PMA913,W_JVN1361,W_JIN316,Main pipe,6,100,ductile iron
W_PMA914,W_JIN316,W_JVN1362,Main pipe,6,100,ductile iron
W_PMA915,W_JVN1363,W_JIN311,Main pipe,6,100,ductile iron
W_PMA916,W_JIN311,W_JVN1364,Main pipe,6,100,ductile iron
W_PMA917,W_JVN1365,W_JIN1366,Main pipe,6,100,ductile iron
W_PMA918,W_JIN1366,W_JVN1367,Main pipe,6,100,ductile iron
W_PMA919,W_JVN1368,W_JIN1669,Main pipe,6,100,ductile iron
W_PMA920,W_JVN1370,W_JIN1371,Main pipe,6,100,ductile iron
W_PMA921,W_JIN1371,W_JVN1372,Main pipe,6,100,ductile iron
W_PMA922,W_JVN1373,W_JIN373,Main pipe,6,100,ductile iron
W_PMA923,W_JIN373,W_JVN1374,Main pipe,6,100,ductile iron
W_PMA924,W_JVN1375,W_JIN370,Main pipe,6,100,ductile iron
W_PMA925,W_JIN370,W_JIN367,Main pipe,6,100,ductile iron
W_PMA926,W_JIN367,W_JIN364,Main pipe,6,100,ductile iron
W_PMA927,W_JIN364,W_JVN1376,Main pipe,6,100,ductile iron
W_PMA928,W_JVN1377,W_JIN361,Main pipe,6,100,ductile iron
W_PMA929,W_JIN361,W_JVN1378,Main pipe,6,100,ductile iron
W_PMA930,W_JVN1379,W_JIN358,Main pipe,6,100,ductile iron
W_PMA931,W_JIN358,W_JVN1380,Main pipe,6,100,ductile iron
W_PMA932,W_JVN1381,W_JIN355,Main pipe,6,100,ductile iron
W_PMA933,W_JIN355,W_JVN1382,Main pipe,6,100,ductile iron
W_PMA934,W_JVN1383,W_JIN352,Main pipe,6,100,ductile iron
W_PMA935,W_JIN352,W_JIN1384,Main pipe,6,100,ductile iron
W_PMA936,W_JIN1384,W_JVN1385,Main pipe,6,100,ductile iron
W_PMA937,W_JIN1668,W_JVN1387,Main pipe,12,100,ductile iron
W_PMA938,W_JVN1388,W_JIN996,Main pipe,6,100,ductile iron
W_PMA939,W_JIN1321,W_JIN1389,Main pipe,6,100,ductile iron
W_PMA940,W_JIN1389,W_JIN1390,Main pipe,6,100,ductile iron
W_PMA941,W_JIN1390,W_JIN1391,Main pipe,6,100,ductile iron
W_PMA942,W_JIN1391,W_JIN1392,Main pipe,6,100,ductile iron
W_PMA943,W_JIN1392,W_JIN1393,Main pipe,6,100,ductile iron
W_PMA944,W_JIN1393,W_JIN1394,Main pipe,6,100,ductile iron
W_PMA945,W_JIN1394,W_JIN1395,Main pipe,6,100,ductile iron
W_PMA946,W_JIN1395,W_JIN1396,Main pipe,6,100,ductile iron
W_PMA947,W_JIN1397,W_JIN1398,Main pipe,6,100,ductile iron
W_PMA948,W_JIN1398,W_JIN1399,Main pipe,6,100,ductile iron
W_PMA949,W_JIN1399,W_JIN1400,Main pipe,6,100,ductile iron
W_PMA950,W_JIN1400,W_JIN1401,Main pipe,6,100,ductile iron
W_PMA951,W_JIN1401,W_JIN1402,Main pipe,6,100,ductile iron
W_PMA952,W_JIN1402,W_JIN1403,Main pipe,6,100,ductile iron
W_PMA953,W_JIN1403,W_JIN1404,Main pipe,6,100,ductile iron
W_PMA954,W_JIN1404,W_JIN1328,Main pipe,6,100,ductile iron
W_PMA955,W_JIN508,W_JIN510,Main pipe,4,100,cast iron
W_PMA956,W_JIN875,W_JIN824,Main pipe,2,100,cast iron
W_PMA957,W_JIN831,W_JIN876,Main pipe,2,100,cast iron
W_PMA958,W_JIN512,W_JIN835,Main pipe,2,100,cast iron
W_PMA959,W_JVN1405,W_JIN1534,Main pipe,2,100,cast iron
W_PMA960,W_JIN485,W_JIN1512,Main pipe,2,100,cast iron
W_PMA961,W_JIN1407,W_JVN1408,Main pipe,8,100,asbestos cement
W_PMA962,W_JIN1521,W_JVN1410,Main pipe,8,100,asbestos cement
W_PMA963,W_JIN1640,W_JVN1411,Main pipe,12,100,ductile iron
W_PMA964,W_JIN1606,W_JVN1412,Main pipe,8,100,asbestos cement
W_PMA965,W_JVN1413,W_JVN1414,Main pipe,4,100,asbestos cement
W_PMA966,W_JVN1415,W_JIN1510,Main pipe,4,100,asbestos cement
W_PMA967,W_JVN1416,W_JIN1515,Main pipe,12,100,ductile iron
W_PMA968,W_JIN1501,W_JVN1419,Main pipe,12,100,ductile iron
W_PMA969,W_JVN1420,W_JIN417,Main pipe,12,100,ductile iron
W_PMA970,W_JIN417,W_JVN1421,Main pipe,12,100,ductile iron
W_PMA971,W_JVN1422,W_JIN1506,Main pipe,12,100,ductile iron
W_PMA972,W_JIN423,W_JVN1423,Main pipe,12,100,ductile iron
