ID,from,to,category,diameter,roughness,material
W_PMA973,W_JVN1424,W_JIN427,Main pipe,12,100,ductile iron
W_PMA974,W_JIN427,W_JVN1425,Main pipe,12,100,ductile iron
W_PMA975,W_JVN1426,W_JIN431,Main pipe,12,100,ductile iron
W_PMA976,W_JIN431,W_JIN1427,Main pipe,12,100,ductile iron
W_PMA977,W_JIN1427,W_JIN435,Main pipe,12,100,ductile iron
W_PMA978,W_JIN435,W_JVN1428,Main pipe,12,100,ductile iron
W_PMA979,W_JVN1429,W_JIN1507,Main pipe,12,100,ductile iron
W_PMA980,W_JIN1430,W_JVN1432,Main pipe,12,100,ductile iron
W_PMA981,W_JVN1433,W_JIN455,Main pipe,12,100,ductile iron
W_PMA982,W_JIN455,W_JVN1434,Main pipe,12,100,ductile iron
W_PMA983,W_JVN1435,W_JIN1508,Main pipe,12,100,ductile iron
W_PMA984,W_JIN449,W_JVN1436,Main pipe,12,100,ductile iron
W_PMA985,W_JVN1437,W_JIN447,Main pipe,12,100,ductile iron
W_PMA986,W_JIN447,W_JVN1438,Main pipe,12,100,ductile iron
W_PMA987,W_JVN1439,W_JIN441,Main pipe,12,100,ductile iron
W_PMA988,W_JIN441,W_JIN1509,Main pipe,12,100,ductile iron
W_PMA989,W_JVN1441,W_JIN1442,Main pipe,12,100,ductile iron
W_PMA990,W_JIN1427,W_JVN1443,Main pipe,12,100,ductile iron
W_PMA991,W_JVN1444,W_JVN1445,Main pipe,12,100,ductile iron
W_PMA992,W_JVN1446,W_JIN1500,Main pipe,12,100,ductile iron
W_PMA993,W_JIN1230,W_JVN1447,Main pipe,12,100,ductile iron
W_PMA994,W_JVN1448,W_JVN1449,Main pipe,12,100,ductile iron
W_PMA995,W_JVN1450,W_JIN1451,Main pipe,12,100,ductile iron
W_PMA996,W_JIN1451,W_JVN1452,Main pipe,12,100,ductile iron
W_PMA997,W_JVN1453,W_JVN1454,Main pipe,12,100,ductile iron
W_PMA998,W_JVN1455,W_JIN1456,Main pipe,12,100,ductile iron
W_PMA999,W_JIN1456,W_JVN1457,Main pipe,12,100,ductile iron
W_PMA1000,W_JVN1458,W_JVN1459,Main pipe,12,100,ductile iron
W_PMA1001,W_JVN1460,W_JIN1461,Main pipe,12,100,ductile iron
W_PMA1002,W_JIN1461,W_JVN1462,Main pipe,12,100,ductile iron
W_PMA1003,W_JVN1463,W_JVN1464,Main pipe,12,100,ductile iron
W_PMA1004,W_JVN1465,W_JIN1466,Main pipe,12,100,ductile iron
W_PMA1005,W_JIN1466,W_JIN1467,Main pipe,12,100,ductile iron
W_PMA1006,W_JIN1265,W_JVN1468,Main pipe,12,100,ductile iron
W_PMA1007,W_JVN1469,W_JIN1470,Main pipe,12,100,ductile iron
W_PMA1008,W_J1,W_JIN1470,Main pipe,12,100,ductile iron
W_PMA1010,W_JIN1336,W_JVN1473,Main pipe,6,100,ductile iron
W_PMA1013,W_JVN1475,W_JVN1477,Main pipe,6,100,ductile iron
W_PMA1016,W_JVN1478,W_JVN1481,Main pipe,6,100,ductile iron
W_PMA1018,W_JIN1407,W_JVN1483,Main pipe,6,100,ductile iron
W_PMA1019,W_JVN1484,W_JVN1478,Main pipe,6,100,ductile iron
W_PMA1020,W_JIN1407,W_JVN1485,Main pipe,6,100,ductile iron
W_PMA1021,W_JVN1486,W_JIN1487,Main pipe,6,100,ductile iron
W_PMA1022,W_JIN1487,W_JVN1488,Main pipe,6,100,ductile iron
W_PMA1023,W_JIN1442,W_JVN1489,Main pipe,6,100,ductile iron
W_PMA1024,W_JIN1487,W_JVN1490,Main pipe,6,100,ductile iron
W_PMA1025,W_JIN1366,W_JIN1491,Main pipe,6,100,ductile iron
W_PMA1026,W_JIN1491,W_JVN1492,Main pipe,6,100,ductile iron
W_PMA2000,W_T1,W_JIN869,Main pipe,12,100,asbestos cement
W_PMA1027,W_JIN1495,W_JIN1471,Main pipe,8,100,Copper
W_PHC1,W_JIN1093,W_JHY1,Hydrant connector,6,100,Copper
W_PHC2,W_JIN1466,W_JHY2,Hydrant connector,6,100,Copper
W_PHC4,W_JIN1456,W_JHY4,Hydrant connector,6,100,Copper
W_PHC6,W_JIN1230,W_JHY6,Hydrant connector,6,100,Copper
W_PMA1030,W_JIN457,W_JIN1500,Main pipe,12,100,ductile iron
W_PHC7,W_JIN1500,W_JHY7,Hydrant connector,6,100,Copper
W_PMA1031,W_JIN1418,W_JIN1501,Main pipe,12,100,ductile iron
W_PMA1032,W_JIN1184,W_JIN1502,Main pipe,12,100,ductile iron
W_PHC9,W_JIN1502,W_JHY9,Hydrant connector,6,100,Copper
W_PHC11,W_JIN1199,W_JHY11,Hydrant connector,6,100,Copper
W_PHC12,W_JIN1208,W_JHY12,Hydrant connector,6,100,Copper
W_PMA1033,W_JIN1503,W_JVN1219,Main pipe,12,100,ductile iron
W_PHC14,W_JIN1503,W_JHY14,Hydrant connector,6,100,Copper
W_PMA1034,W_JIN1225,W_JIN1504,Main pipe,12,100,ductile iron
W_PMA1035,W_JIN1505,W_JVN1233,Main pipe,12,100,ductile iron
W_PMA1036,W_JIN423,W_JIN1506,Main pipe,12,100,ductile iron
W_PHC17,W_JIN1506,W_JHY17,Hydrant connector,6,100,Copper
W_PMA1037,W_JIN1430,W_JIN1507,Main pipe,12,100,ductile iron
W_PMA1038,W_JIN449,W_JIN1508,Main pipe,12,100,ductile iron
W_PHC19,W_JIN1508,W_JHY19,Hydrant connector,6,100,Copper
W_PMA1039,W_JIN1509,W_JVN1440,Main pipe,12,100,ductile iron
W_PHC22,W_JIN1487,W_JHY22,Hydrant connector,6,100,Copper
W_PMA1040,W_JIN104,W_JIN1510,Main pipe,4,100,asbestos cement
W_PHC24,W_JIN1511,W_JHY24,Hydrant connector,6,100,Copper
W_PMA1041,W_JIN1511,W_JVN1005,Main pipe,4,100,asbestos cement
W_PHC27,W_JIN1512,W_JHY27,Hydrant connector,6,100,Copper
W_PMA1042,W_JVN1406,W_JIN1512,Main pipe,2,100,cast iron
W_PHC28,W_JIN1513,W_JHY28,Hydrant connector,6,100,Copper
W_PMA1043,W_JVN909,W_JIN1513,Main pipe,2,100,cast iron
W_PHC29,W_JIN916,W_JHY29,Hydrant connector,6,100,Copper
W_PHC31,W_JIN1124,W_JHY31,Hydrant connector,6,100,Copper
W_PMA1044,W_JIN1176,W_JIN1514,Main pipe,12,100,ductile iron
W_PMA1045,W_JIN1417,W_JIN1515,Main pipe,12,100,ductile iron
W_PHC33,W_JIN1515,W_JHY33,Hydrant connector,6,100,Copper
W_PHC34,W_JIN1516,W_JHY34,Hydrant connector,6,100,Copper
W_PMA1046,W_JIN1156,W_JIN1516,Main pipe,12,100,ductile iron
W_PMA1047,W_JIN1163,W_JIN1517,Main pipe,12,100,ductile iron
W_PHC35,W_JIN1517,W_JHY35,Hydrant connector,6,100,Copper
W_PHC37,W_JIN1033,W_JHY37,Hydrant connector,6,100,Copper
W_PHC38,W_JIN1039,W_JHY38,Hydrant connector,6,100,Copper
W_PHC40,W_JIN1518,W_JHY40,Hydrant connector,6,100,Copper
W_PMA1048,W_JIN463,W_JIN1518,Main pipe,4,100,cast iron
W_PHC41,W_JIN835,W_JHY41,Hydrant connector,6,100,Copper
W_PHC42,W_JIN840,W_JHY42,Hydrant connector,6,100,Copper
W_PHC43,W_JIN845,W_JHY43,Hydrant connector,6,100,Copper
W_PHC44,W_JIN852,W_JHY44,Hydrant connector,6,100,Copper
W_PHC45,W_JIN1519,W_JHY45,Hydrant connector,6,100,Copper
W_PMA1049,W_JVN863,W_JIN1519,Main pipe,8,100,asbestos cement
W_PHC46,W_JVN1248,W_JHY46,Hydrant connector,6,100,Copper
W_PHC47,W_JIN1308,W_JHY47,Hydrant connector,6,100,Copper
W_PHC48,W_JIN1316,W_JHY48,Hydrant connector,6,100,Copper
W_PHC49,W_JIN1318,W_JHY49,Hydrant connector,6,100,Copper
W_PHC50,W_JIN1066,W_JHY50,Hydrant connector,6,100,Copper
W_PHC51,W_JIN1080,W_JHY51,Hydrant connector,6,100,Copper
W_PHC52,W_JIN1265,W_JHY52,Hydrant connector,6,100,Copper
W_PHC53,W_JIN1324,W_JHY53,Hydrant connector,6,100,Copper
W_PHC54,W_JIN943,W_JHY54,Hydrant connector,6,100,Copper
W_PHC55,W_JIN958,W_JHY55,Hydrant connector,6,100,Copper
W_PHC56,W_JIN1491,W_JHY56,Hydrant connector,6,100,Copper
W_PHC57,W_JVN1357,W_JHY57,Hydrant connector,6,100,Copper
W_PHC58,W_JIN1266,W_JHY58,Hydrant connector,6,100,Copper
W_PHC59,W_JIN1280,W_JHY59,Hydrant connector,6,100,Copper
W_PHC60,W_JIN1143,W_JHY60,Hydrant connector,6,100,Copper
W_PHC61,W_JIN1108,W_JHY61,Hydrant connector,6,100,Copper
W_PHC62,W_JIN1024,W_JHY62,Hydrant connector,6,100,Copper
W_PHC63,W_JIN876,W_JHY63,Hydrant connector,6,100,Copper
W_PHC64,W_JIN869,W_JHY64,Hydrant connector,6,100,Copper
W_PHC65,W_JIN1290,W_JHY65,Hydrant connector,6,100,Copper
W_PHC66,W_JIN140,W_JHY66,Hydrant connector,6,100,Copper
W_PHC67,W_JVN1380,W_JHY67,Hydrant connector,6,100,Copper
W_PMA1050,W_JIN996,W_JIN1520,Main pipe,4,100,asbestos cement
W_PHC68,W_JIN1520,W_JHY68,Hydrant connector,6,100,Copper
W_PMA1051,W_JIN1521,W_JVN1409,Main pipe,8,100,asbestos cement
W_PHC69,W_JIN1521,W_JHY69,Hydrant connector,6,100,Copper
W_PMA1160,W_JIN1522,W_JIN1471,Main pipe,10,100,Copper
W_PSC1052,W_JIN1163,W_JTN1523,Service connector,2,140,Copper
W_PSC1053,W_JIN882,W_JTN1524,Service connector,2,140,Copper
W_PSC1054,W_JIN908,W_JTN1525,Service connector,2,140,Copper
W_PSC1055,W_JIN1037,W_JTN1526,Service connector,2,140,Copper
W_PMA1056,W_JIN1530,W_JIN1531,Main pipe,4,100,asbestos cement
W_PMA1057,W_JIN1531,W_JIN1532,Main pipe,4,100,asbestos cement
W_PMA1058,W_JIN1532,W_JIN1080,Main pipe,4,100,asbestos cement
W_PSC1061,W_JIN1532,W_JTN1529,Service connector,2,140,Copper
W_PSC1060,W_JIN1531,W_JTN1528,Service connector,2,140,Copper
W_PSC1059,W_JIN1530,W_JTN1527,Service connector,2,140,Copper
W_PSC1062,W_JIN862,W_JTN1533,Service connector,4,140,Copper
W_PMA1063,W_JIN1534,W_JIN489,Main pipe,2,100,cast iron
W_PMA1064,W_JIN1534,W_JIN1535,Main pipe,12,100,ductile iron
W_PMA1065,W_JIN1534,W_JIN1601,Main pipe,12,100,ductile iron
W_PMA1066,W_JIN835,W_JIN869,Main pipe,12,100,ductile iron
W_PMA1067,W_JIN1509,W_JIN1548,Main pipe,6,100,ductile iron
W_PMA1068,W_JIN1548,W_JIN1510,Main pipe,6,100,ductile iron
W_PMA1069,W_JIN1510,W_JIN1550,Main pipe,6,100,ductile iron
W_PMA1071,W_JIN1521,W_JIN1551,Main pipe,6,100,ductile iron
W_PMA1074,W_JIN1549,W_JIN1552,Main pipe,6,100,ductile iron
W_PMA1070,W_JIN1550,W_JIN1521,Main pipe,6,100,ductile iron
W_PMA1072,W_JVN1339,W_JIN1549,Main pipe,6,100,ductile iron
W_PMA1073,W_JIN1551,W_JIN1549,Main pipe,6,100,ductile iron
W_PMA1075,W_JIN1552,W_JIN1336,Main pipe,6,100,ductile iron
W_PMA1076,W_JIN1535,W_JIN1230,Main pipe,12,100,ductile iron
W_PMA1077,W_JIN1535,W_JIN1536,Main pipe,12,100,ductile iron
W_PMA1078,W_JIN1536,W_JIN1537,Main pipe,4,100,asbestos cement
W_PMA1079,W_JIN1537,W_JIN1538,Main pipe,4,100,asbestos cement
W_PMA1080,W_JIN1538,W_JIN1539,Main pipe,12,100,ductile iron
W_PMA1081,W_JIN1539,W_JIN1540,Main pipe,12,100,ductile iron
W_PMA1082,W_JIN1540,W_JIN1541,Main pipe,4,100,asbestos cement
W_PMA1083,W_JIN1541,W_JIN1542,Main pipe,4,100,asbestos cement
W_PMA1084,W_JIN1542,W_JIN1543,Main pipe,12,100,ductile iron
W_PMA1085,W_JIN1543,W_JIN1544,Main pipe,4,100,asbestos cement
W_PMA1086,W_JIN1544,W_JIN1545,Main pipe,4,100,asbestos cement
W_PMA1087,W_JIN1545,W_JIN1546,Main pipe,4,100,asbestos cement
W_PMA1088,W_JIN1546,W_JIN1547,Main pipe,12,100,ductile iron
W_PMA1089,W_JIN1547,W_JIN1548,Main pipe,6,100,ductile iron
W_PSC1160,W_JIN1536,W_JTN1553,Service connector,0.8,150,Plastic
W_PSC1161,W_JIN1536,W_JTN1554,Service connector,0.8,150,Plastic
W_PSC1162,W_JIN1536,W_JTN1555,Service connector,0.8,150,Plastic
W_PSC1163,W_JIN1536,W_JTN1556,Service connector,0.8,150,Plastic
W_PSC1164,W_JIN1537,W_JTN1557,Service connector,0.8,150,Plastic
W_PSC1165,W_JIN1537,W_JTN1558,Service connector,0.8,150,Plastic
W_PSC1166,W_JIN1537,W_JTN1559,Service connector,0.8,150,Plastic
W_PSC1167,W_JIN1537,W_JTN1560,Service connector,0.8,150,Plastic
W_PSC1168,W_JIN1538,W_JTN1561,Service connector,0.8,150,Plastic
W_PSC1169,W_JIN1538,W_JTN1562,Service connector,0.8,150,Plastic
W_PSC1170,W_JIN1538,W_JTN1563,Service connector,0.8,150,Plastic
W_PSC1171,W_JIN1538,W_JTN1564,Service connector,0.8,150,Plastic
W_PSC1172,W_JIN1539,W_JTN1565,Service connector,0.8,150,Plastic
W_PSC1173,W_JIN1539,W_JTN1566,Service connector,0.8,150,Plastic
W_PSC1174,W_JIN1539,W_JTN1567,Service connector,0.8,150,Plastic
W_PSC1175,W_JIN1539,W_JTN1568,Service connector,0.8,150,Plastic
W_PSC1176,W_JIN1540,W_JTN1569,Service connector,0.8,150,Plastic
W_PSC1177,W_JIN1540,W_JTN1570,Service connector,0.8,150,Plastic
W_PSC1178,W_JIN1540,W_JTN1571,Service connector,0.8,150,Plastic
W_PSC1179,W_JIN1540,W_JTN1572,Service connector,0.8,150,Plastic
W_PSC1180,W_JIN1541,W_JTN1573,Service connector,0.8,150,Plastic
W_PSC1181,W_JIN1541,W_JTN1574,Service connector,0.8,150,Plastic
W_PSC1182,W_JIN1541,W_JTN1575,Service connector,0.8,150,Plastic
W_PSC1183,W_JIN1541,W_JTN1576,Service connector,0.8,150,Plastic
W_PSC1184,W_JIN1542,W_JTN1578,Service connector,0.8,150,Plastic
W_PSC1185,W_JIN1542,W_JTN1577,Service connector,0.8,150,Plastic
W_PSC1186,W_JIN1542,W_JTN1579,Service connector,0.8,150,Plastic
W_PSC1187,W_JIN1542,W_JTN1580,Service connector,0.8,150,Plastic
W_PSC1188,W_JIN1543,W_JTN1581,Service connector,0.8,150,Plastic
W_PSC1189,W_JIN1543,W_JTN1582,Service connector,0.8,150,Plastic
W_PSC1190,W_JIN1543,W_JTN1583,Service connector,0.8,150,Plastic
W_PSC1191,W_JIN1543,W_JTN1584,Service connector,0.8,150,Plastic
W_PSC1192,W_JIN1544,W_JTN1586,Service connector,0.8,150,Plastic
W_PSC1193,W_JIN1544,W_JTN1585,Service connector,0.8,150,Plastic
W_PSC1194,W_JIN1544,W_JTN1588,Service connector,0.8,150,Plastic
W_PSC1195,W_JIN1544,W_JTN1587,Service connector,0.8,150,Plastic
W_PSC1196,W_JIN1545,W_JTN1590,Service connector,0.8,150,Plastic
W_PSC1197,W_JIN1545,W_JTN1589,Service connector,0.8,150,Plastic
W_PSC1198,W_JIN1545,W_JTN1591,Service connector,0.8,150,Plastic
W_PSC1199,W_JIN1545,W_JTN1592,Service connector,0.8,150,Plastic
W_PSC1200,W_JIN1546,W_JTN1593,Service connector,0.8,150,Plastic
W_PSC1201,W_JIN1546,W_JTN1594,Service connector,0.8,150,Plastic
W_PSC1202,W_JIN1546,W_JTN1595,Service connector,0.8,150,Plastic
W_PSC1203,W_JIN1546,W_JTN1596,Service connector,0.8,150,Plastic
W_PSC1204,W_JIN1547,W_JTN1597,Service connector,0.8,150,Plastic
W_PSC1205,W_JIN1547,W_JTN1598,Service connector,0.8,150,Plastic
W_PSC1206,W_JIN1547,W_JTN1599,Service connector,0.8,150,Plastic
W_PSC1207,W_JIN1547,W_JTN1600,Service connector,0.8,150,Plastic
W_PMA1090,W_JIN835,W_JIN1601,Main pipe,12,100,ductile iron
W_PMA1091,W_JIN1606,W_JIN845,Main pipe,8,100,asbestos cement
W_PMA1092,W_JIN1601,W_JIN1602,Main pipe,4,100,asbestos cement
W_PMA1093,W_JIN1602,W_JIN1603,Main pipe,12,100,ductile iron
W_PMA1094,W_JIN1603,W_JIN1604,Main pipe,4,100,asbestos cement
W_PMA1095,W_JIN1604,W_JIN1605,Main pipe,4,100,asbestos cement
W_PMA1096,W_JIN1605,W_JIN1606,Main pipe,4,100,asbestos cement
W_PMA1097,W_JIN1606,W_JIN1607,Main pipe,4,100,asbestos cement
W_PMA1098,W_JIN1607,W_JIN1608,Main pipe,4,100,asbestos cement
W_PMA1099,W_JIN1608,W_JIN1609,Main pipe,4,100,asbestos cement
W_PMA1100,W_JIN1609,W_JIN1610,Main pipe,4,100,asbestos cement
W_PMA1101,W_JIN1610,W_JIN1611,Main pipe,4,100,asbestos cement
W_PMA1102,W_JIN1611,W_JIN1612,Main pipe,12,100,ductile iron
W_PMA1103,W_JIN1612,W_JIN1613,Main pipe,4,100,asbestos cement
W_PMA1104,W_JIN1613,W_JIN1614,Main pipe,4,100,asbestos cement
W_PMA1105,W_JIN1614,W_JIN1615,Main pipe,4,100,asbestos cement
W_PMA1106,W_JIN1615,W_JIN1550,Main pipe,4,100,asbestos cement
W_PSC1208,W_JIN1602,W_JTN1616,Service connector,12,150,Plastic
W_PSC1209,W_JIN1602,W_JTN1617,Service connector,12,150,Plastic
W_PSC1210,W_JIN1603,W_JTN1618,Service connector,12,150,Plastic
W_PSC1211,W_JIN1603,W_JTN1619,Service connector,12,150,Plastic
W_PSC1212,W_JIN1604,W_JTN1620,Service connector,12,150,Plastic
W_PSC1213,W_JIN1604,W_JTN1621,Service connector,12,150,Plastic
W_PSC1214,W_JIN1605,W_JTN1622,Service connector,12,150,Plastic
W_PSC1215,W_JIN1607,W_JTN1623,Service connector,12,150,Plastic
W_PSC1216,W_JIN1607,W_JTN1624,Service connector,12,150,Plastic
W_PSC1217,W_JIN1608,W_JTN1625,Service connector,12,150,Plastic
W_PSC1218,W_JIN1608,W_JTN1626,Service connector,12,150,Plastic
W_PSC1219,W_JIN1609,W_JTN1627,Service connector,12,150,Plastic
W_PSC1220,W_JIN1609,W_JTN1628,Service connector,12,150,Plastic
W_PSC1221,W_JIN1610,W_JTN1629,Service connector,12,150,Plastic
W_PSC1222,W_JIN1610,W_JTN1630,Service connector,12,150,Plastic
W_PSC1223,W_JIN1611,W_JTN1631,Service connector,12,150,Plastic
W_PSC1224,W_JIN1611,W_JTN1632,Service connector,12,150,Plastic
W_PSC1225,W_JIN1612,W_JTN1633,Service connector,12,150,Plastic
W_PSC1226,W_JIN1612,W_JTN1634,Service connector,12,150,Plastic
W_PSC1227,W_JIN1613,W_JTN1635,Service connector,12,150,Plastic
W_PSC1228,W_JIN1613,W_JTN1636,Service connector,12,150,Plastic
W_PSC1229,W_JIN1614,W_JTN1637,Service connector,12,150,Plastic
W_PSC1230,W_JIN1614,W_JTN1638,Service connector,12,150,Plastic
W_PSC1231,W_JIN1615,W_JTN1639,Service connector,12,150,Plastic
W_PMA1107,W_JIN176,W_JIN1640,Main pipe,12,100,ductile iron
W_PMA1108,W_JIN1640,W_JIN1641,Main pipe,4,100,asbestos cement
W_PMA1109,W_JIN1641,W_JIN1642,Main pipe,4,100,asbestos cement
W_PMA1110,W_JIN1642,W_JIN1643,Main pipe,12,100,ductile iron
W_PMA1111,W_JIN1643,W_JIN1644,Main pipe,4,100,asbestos cement
W_PMA1112,W_JIN1644,W_JIN1645,Main pipe,6,100,ductile iron
W_PMA1113,W_JIN1645,W_JIN1646,Main pipe,6,100,ductile iron
W_PMA1114,W_JIN1646,W_JIN1647,Main pipe,4,100,asbestos cement
W_PMA1115,W_JIN1647,W_JIN1648,Main pipe,6,100,ductile iron
W_PMA1116,W_JIN1648,W_JIN1551,Main pipe,4,100,asbestos cement
W_PSC1232,W_JIN1641,W_JTN1649,Service connector,12,140,Copper
W_PSC1233,W_JIN1641,W_JTN1650,Service connector,12,150,Plastic
W_PSC1234,W_JIN1642,W_JTN1651,Service connector,12,140,Copper
W_PSC1235,W_JIN1642,W_JTN1652,Service connector,12,150,Plastic
W_PSC1236,W_JIN1643,W_JTN1653,Service connector,12,150,Plastic
W_PSC1237,W_JIN1643,W_JTN1654,Service connector,12,140,Copper
W_PSC1238,W_JIN1644,W_JTN1655,Service connector,12,140,Copper
W_PSC1239,W_JIN1644,W_JTN1656,Service connector,12,150,Plastic
W_PSC1240,W_JIN1645,W_JTN1657,Service connector,12,150,Plastic
W_PSC1241,W_JIN1645,W_JTN1658,Service connector,12,140,Copper
W_PSC1242,W_JIN1646,W_JTN1659,Service connector,12,150,Plastic
W_PSC1243,W_JIN1646,W_JTN1660,Service connector,12,140,Copper
W_PSC1244,W_JIN1647,W_JTN1661,Service connector,12,140,Copper
W_PSC1245,W_JIN1647,W_JTN1662,Service connector,12,150,Plastic
W_PSC1246,W_JIN1648,W_JTN1663,Service connector,12,150,Plastic
W_PSC1247,W_JIN1648,W_JTN1664,Service connector,12,150,Plastic
W_PMA1117,W_JIN936,W_JIN1665,Main pipe,4,100,asbestos cement
W_PMA1118,W_JIN995,W_JIN1666,Main pipe,12,100,ductile iron
W_PMA1119,W_JIN1344,W_JIN1667,Main pipe,6,100,ductile iron
W_PMA1120,W_JIN1668,W_JVN1386,Main pipe,12,100,ductile iron
W_PMA1121,W_JIN1669,W_JVN1369,Main pipe,6,100,ductile iron
W_PMA1122,W_JIN1665,W_JIN1670,Main pipe,12,100,ductile iron
W_PMA1123,W_JIN1670,W_JIN1671,Main pipe,4,100,asbestos cement
W_PMA1124,W_JIN1671,W_JIN1672,Main pipe,4,100,asbestos cement
W_PMA1125,W_JIN1672,W_JIN1673,Main pipe,4,100,asbestos cement
W_PMA1126,W_JIN1673,W_JIN1674,Main pipe,4,100,asbestos cement
W_PMA1127,W_JIN1674,W_JIN1675,Main pipe,4,100,asbestos cement
W_PMA1128,W_JIN1675,W_JIN1676,Main pipe,4,100,asbestos cement
W_PMA1129,W_JIN1676,W_JIN1677,Main pipe,4,100,asbestos cement
W_PMA1130,W_JIN1677,W_JIN1678,Main pipe,6,100,ductile iron
W_PMA1131,W_JIN1678,W_JIN1679,Main pipe,6,100,ductile iron
W_PMA1132,W_JIN1679,W_JIN1552,Main pipe,4,100,asbestos cement
W_PMA1133,W_JIN1666,W_JIN1680,Main pipe,4,100,asbestos cement
W_PMA1134,W_JIN1680,W_JIN1681,Main pipe,4,100,asbestos cement
W_PMA1135,W_JIN1681,W_JIN1682,Main pipe,12,100,ductile iron
W_PMA1136,W_JIN1682,W_JIN1683,Main pipe,4,100,asbestos cement
W_PMA1137,W_JIN1683,W_JIN1684,Main pipe,4,100,asbestos cement
W_PMA1138,W_JIN1684,W_JIN1685,Main pipe,4,100,asbestos cement
W_PMA1139,W_JIN1685,W_JIN1686,Main pipe,4,100,asbestos cement
W_PMA1140,W_JIN1686,W_JIN1687,Main pipe,4,100,asbestos cement
W_PMA1141,W_JIN1687,W_JIN1667,Main pipe,4,100,ductile iron
W_PMA1142,W_JIN1520,W_JIN1688,Main pipe,4,100,asbestos cement
W_PMA1143,W_JIN1688,W_JIN1689,Main pipe,12,100,ductile iron
W_PMA1144,W_JIN1689,W_JIN1690,Main pipe,4,100,asbestos cement
W_PMA1145,W_JIN1690,W_JIN1691,Main pipe,12,100,ductile iron
W_PMA1146,W_JIN1691,W_JIN1692,Main pipe,4,100,asbestos cement
W_PMA1147,W_JIN1692,W_JIN1693,Main pipe,4,100,asbestos cement
W_PMA1148,W_JIN1693,W_JIN1694,Main pipe,4,100,asbestos cement
W_PMA1149,W_JIN1694,W_JIN1695,Main pipe,4,100,asbestos cement
W_PMA1150,W_JIN1695,W_JIN1491,Main pipe,12,100,ductile iron
W_PMA1151,W_JIN1668,W_JIN1696,Main pipe,4,100,asbestos cement
W_PMA1152,W_JIN1696,W_JIN1697,Main pipe,12,100,ductile iron
W_PMA1153,W_JIN1697,W_JIN1698,Main pipe,4,100,asbestos cement
