ID,from,to,category,diameter,roughness,material
W_PMA1154,W_JIN1698,W_JIN1699,Main pipe,4,100,asbestos cement
W_PMA1155,W_JIN1699,W_JIN1700,Main pipe,12,100,ductile iron
W_PMA1156,W_JIN1700,W_JIN1701,Main pipe,4,100,asbestos cement
W_PMA1157,W_JIN1701,W_JIN1702,Main pipe,4,100,asbestos cement
W_PMA1158,W_JIN1702,W_JIN1703,Main pipe,4,100,asbestos cement
W_PMA1159,W_JIN1703,W_JIN1669,Main pipe,4,100,asbestos cement
W_PSC1248,W_JIN1670,W_JTN1704,Service connector,0.8,150,Plastic
W_PSC1249,W_JIN1670,W_JTN1705,Service connector,0.8,150,Plastic
W_PSC1250,W_JIN1670,W_JTN1706,Service connector,0.8,140,Copper
W_PSC1251,W_JIN1670,W_JTN1707,Service connector,0.8,150,Plastic
W_PSC1252,W_JIN1671,W_JTN1708,Service connector,0.8,150,Plastic
W_PSC1253,W_JIN1671,W_JTN1710,Service connector,0.8,140,Copper
W_PSC1254,W_JIN1671,W_JTN1711,Service connector,0.8,140,Copper
W_PSC1255,W_JIN1671,W_JTN1709,Service connector,0.8,150,Plastic
W_PSC1256,W_JIN1672,W_JTN1712,Service connector,0.8,150,Plastic
W_PSC1257,W_JIN1672,W_JTN1713,Service connector,0.8,140,Copper
W_PSC1258,W_JIN1672,W_JTN1714,Service connector,0.8,150,Plastic
W_PSC1259,W_JIN1672,W_JTN1715,Service connector,0.8,150,Plastic
W_PSC1260,W_JIN1673,W_JTN1716,Service connector,0.8,150,Plastic
W_PSC1261,W_JIN1673,W_JTN1717,Service connector,0.8,140,Copper
W_PSC1262,W_JIN1673,W_JTN1718,Service connector,0.8,150,Plastic
W_PSC1263,W_JIN1673,W_JTN1719,Service connector,0.8,140,Copper
W_PSC1264,W_JIN1674,W_JTN1720,Service connector,0.8,150,Plastic
W_PSC1265,W_JIN1674,W_JTN1721,Service connector,0.8,150,Plastic
W_PSC1266,W_JIN1674,W_JTN1722,Service connector,0.8,150,Plastic
W_PSC1267,W_JIN1674,W_JTN1723,Service connector,0.8,140,Copper
W_PSC1268,W_JIN1675,W_JTN1724,Service connector,0.8,140,Copper
W_PSC1269,W_JIN1675,W_JTN1725,Service connector,0.8,150,Plastic
W_PSC1270,W_JIN1675,W_JTN1726,Service connector,0.8,140,Copper
W_PSC1271,W_JIN1676,W_JTN1727,Service connector,0.8,140,Copper
W_PSC1272,W_JIN1676,W_JTN1728,Service connector,0.8,140,Copper
W_PSC1273,W_JIN1676,W_JTN1729,Service connector,0.8,150,Plastic
W_PSC1274,W_JIN1677,W_JTN1730,Service connector,0.8,150,Plastic
W_PSC1275,W_JIN1677,W_JTN1731,Service connector,0.8,150,Plastic
W_PSC1276,W_JIN1677,W_JTN1732,Service connector,0.8,140,Copper
W_PSC1277,W_JIN1678,W_JTN1733,Service connector,0.8,150,Plastic
W_PSC1278,W_JIN1678,W_JTN1734,Service connector,0.8,140,Copper
W_PSC1279,W_JIN1678,W_JTN1735,Service connector,0.8,150,Plastic
W_PSC1280,W_JIN1679,W_JTN1736,Service connector,0.8,140,Copper
W_PSC1281,W_JIN1679,W_JTN1737,Service connector,0.8,150,Plastic
W_PSC1282,W_JIN1679,W_JTN1738,Service connector,0.8,150,Plastic
W_PSC1283,W_JIN1680,W_JTN1739,Service connector,0.8,140,Copper
W_PSC1284,W_JIN1680,W_JTN1740,Service connector,0.8,150,Copper
W_PSC1285,W_JIN1680,W_JTN1741,Service connector,0.8,150,Copper
W_PSC1286,W_JIN1680,W_JTN1742,Service connector,0.8,140,Copper
W_PSC1287,W_JIN1681,W_JTN1743,Service connector,0.8,150,Copper
W_PSC1288,W_JIN1681,W_JTN1744,Service connector,0.8,140,Copper
W_PSC1289,W_JIN1681,W_JTN1745,Service connector,0.8,140,Copper
W_PSC1290,W_JIN1681,W_JTN1746,Service connector,0.8,150,Copper
W_PSC1291,W_JIN1682,W_JTN1747,Service connector,0.8,140,Copper
W_PSC1292,W_JIN1682,W_JTN1748,Service connector,0.8,150,Copper
W_PSC1293,W_JIN1682,W_JTN1749,Service connector,0.8,140,Copper
W_PSC1294,W_JIN1682,W_JTN1750,Service connector,0.8,150,Copper
W_PSC1295,W_JIN1683,W_JTN1751,Service connector,0.8,150,Copper
W_PSC1296,W_JIN1683,W_JTN1752,Service connector,0.8,150,Copper
W_PSC1297,W_JIN1683,W_JTN1753,Service connector,0.8,140,Copper
W_PSC1298,W_JIN1683,W_JTN1754,Service connector,0.8,150,Copper
W_PSC1299,W_JIN1684,W_JTN1755,Service connector,0.8,150,Copper
W_PSC1300,W_JIN1684,W_JTN1756,Service connector,0.8,140,Copper
W_PSC1301,W_JIN1684,W_JTN1757,Service connector,0.8,150,Copper
W_PSC1302,W_JIN1684,W_JTN1758,Service connector,0.8,150,Copper
W_PSC1303,W_JIN1685,W_JTN1759,Service connector,0.8,140,Copper
W_PSC1304,W_JIN1685,W_JTN1760,Service connector,0.8,150,Copper
W_PSC1305,W_JIN1685,W_JTN1761,Service connector,0.8,140,Copper
W_PSC1306,W_JIN1685,W_JTN1762,Service connector,0.8,150,Copper
W_PSC1307,W_JIN1686,W_JTN1763,Service connector,0.8,150,Copper
W_PSC1308,W_JIN1686,W_JTN1764,Service connector,0.8,150,Copper
W_PSC1309,W_JIN1686,W_JTN1765,Service connector,0.8,140,Copper
W_PSC1310,W_JIN1686,W_JTN1766,Service connector,0.8,150,Copper
W_PSC1311,W_JIN1687,W_JTN1768,Service connector,0.8,140,Copper
W_PSC1312,W_JIN1687,W_JTN1767,Service connector,0.8,140,Copper
W_PSC1313,W_JIN1687,W_JTN1769,Service connector,0.8,150,Plastic
W_PSC1314,W_JIN1687,W_JTN1770,Service connector,0.8,150,Plastic
W_PSC1315,W_JIN1688,W_JTN1771,Service connector,12,150,Plastic
W_PSC1316,W_JIN1688,W_JTN1772,Service connector,12,150,Plastic
W_PSC1317,W_JIN1688,W_JTN1773,Service connector,12,140,Copper
W_PSC1318,W_JIN1688,W_JTN1774,Service connector,12,140,Copper
W_PSC1319,W_JIN1689,W_JTN1775,Service connector,12,150,Plastic
W_PSC1320,W_JIN1689,W_JTN1776,Service connector,12,140,Copper
W_PSC1321,W_JIN1689,W_JTN1777,Service connector,12,150,Plastic
W_PSC1322,W_JIN1689,W_JTN1778,Service connector,12,150,Plastic
W_PSC1323,W_JIN1690,W_JTN1779,Service connector,12,150,Plastic
W_PSC1324,W_JIN1690,W_JTN1780,Service connector,12,140,Copper
W_PSC1325,W_JIN1690,W_JTN1781,Service connector,12,140,Copper
W_PSC1326,W_JIN1690,W_JTN1782,Service connector,12,150,Plastic
W_PSC1327,W_JIN1691,W_JTN1783,Service connector,12,150,Plastic
W_PSC1328,W_JIN1691,W_JTN1784,Service connector,12,150,Plastic
W_PSC1329,W_JIN1691,W_JTN1785,Service connector,12,150,Plastic
W_PSC1330,W_JIN1691,W_JTN1786,Service connector,12,140,Copper
W_PSC1331,W_JIN1692,W_JTN1787,Service connector,12,140,Copper
W_PSC1332,W_JIN1692,W_JTN1788,Service connector,12,140,Copper
W_PSC1333,W_JIN1692,W_JTN1789,Service connector,12,150,Plastic
W_PSC1334,W_JIN1692,W_JTN1790,Service connector,12,150,Plastic
W_PSC1335,W_JIN1693,W_JTN1791,Service connector,12,140,Copper
W_PSC1336,W_JIN1693,W_JTN1792,Service connector,12,140,Copper
W_PSC1337,W_JIN1693,W_JTN1793,Service connector,12,150,Plastic
W_PSC1338,W_JIN1693,W_JTN1794,Service connector,12,150,Plastic
W_PSC1339,W_JIN1694,W_JTN1795,Service connector,12,140,Copper
W_PSC1340,W_JIN1694,W_JTN1796,Service connector,12,150,Plastic
W_PSC1341,W_JIN1694,W_JTN1797,Service connector,12,150,Plastic
W_PSC1342,W_JIN1694,W_JTN1798,Service connector,12,140,Copper
W_PSC1343,W_JIN1695,W_JTN1799,Service connector,12,140,Copper
W_PSC1344,W_JIN1695,W_JTN1800,Service connector,12,140,Copper
W_PSC1345,W_JIN1695,W_JTN1801,Service connector,12,150,Plastic
W_PSC1346,W_JIN1695,W_JTN1802,Service connector,12,150,Plastic
W_PSC1347,W_JIN1696,W_JTN1803,Service connector,12,140,Copper
W_PSC1348,W_JIN1696,W_JTN1804,Service connector,12,150,Plastic
W_PSC1349,W_JIN1696,W_JTN1805,Service connector,12,150,Plastic
W_PSC1350,W_JIN1696,W_JTN1806,Service connector,12,150,Plastic
W_PSC1351,W_JIN1697,W_JTN1807,Service connector,12,150,Plastic
W_PSC1352,W_JIN1697,W_JTN1808,Service connector,12,140,Copper
W_PSC1353,W_JIN1697,W_JTN1809,Service connector,12,150,Plastic
W_PSC1354,W_JIN1697,W_JTN1810,Service connector,12,150,Plastic
W_PSC1355,W_JIN1698,W_JTN1811,Service connector,12,150,Plastic
W_PSC1356,W_JIN1698,W_JTN1812,Service connector,12,150,Plastic
W_PSC1357,W_JIN1698,W_JTN1813,Service connector,12,140,Copper
W_PSC1358,W_JIN1698,W_JTN1814,Service connector,12,150,Plastic
W_PSC1359,W_JIN1699,W_JTN1815,Service connector,12,150,Plastic
W_PSC1360,W_JIN1699,W_JTN1816,Service connector,12,150,Plastic
W_PSC1361,W_JIN1699,W_JTN1817,Service connector,12,150,Plastic
W_PSC1362,W_JIN1699,W_JTN1818,Service connector,12,140,Copper
W_PSC1363,W_JIN1700,W_JTN1819,Service connector,12,140,Copper
W_PSC1364,W_JIN1700,W_JTN1820,Service connector,12,150,Plastic
W_PSC1365,W_JIN1700,W_JTN1821,Service connector,12,140,Copper
W_PSC1366,W_JIN1700,W_JTN1822,Service connector,12,150,Plastic
W_PSC1367,W_JIN1701,W_JTN1823,Service connector,12,150,Plastic
W_PSC1368,W_JIN1701,W_JTN1824,Service connector,12,140,Copper
W_PSC1369,W_JIN1701,W_JTN1825,Service connector,12,140,Copper
W_PSC1370,W_JIN1701,W_JTN1826,Service connector,12,150,Plastic
W_PSC1371,W_JIN1702,W_JTN1827,Service connector,12,140,Copper
W_PSC1372,W_JIN1702,W_JTN1828,Service connector,12,150,Plastic
W_PSC1373,W_JIN1702,W_JTN1829,Service connector,12,150,Plastic
W_PSC1374,W_JIN1702,W_JTN1830,Service connector,12,150,Plastic
W_PSC1375,W_JIN1703,W_JTN1831,Service connector,12,150,Plastic
W_PSC1376,W_JIN1703,W_JTN1832,Service connector,12,150,Plastic
W_PSC1377,W_JIN1703,W_JTN1833,Service connector,12,150,Plastic
W_PSC1378,W_JIN1703,W_JTN1834,Service connector,12,140,Copper
W_PV1,W_JVN1464,W_JVN1465,Short pipe,12,150,Copper
W_PV2,W_JVN1462,W_JVN1463,Short pipe,12,150,Copper
W_PV3,W_JVN1459,W_JVN1460,Short pipe,12,150,Copper
W_PV4,W_JVN1457,W_JVN1458,Short pipe,12,150,Copper
W_PV5,W_JVN1454,W_JVN1455,Short pipe,12,150,Copper
W_PV6,W_JVN1452,W_JVN1453,Short pipe,12,150,Copper
W_PV7,W_JVN1449,W_JVN1450,Short pipe,12,150,Copper
W_PV8,W_JVN1445,W_JVN1446,Short pipe,12,150,Copper
W_PV9,W_JVN1185,W_JVN1186,Short pipe,12,150,Copper
W_PV10,W_JVN1182,W_JVN1183,Short pipe,12,150,Copper
W_PV11,W_JVN1174,W_JVN1175,Short pipe,12,150,Copper
W_PV12,W_JVN1177,W_JVN1178,Short pipe,12,150,Copper
W_PV13,W_JVN1164,W_JVN1165,Short pipe,12,150,Copper
W_PV14,W_JVN1160,W_JVN1161,Short pipe,12,150,Copper
W_PV15,W_JVN1181,W_JVN1419,Short pipe,12,150,Copper
W_PV16,W_JVN1157,W_JVN1158,Short pipe,12,150,Copper
W_PV17,W_JVN1180,W_JVN1416,Short pipe,12,150,Copper
W_PV18,W_JVN1190,W_JVN1191,Short pipe,12,150,Copper
W_PV19,W_JVN1245,W_JVN1246,Short pipe,12,150,Copper
W_PV20,W_JVN1132,W_JVN1247,Short pipe,12,150,Copper
W_PV21,W_JVN1125,W_JVN1170,Short pipe,12,150,Copper
W_PV22,W_JVN1133,W_JVN1134,Short pipe,12,150,Copper
W_PV23,W_JVN1135,W_JVN1136,Short pipe,12,150,Copper
W_PV24,W_JVN1167,W_JVN1168,Short pipe,12,150,Copper
W_PV25,W_JVN1112,W_JVN1113,Short pipe,12,150,Copper
W_PV26,W_JVN1117,W_JVN1118,Short pipe,12,150,Copper
W_PV27,W_JVN1034,W_JVN1035,Short pipe,12,150,Copper
W_PV28,W_JVN1064,W_JVN1065,Short pipe,12,150,Copper
W_PV29,W_JVN1042,W_JVN1043,Short pipe,12,150,Copper
W_PV30,W_JVN1058,W_JVN1059,Short pipe,12,150,Copper
W_PV31,W_JVN1063,W_JVN1130,Short pipe,12,150,Copper
W_PV32,W_JVN1052,W_JVN1119,Short pipe,12,150,Copper
W_PV33,W_JVN1129,W_JVN1244,Short pipe,12,150,Copper
W_PV34,W_JVN1197,W_JVN1198,Short pipe,12,150,Copper
W_PV35,W_JVN1242,W_JVN1243,Short pipe,12,150,Copper
W_PV36,W_JVN1202,W_JVN1203,Short pipe,12,150,Copper
W_PV37,W_JVN1206,W_JVN1207,Short pipe,12,150,Copper
W_PV38,W_JVN1237,W_JVN1238,Short pipe,12,150,Copper
W_PV39,W_JVN1239,W_JVN1240,Short pipe,12,150,Copper
W_PV40,W_JVN1053,W_JVN1241,Short pipe,12,150,Copper
W_PV41,W_JVN1045,W_JVN1046,Short pipe,12,150,Copper
W_PV42,W_JVN1054,W_JVN1055,Short pipe,12,150,Copper
W_PV43,W_JVN1056,W_JVN1057,Short pipe,12,150,Copper
W_PV44,W_JVN894,W_JVN895,Short pipe,12,150,Copper
W_PV45,W_JVN918,W_JVN919,Short pipe,12,150,Copper
W_PV46,W_JVN921,W_JVN1236,Short pipe,12,150,Copper
W_PV47,W_JVN926,W_JVN927,Short pipe,12,150,Copper
W_PV48,W_JVN922,W_JVN923,Short pipe,12,150,Copper
W_PV49,W_JVN924,W_JVN925,Short pipe,12,150,Copper
W_PV50,W_JVN1212,W_JVN1211,Short pipe,12,150,Copper
W_PV51,W_JVN1234,W_JVN1235,Short pipe,12,150,Copper
W_PV52,W_JVN1215,W_JVN1216,Short pipe,12,150,Copper
W_PV53,W_JVN912,W_JVN913,Short pipe,12,150,Copper
W_PV54,W_JVN909,W_JVN910,Short pipe,12,150,Copper
W_PV55,W_JVN1219,W_JVN1220,Short pipe,12,150,Copper
W_PV56,W_JVN1222,W_JVN1223,Short pipe,12,150,Copper
W_PV57,W_JVN907,W_JVN1406,Short pipe,12,150,Copper
W_PV58,W_JVN1233,W_JVN1420,Short pipe,12,150,Copper
W_PV59,W_JVN833,W_JVN834,Short pipe,12,150,Copper
W_PV60,W_JVN1226,W_JVN1227,Short pipe,12,150,Copper
W_PV61,W_JVN1447,W_JVN1448,Short pipe,12,150,Copper
W_PV62,W_JVN1231,W_JVN1232,Short pipe,12,150,Copper
W_PV63,W_JVN1022,W_JVN1405,Short pipe,12,150,Copper
W_PV64,W_JVN1020,W_JVN1021,Short pipe,12,150,Copper
W_PV65,W_JVN1018,W_JVN1019,Short pipe,12,150,Copper
W_PV66,W_JVN1421,W_JVN1422,Short pipe,12,150,Copper
W_PV67,W_JVN1423,W_JVN1424,Short pipe,12,150,Copper
W_PV68,W_JVN1443,W_JVN1444,Short pipe,12,150,Copper
W_PV69,W_JVN1425,W_JVN1426,Short pipe,12,150,Copper
W_PV70,W_JVN1428,W_JVN1429,Short pipe,12,150,Copper
W_PV71,W_JVN1432,W_JVN1433,Short pipe,12,150,Copper
W_PV72,W_JVN1434,W_JVN1435,Short pipe,12,150,Copper
W_PV73,W_JVN1436,W_JVN1437,Short pipe,12,150,Copper
W_PV74,W_JVN1438,W_JVN1439,Short pipe,12,150,Copper
W_PV75,W_JVN1440,W_JVN1441,Short pipe,12,150,Copper
W_PV76,W_JVN1489,W_JVN1490,Short pipe,12,150,Copper
W_PV77,W_JVN866,W_JVN1410,Short pipe,12,150,Copper
W_PV78,W_JVN1408,W_JVN1409,Short pipe,12,150,Copper
W_PV79,W_JVN863,W_JVN867,Short pipe,12,150,Copper
W_PV80,W_JVN860,W_JVN861,Short pipe,12,150,Copper
W_PV81,W_JVN856,W_JVN857,Short pipe,12,150,Copper
W_PV82,W_JVN854,W_JVN855,Short pipe,12,150,Copper
W_PV83,W_JVN850,W_JVN851,Short pipe,12,150,Copper
W_PV84,W_JVN843,W_JVN844,Short pipe,12,150,Copper
W_PV85,W_JVN846,W_JVN847,Short pipe,12,150,Copper
W_PV86,W_JVN868,W_JVN1411,Short pipe,12,150,Copper
W_PV87,W_JVN1023,W_JVN1412,Short pipe,12,150,Copper
W_PV88,W_JVN1015,W_JVN1016,Short pipe,12,150,Copper
W_PV89,W_JVN1013,W_JVN1014,Short pipe,12,150,Copper
W_PV90,W_JVN1009,W_JVN1010,Short pipe,12,150,Copper
W_PV91,W_JVN1005,W_JVN1006,Short pipe,12,150,Copper
W_PV92,W_JVN1003,W_JVN1004,Short pipe,12,150,Copper
W_PV93,W_JVN1001,W_JVN1002,Short pipe,12,150,Copper
W_PV94,W_JVN999,W_JVN1000,Short pipe,12,150,Copper
W_PV95,W_JVN1414,W_JVN1415,Short pipe,12,150,Copper
W_PV96,W_JVN1413,W_JVN1488,Short pipe,12,150,Copper
W_PV97,W_JVN1485,W_JVN1486,Short pipe,12,150,Copper
W_PV98,W_JVN1483,W_JVN1484,Short pipe,12,150,Copper
W_PV99,W_JVN1481,W_JVN1482,Short pipe,12,150,Copper
W_PV100,W_JVN1477,W_JVN1478,Short pipe,12,150,Copper
W_PV101,W_JVN1473,W_JVN1475,Short pipe,12,150,Copper
W_PV102,W_JVN1385,W_JVN1386,Short pipe,12,150,Copper
W_PV103,W_JVN1382,W_JVN1383,Short pipe,12,150,Copper
W_PV104,W_JVN1380,W_JVN1381,Short pipe,12,150,Copper
W_PV105,W_JVN1378,W_JVN1379,Short pipe,12,150,Copper
W_PV106,W_JVN1376,W_JVN1377,Short pipe,12,150,Copper
W_PV108,W_JVN1374,W_JVN1375,Short pipe,12,150,Copper
W_PV109,W_JVN1372,W_JVN1373,Short pipe,12,150,Copper
W_PV110,W_JVN1369,W_JVN1370,Short pipe,12,150,Copper
W_PV111,W_JVN1367,W_JVN1368,Short pipe,12,150,Copper
W_PV112,W_JVN1364,W_JVN1365,Short pipe,12,150,Copper
W_PV113,W_JVN1362,W_JVN1363,Short pipe,12,150,Copper
W_PV114,W_JVN1360,W_JVN1361,Short pipe,12,150,Copper
W_PV115,W_JVN1358,W_JVN1359,Short pipe,12,150,Copper
W_PV116,W_JVN1356,W_JVN1357,Short pipe,12,150,Copper
W_PV118,W_JVN1354,W_JVN1355,Short pipe,12,150,Copper
W_PV119,W_JVN1387,W_JVN1388,Short pipe,12,150,Copper
W_PV120,W_JVN991,W_JVN992,Short pipe,12,150,Copper
W_PV121,W_JVN989,W_JVN990,Short pipe,12,150,Copper
W_PV122,W_JVN987,W_JVN988,Short pipe,12,150,Copper
W_PV124,W_JVN993,W_JVN994,Short pipe,12,150,Copper
W_PV125,W_JVN984,W_JVN1353,Short pipe,12,150,Copper
W_PV126,W_JVN1350,W_JVN1351,Short pipe,12,150,Copper
W_PV127,W_JVN1346,W_JVN1492,Short pipe,12,150,Copper
W_PV128,W_JVN1347,W_JVN1348,Short pipe,12,150,Copper
W_PV129,W_JVN1337,W_JVN1345,Short pipe,12,150,Copper
W_PV130,W_JVN1334,W_JVN1335,Short pipe,12,150,Copper
W_PV131,W_JVN1339,W_JVN1340,Short pipe,12,150,Copper
W_PV132,W_JVN960,W_JVN1343,Short pipe,12,150,Copper
W_PV133,W_JVN959,W_JVN1329,Short pipe,12,150,Copper
W_PV134,W_JVN966,W_JVN967,Short pipe,12,150,Copper
W_PV135,W_JVN962,W_JVN963,Short pipe,12,150,Copper
W_PV136,W_JVN955,W_JVN956,Short pipe,12,150,Copper
W_PV137,W_JVN950,W_JVN951,Short pipe,12,150,Copper
W_PV138,W_JVN12,W_JVN969,Short pipe,12,150,Copper
W_PV139,W_JVN946,W_JVN947,Short pipe,12,150,Copper
W_PV140,W_JVN970,W_JVN971,Short pipe,12,150,Copper
W_PV141,W_JVN997,W_JVN998,Short pipe,12,150,Copper
W_PV142,W_JVN940,W_JVN941,Short pipe,12,150,Copper
W_PV143,W_JVN1326,W_JVN1327,Short pipe,12,150,Copper
W_PV144,W_JVN1322,W_JVN1323,Short pipe,12,150,Copper
W_PV145,W_JVN933,W_JVN1101,Short pipe,12,150,Copper
W_PV146,W_JVN1095,W_JVN1096,Short pipe,12,150,Copper
W_PV147,W_JVN1091,W_JVN1092,Short pipe,12,150,Copper
W_PV148,W_JVN1087,W_JVN1088,Short pipe,12,150,Copper
W_PV149,W_JVN1082,W_JVN1083,Short pipe,12,150,Copper
W_PV150,W_JVN841,W_JVN842,Short pipe,12,150,Copper
W_PV151,W_JVN975,W_JVN976,Short pipe,12,150,Copper
W_PV152,W_JVN838,W_JVN839,Short pipe,12,150,Copper
W_PV153,W_JVN979,W_JVN980,Short pipe,12,150,Copper
W_PV154,W_JVN836,W_JVN837,Short pipe,12,150,Copper
W_PV155,W_JVN982,W_JVN983,Short pipe,12,150,Copper
W_PV156,W_JVN822,W_JVN823,Short pipe,12,150,Copper
W_PV157,W_JVN819,W_JVN820,Short pipe,12,150,Copper
W_PV158,W_JVN873,W_JVN874,Short pipe,12,150,Copper
W_PV159,W_JVN826,W_JVN827,Short pipe,12,150,Copper
W_PV160,W_JVN870,W_JVN871,Short pipe,12,150,Copper
W_PV162,W_JVN817,W_JVN818,Short pipe,12,150,Copper
W_PV163,W_JVN829,W_JVN830,Short pipe,12,150,Copper
W_PV164,W_JVN879,W_JVN880,Short pipe,12,150,Copper
W_PV165,W_JVN905,W_JVN906,Short pipe,12,150,Copper
W_PV166,W_JVN902,W_JVN903,Short pipe,12,150,Copper
W_PV167,W_JVN928,W_JVN929,Short pipe,12,150,Copper
W_PV168,W_JVN930,W_JVN931,Short pipe,12,150,Copper
W_PV169,W_JVN1254,W_JVN1255,Short pipe,12,150,Copper
W_PV170,W_JVN1286,W_JVN1287,Short pipe,12,150,Copper
W_PV172,W_JVN1468,W_JVN1469,Short pipe,12,150,Copper
W_PV173,W_JVN1263,W_JVN1264,Short pipe,12,150,Copper
W_PV174,W_JVN665,W_JVN1259,Short pipe,12,150,Copper
W_PV175,W_JVN884,W_JVN885,Short pipe,12,150,Copper
W_PV176,W_JVN932,W_JVN1126,Short pipe,12,150,Copper
W_PV177,W_JVN888,W_JVN889,Short pipe,12,150,Copper
W_PV179,W_JVN1275,W_JVN1276,Short pipe,12,150,Copper
W_PV180,W_JVN1152,W_JVN1153,Short pipe,12,150,Copper
W_PV181,W_JVN1137,W_JVN1138,Short pipe,12,150,Copper
W_PV182,W_JVN1139,W_JVN1140,Short pipe,12,150,Copper
W_PV183,W_JVN1103,W_JVN1104,Short pipe,12,150,Copper
W_PV184,W_JVN1026,W_JVN1027,Short pipe,12,150,Copper
W_PV185,W_JVN1060,W_JVN1061,Short pipe,12,150,Copper
W_PV186,W_JVN1078,W_JVN1079,Short pipe,12,150,Copper
W_PV187,W_JVN659,W_JVN1283,Short pipe,12,150,Copper
W_PV188,W_JVN1292,W_JVN1293,Short pipe,12,150,Copper
W_PV189,W_JVN1298,W_JVN1319,Short pipe,12,150,Copper
W_PV191,W_JVN1305,W_JVN1317,Short pipe,12,150,Copper
W_PV192,W_JVN1314,W_JVN1315,Short pipe,12,150,Copper
W_PV193,W_JVN1300,W_JVN1301,Short pipe,12,150,Copper
W_PV194,W_JVN1131,W_JVN1299,Short pipe,12,150,Copper
W_PV195,W_JVN1074,W_JVN1075,Short pipe,12,150,Copper
W_PV196,W_JVN1310,W_JVN1311,Short pipe,12,150,Copper
W_PV197,W_JVN1306,W_JVN1307,Short pipe,12,150,Copper
W_PV198,W_JVN1270,W_JVN1271,Short pipe,12,150,Copper
W_PV199,W_JVN1144,W_JVN1145,Short pipe,12,150,Copper
W_PV200,W_JVN1071,W_JVN1072,Short pipe,12,150,Copper
W_PV201,W_JVN1249,W_JVN1250,Short pipe,12,150,Copper
W_PV202,W_JVN1067,W_JVN1150,Short pipe,12,150,Copper
W_PV1028,W_JVN1409,W_JVN1408,Short pipe,12,150,Copper
W_WP1,W_R1,W_JIN1522,Pump,,,
W_WP2,W_R1,W_JIN1522,Pump,,,
W_WP3,W_R1,W_JIN1522,Pump,,,
W_WP4,W_R1,W_JIN1522,Pump,,,
W_WP5,W_JIN1471,W_J1,Pump,,,
W_WP6,W_JIN1471,W_J1,Pump,,,
W_WP7,W_JIN1471,W_J1,Pump,,,
W_WP8,W_R2,W_JIN1495,Pump,,,