Node	X	Y ;
T_J1	3601	1211 ;
T_J2	3602	3218 ;
T_J3	3601	3602 ;
T_J4	3605	3998 ;
T_J5	3602	4423 ;
T_J6	3602	4798 ;
T_J7	3602	5623 ;
T_J8	3602	6026 ;
T_J9	3597	7206 ;
T_J10	7607	20 ;
T_J11	7602	1208 ;
T_J12	7602	3220 ;
T_J13	7602	3608 ;
T_J14	7602	3995 ;
T_J15	7597	4423 ;
T_J16	7612	4805 ;
T_J17	7612	6436 ;
T_J18	7612	8006 ;
T_J19	6108	2810 ;
T_J20	6073	3220 ;
T_J21	5598	3600 ;
T_J22	5598	3993 ;
T_J23	5598	4419 ;
T_J24	5598	4790 ;
T_J25	5600	5052 ;
T_J26	5600	5324 ;
T_J27	5595	5623 ;
T_J28	5613	6426 ;
T_J29	5603	8016 ;
T_J30	4929	6426 ;
T_J31	400	8016 ;
T_J32	380	6023 ;
T_J33	395	4788 ;
T_J34	3193	5610 ;
T_J35	3193	4795 ;
T_J36	3203	4413 ;
T_J37	3213	4000 ;
T_J38	3193	3608 ;
T_J39	3203	3235 ;
T_J40	3203	2393 ;
T_J41	2800	5580 ;
T_J42	2800	4775 ;
T_J43	2800	4423 ;
T_J44	2800	3990 ;
T_J45	2780	3618 ;
T_J46	2780	3225 ;
T_J47	2377	5600 ;
T_J48	2385	4793 ;
T_J49	2398	4423 ;
T_J50	2408	4010 ;
T_J51	2388	3598 ;
T_J52	2388	3235 ;
T_J53	2785	2398 ;
T_J54	2400	2413 ;
T_J55	13	4785 ;
T_J56	3	4433 ;
T_J57	3	4000 ;
T_J58	-18	3588 ;
T_J59	-28	3235 ;
T_J60	4803	5641 ;
T_J61	4803	4785 ;
T_J62	4803	4423 ;
T_J63	4803	4010 ;
T_J64	4813	3598 ;
T_J65	4803	3225 ;
T_J66	1545	5608 ;
T_J67	1550	4788 ;
T_J68	-18	1215 ;
T_J69	5381	1215 ;
T_J70	3585	8001 ;
T_J71	3605	6408 ;
T_J72	8000	4790 ;
T_J73	8016	4423 ;
T_J74	8016	3990 ;
T_J75	8036	3593 ;
T_J76	8036	3220 ;
T_J77	7203	4792 ;
T_J78	7203	5054 ;
T_J79	7208	5326 ;
T_J80	7203	5618 ;
