,time_min,power_perf,water_perf
0,1.0,0.9999999999999989,1.0
1,101.0,0.9899085037674907,1.0
2,125.0,0.9899085037674907,1.0
3,380.0,0.9899085037674907,1.0
4,759.0,0.9899085037674907,0.869361011253301
5,1138.0,0.9899085037674907,1.0
6,1517.0,0.9899085037674907,1.0
7,1563.0,0.9899085037674907,1.0
8,1565.0,0.9899085037674907,1.0
9,1567.0,0.9899085037674907,1.0
10,1569.0,0.9899085037674907,1.0
11,1592.0,0.9899085037674907,1.0
12,1890.0,0.9899085037674907,1.0
13,1892.0,0.9999999999999989,1.0
14,1894.0,0.9999999999999989,1.0
