W_WP1,W_WP2,W_WP3,W_WP4,W_WP5,W_WP6,W_WP7,W_WP8,time
0.001496529495918003,0.0014965294959180015,0.0014965294959180015,0.0014965294959180015,0.06969680470713802,0.0,0.0,0.063710686723466,1.0
0.0015643854184845022,0.0015643854184845035,0.0015643854184845022,0.0015643854184845022,0.0699684713945529,0.0,0.0,0.06371092972061489,101.0
0.0015871833463175574,0.0015871833463175574,0.0015871833463175574,0.001587183346317559,0.07005974830085267,0.0,0.0,0.06371101491558244,121.0
0.0015874683254815576,0.0015874683254815559,0.0015874683254815559,0.0015874683254815559,0.07006088929410943,0.0,0.0,0.06371101599218322,122.0
0.0017347757426688024,0.0017347757426688024,0.0017347757426688024,0.0017347757426688034,0.07065071459015156,0.0,0.0,0.06371161161947636,359.0
0.0017359186627869015,0.0017359186627869034,0.0017359186627869015,0.0017359186627869015,0.07065529120606498,0.0,0.0,0.06371161655491736,361.0
0.0017370610926295748,0.001737061092629577,0.0017370610926295748,0.0017370610926295748,0.07065986586372167,0.0,0.0,0.06371162149320338,363.0
0.0017382030324767056,0.0017382030324767056,0.0017382030324767078,0.0017382030324767056,0.0706644385642387,0.0,0.0,0.06371162643433188,365.0
0.001741625914831382,0.001741625914831384,0.001741625914831382,0.001741625914831382,0.07067814493407702,0.0,0.0,0.06371164127475148,371.0
0.0021018459894021936,0.0021018459894021936,0.0021018459894021945,0.0021018459894021936,0.07212085262143003,0.0,0.0,0.06371346866382126,609.0
0.002104229869272502,0.002104229869272502,0.002104229869272502,0.0021042298692725047,0.07213040209706299,0.0,0.0,0.06371348261997298,611.0
0.0021066125736272498,0.0021066125736272498,0.0021066125736272498,0.0021066125736272524,0.07213994688969992,0.0,0.0,0.06371349659519092,613.0
0.002108994103411559,0.002108994103411559,0.002108994103411559,0.0021089941034115613,0.07214948700311756,0.0,0.0,0.06371351058947132,615.0
0.0021208841665543896,0.002120884166554387,0.002120884166554387,0.002120884166554387,0.07219711751290736,0.0,0.0,0.06371358084668981,625.0
0.0022707225235841593,0.0022707225235841593,0.002270722523584161,0.0022707225235841593,0.07279741335458186,0.0,0.0,0.06371452326024522,863.0
0.002271617053886052,0.0022716170538860493,0.0022716170538860493,0.0022716170538860493,0.07280099742737396,0.0,0.0,0.06371452921182977,865.0
0.002272511221985871,0.0022725112219858738,0.002272511221985871,0.002272511221985871,0.07280458005289842,0.0,0.0,0.06371453516495493,867.0
0.0022734050280644744,0.002273405028064477,0.0022734050280644744,0.0022734050280644744,0.07280816123187656,0.0,0.0,0.06371454111961865,869.0
0.0020885517629042677,0.0020885517629042703,0.0020885517629042677,0.0020885517629042677,0.0720675983635455,0.0,0.0,0.06371339131192842,886.0
0.0020833127101803767,0.002083312710180379,0.0020833127101803767,0.0020833127101803767,0.07204661188880392,0.0,0.0,0.0637133610480824,898.0
0.0015163464284906757,0.0015163464284906705,0.0015163464284906705,0.0015163464284906705,0.06977614178352122,0.0,0.0,0.06371075606955853,1184.0
0.0015132721685931297,0.001513272168593128,0.001513272168593128,0.001513272168593128,0.06976383389892217,0.0,0.0,0.06371074522454966,1186.0
0.0015101984907353624,0.0015101984907353607,0.0015101984907353607,0.0015101984907353607,0.06975152837638987,0.0,0.0,0.06371073441344843,1188.0
0.001507125395021494,0.0015071253950214955,0.001507125395021494,0.001507125395021494,0.06973922521626963,0.0,0.0,0.06371072363618366,1190.0
0.0015585856113667655,0.0015585856113667677,0.0015585856113667655,0.0015585856113667655,0.06994525078075049,0.0,0.0,0.06371090833528344,1560.0
0.0015591670246385332,0.001559167024638535,0.0015591670246385332,0.0015591670246385332,0.06994757857239209,0.0,0.0,0.06371091047383795,1562.0
0.0015597482035912705,0.0015597482035912705,0.0015597482035912705,0.0015597482035912722,0.06994990542706368,0.0,0.0,0.0637109126126986,1564.0
0.0015603291483342592,0.0015603291483342592,0.0015603291483342592,0.001560329148334261,0.069952231345202,0.0,0.0,0.06371091475186497,1566.0
0.001564968287825774,0.001564968287825774,0.0015649682878257757,0.001564968287825774,0.06997080502742493,0.0,0.0,0.06371093187612183,1582.0
0.0017054408118972152,0.0017054408118972167,0.0017054408118972152,0.0017054408118972152,0.0705332498806648,0.0,0.0,0.06371148663307594,1795.0
0.001405589988692992,0.001405589988692992,0.001405589988692992,0.001405589988692992,0.06933274503172002,0.0,0.0,0.06371038507694805,2692.0
0.001542683884548892,0.001542683884548892,0.001542683884548892,0.0015426838845488933,0.06988158583548096,0.0,0.0,0.06371085029728538,3020.0
0.0015432717122609478,0.0015432717122609478,0.0015432717122609494,0.0015432717122609478,0.06988393927630857,0.0,0.0,0.06371085242726478,3022.0
0.0015438593026561548,0.0015438593026561565,0.0015438593026561548,0.0015438593026561548,0.06988629176819258,0.0,0.0,0.06371085455756798,3024.0
0.0015444466558455384,0.0015444466558455368,0.0015444466558455368,0.0015444466558455368,0.06988864331157645,0.0,0.0,0.06371085668819429,3026.0
0.0015990847406914391,0.0015990847406914376,0.0015990847406914376,0.0015990847406914376,0.07010739907712055,0.0,0.0,0.06371106011435479,3044.0
0.0022376166340015518,0.0022376166340015518,0.0022376166340015518,0.002237616634001553,0.07266477229490466,0.0,0.0,0.06371430575889846,3589.0
0.0015325144851105251,0.0015325144851105173,0.0015325144851105173,0.0015325144851105173,0.06984087157625063,0.0,0.0,0.06371081363580856,4482.0
0.0015824690088455649,0.0015824690088455649,0.001582469008845566,0.0015824690088455649,0.07004087318487742,0.0,0.0,0.06371099714949516,4484.0
0.0015836658435707956,0.0015836658435707976,0.0015836658435707956,0.0015836658435707956,0.07004566502610692,0.0,0.0,0.06371100165182374,4486.0
