Init node	Term node	Capacity	Length	Free Flow Time	B	Power	Speed limit	Toll	Type	id	;	
T_J1	T_J2	2700	2.006092	2.91	0.15	4	0	0	1	T_L1	;	
T_J1	T_J60	2700	1.791327	2.65	0.15	4	0	0	1	T_L46	;	
T_J2	T_J31	2400	0.402665	1.31	0.15	4	0	0	1	T_L157	;	
T_J2	T_J1	2700	2.006092	2.91	0.15	4	0	0	1	T_L106	;	
T_J2	T_J3	2700	0.382412	2.46	0.15	4	0	0	1	T_L2	;	
T_J2	T_J57	2400	1.197596	2.9	0.15	4	0	0	1	T_L53	;	
T_J3	T_J2	2700	0.382412	2.46	0.15	4	0	0	1	T_L107	;	
T_J3	T_J30	1500	0.392476	2.94	0.15	4	0	0	1	T_L164	;	
T_J3	T_J4	2700	0.392319	2.47	0.15	4	0	0	1	T_L3	;	
T_J3	T_J56	1500	1.227909	4.95	0.15	4	0	0	1	T_L60	;	
T_J4	T_J29	2700	0.392476	2.47	0.15	4	0	0	1	T_L171	;	
T_J4	T_J3	2700	0.392319	2.47	0.15	4	0	0	1	T_L108	;	
T_J4	T_J5	2700	0.425184	2.51	0.15	4	0	0	1	T_L4	;	
T_J4	T_J55	2400	1.207659	4.42	0.15	4	0	0	1	T_L67	;	
T_J5	T_J4	2700	0.425184	2.51	0.15	4	0	0	1	T_L109	;	
T_J5	T_J6	2700	0.374873	0.95	0.15	4	0	0	1	T_L5	;	
T_J5	T_J28	1500	0.392605	2.94	0.15	4	0	0	1	T_L178	;	
T_J5	T_J54	1500	1.207659	4.9	0.15	4	0	0	1	T_L74	;	
T_J6	T_J27	2400	0.412603	1.33	0.15	4	0	0	1	T_L186	;	
T_J6	T_J53	2400	1.197596	2.9	0.15	4	0	0	1	T_L82	;	
T_J6	T_J7	2700	0.827725	1.49	0.15	4	0	0	1	T_L6	;	
T_J6	T_J5	2700	0.374873	0.95	0.15	4	0	0	1	T_L110	;	
T_J7	T_J6	2700	0.827725	1.49	0.15	4	0	0	1	T_L111	;	
T_J7	T_J8	2700	0.405063	0.99	0.15	4	0	0	1	T_L7	;	
T_J7	T_J52	2700	1.197596	1.94	0.15	4	0	0	1	T_L88	;	
T_J8	T_J7	2700	0.405063	0.99	0.15	4	0	0	1	T_L112	;	
T_J8	T_J66	2400	0.294139	2.59	0.15	4	0	0	1	T_L105	;	
T_J8	T_J61	2700	0.387444	0.96	0.15	4	0	0	1	T_L8	;	
T_J9	T_J10	2700	0.384936	0.96	0.15	4	0	0	1	T_L114	;	
T_J9	T_J16	2400	1.534689	3.57	0.15	4	0	0	1	T_L160	;	
T_J10	T_J9	2700	0.384936	0.96	0.15	4	0	0	1	T_L9	;	
T_J10	T_J11	2700	0.38996	0.97	0.15	4	0	0	1	T_L115	;	
T_J10	T_J17	1500	2.012721	5.33	0.15	4	0	0	1	T_L167	;	
T_J11	T_J68	2700	0.834979	1.0	0.15	4	0	0	1	T_L104	;	
T_J11	T_J10	2700	0.38996	0.97	0.15	4	0	0	1	T_L10	;	
T_J11	T_J18	2400	2.0127960000000003	6.03	0.15	4	0	0	1	T_L174	;	
T_J11	T_J12	2700	0.427705	2.51	0.15	4	0	0	1	T_L116	;	
T_J12	T_J11	2700	0.427705	2.51	0.15	4	0	0	1	T_L11	;	
T_J12	T_J19	1500	2.002632	5.31	0.15	4	0	0	1	T_L181	;	
T_J12	T_J13	2700	0.392476	0.97	0.15	4	0	0	1	T_L117	;	
T_J13	T_J12	2700	0.392476	0.97	0.15	4	0	0	1	T_L12	;	
T_J13	T_J62	2400	0.412725	1.33	0.15	4	0	0	1	T_L197	;	
T_J13	T_J14	2700	1.640347	2.47	0.15	4	0	0	1	T_L118	;	
T_J14	T_J24	2700	2.0127960000000003	2.92	0.15	4	0	0	1	T_L196	;	
T_J14	T_J13	2700	1.640347	2.47	0.15	4	0	0	1	T_L13	;	
T_J15	T_J16	1500	0.4090899999999999	2.98	0.15	4	0	0	1	T_L119	;	
T_J16	T_J57	2400	1.2781010000000002	3.06	0.15	4	0	0	1	T_L159	;	
T_J16	T_J9	2400	1.534689	3.57	0.15	4	0	0	1	T_L55	;	
T_J16	T_J15	1500	0.4090899999999999	2.98	0.15	4	0	0	1	T_L14	;	
T_J17	T_J18	1500	0.3925079999999999	2.94	0.15	4	0	0	1	T_L15	;	
T_J17	T_J56	1500	0.774888	2.36	0.15	4	0	0	1	T_L166	;	
T_J17	T_J10	1500	2.012721	5.33	0.15	4	0	0	1	T_L62	;	
T_J18	T_J17	1500	0.3925079999999999	2.94	0.15	4	0	0	1	T_L120	;	
T_J18	T_J55	2400	0.8152039999999999	3.63	0.15	4	0	0	1	T_L173	;	
T_J18	T_J11	2400	2.0127960000000003	6.03	0.15	4	0	0	1	T_L69	;	
T_J18	T_J19	1500	0.422666	3.01	0.15	4	0	0	1	T_L16	;	
T_J19	T_J54	1500	0.815142	3.96	0.15	4	0	0	1	T_L180	;	
T_J19	T_J12	1500	2.002632	5.31	0.15	4	0	0	1	T_L76	;	
T_J19	T_J18	1500	0.422666	3.01	0.15	4	0	0	1	T_L121	;	
T_J19	T_J20	1500	0.3774139999999999	1.41	0.15	4	0	0	1	T_L17	;	
T_J20	T_J19	1500	0.3774139999999999	1.41	0.15	4	0	0	1	T_L122	;	
T_J20	T_J62	2400	1.602296	3.7	0.15	4	0	0	1	T_L84	;	
T_J20	T_J21	1500	0.26165	1.13	0.15	4	0	0	1	T_L18	;	
T_J20	T_J53	2400	0.790047	2.08	0.15	4	0	0	1	T_L188	;	
T_J21	T_J22	1500	0.27176	1.15	0.15	4	0	0	1	T_L19	;	
T_J21	T_J63	1500	1.610156	4.36	0.15	4	0	0	1	T_L95	;	
T_J21	T_J20	1500	0.26165	1.13	0.15	4	0	0	1	T_L123	;	
T_J22	T_J21	1500	0.27176	1.15	0.15	4	0	0	1	T_L124	;	
T_J22	T_J23	1500	0.297043	1.21	0.15	4	0	0	1	T_L20	;	
T_J22	T_J64	1500	1.610164	4.36	0.15	4	0	0	1	T_L94	;	
T_J23	T_J22	1500	0.297043	1.21	0.15	4	0	0	1	T_L125	;	
T_J23	T_J65	1500	1.615259	4.38	0.15	4	0	0	1	T_L93	;	
T_J23	T_J52	2700	0.800062	1.46	0.15	4	0	0	1	T_L194	;	
T_J23	T_J24	2700	0.800062	1.46	0.15	4	0	0	1	T_L21	;	
T_J24	T_J23	2700	0.800062	1.46	0.15	4	0	0	1	T_L126	;	
T_J24	T_J14	2700	2.0127960000000003	2.92	0.15	4	0	0	1	T_L91	;	
T_J24	T_J25	2400	0.6641889999999999	1.83	0.15	4	0	0	1	T_L90	;	
T_J25	T_J24	2400	0.6641889999999999	1.83	0.15	4	0	0	1	T_L195	;	
T_J26	T_J33	1500	0.398017	1.46	0.15	4	0	0	1	T_L192	;	
T_J27	T_J34	2400	0.395024	1.29	0.15	4	0	0	1	T_L185	;	
T_J27	T_J6	2400	0.412603	1.33	0.15	4	0	0	1	T_L81	;	
T_J28	T_J35	1500	0.402665	1.47	0.15	4	0	0	1	T_L177	;	
T_J28	T_J5	1500	0.392605	2.94	0.15	4	0	0	1	T_L73	;	
T_J29	T_J4	2700	0.392476	2.47	0.15	4	0	0	1	T_L66	;	
T_J29	T_J36	2700	0.422666	1.01	0.15	4	0	0	1	T_L170	;	
T_J30	T_J3	1500	0.392476	2.94	0.15	4	0	0	1	T_L59	;	
T_J30	T_J37	1500	0.422666	1.51	0.15	4	0	0	1	T_L163	;	
T_J31	T_J38	2400	0.417634	1.34	0.15	4	0	0	1	T_L156	;	
T_J31	T_J2	2400	0.402665	1.31	0.15	4	0	0	1	T_L52	;	
T_J32	T_J45	1500	0.415149	1.5	0.15	4	0	0	1	T_L153	;	
T_J33	T_J34	1500	0.810126	2.44	0.15	4	0	0	1	T_L143	;	
T_J33	T_J39	1500	0.418119	1.5	0.15	4	0	0	1	T_L191	;	
T_J33	T_J26	1500	0.398017	1.46	0.15	4	0	0	1	T_L87	;	
T_J34	T_J40	2400	0.415126	1.33	0.15	4	0	0	1	T_L184	;	
T_J34	T_J35	1500	0.3522579999999999	1.35	0.15	4	0	0	1	T_L142	;	
T_J34	T_J27	2400	0.395024	1.29	0.15	4	0	0	1	T_L80	;	
T_J34	T_J33	1500	0.810126	2.44	0.15	4	0	0	1	T_L38	;	
T_J35	T_J41	1500	0.392605	1.44	0.15	4	0	0	1	T_L176	;	
T_J35	T_J34	1500	0.3522579999999999	1.35	0.15	4	0	0	1	T_L37	;	
T_J35	T_J28	1500	0.402665	1.47	0.15	4	0	0	1	T_L72	;	
T_J35	T_J36	1500	0.432759	1.54	0.15	4	0	0	1	T_L141	;	
T_J36	T_J35	1500	0.432759	1.54	0.15	4	0	0	1	T_L36	;	
T_J36	T_J37	1500	0.382545	1.42	0.15	4	0	0	1	T_L140	;	
T_J36	T_J29	2700	0.422666	1.01	0.15	4	0	0	1	T_L65	;	
T_J36	T_J42	2700	0.402539	0.98	0.15	4	0	0	1	T_L169	;	
T_J37	T_J38	1500	0.402539	1.47	0.15	4	0	0	1	T_L139	;	
T_J37	T_J43	1500	0.402665	1.47	0.15	4	0	0	1	T_L162	;	
T_J37	T_J36	1500	0.382545	1.42	0.15	4	0	0	1	T_L35	;	
T_J37	T_J30	1500	0.422666	1.51	0.15	4	0	0	1	T_L58	;	
T_J38	T_J45	1500	0.835269	2.5	0.15	4	0	0	1	T_L138	;	
T_J38	T_J44	2400	0.392605	1.29	0.15	4	0	0	1	T_L155	;	
T_J38	T_J37	1500	0.402539	1.47	0.15	4	0	0	1	T_L34	;	
T_J38	T_J31	2400	0.417634	1.34	0.15	4	0	0	1	T_L51	;	
T_J39	T_J58	1500	0.840361	2.52	0.15	4	0	0	1	T_L190	;	
T_J39	T_J33	1500	0.418119	1.5	0.15	4	0	0	1	T_L86	;	
T_J40	T_J34	2400	0.415126	1.33	0.15	4	0	0	1	T_L79	;	
T_J40	T_J59	2400	0.8252050000000001	2.15	0.15	4	0	0	1	T_L183	;	
T_J41	T_J48	1500	1.217626	3.42	0.15	4	0	0	1	T_L175	;	
T_J41	T_J35	1500	0.392605	1.44	0.15	4	0	0	1	T_L71	;	
T_J42	T_J36	2700	0.402539	0.98	0.15	4	0	0	1	T_L64	;	
T_J42	T_J49	2700	1.239173	1.99	0.15	4	0	0	1	T_L63	;	
T_J43	T_J50	1500	1.209874	3.4	0.15	4	0	0	1	T_L161	;	
T_J43	T_J37	1500	0.402665	1.47	0.15	4	0	0	1	T_L57	;	
T_J44	T_J38	2400	0.392605	1.29	0.15	4	0	0	1	T_L50	;	
T_J44	T_J51	2400	1.2090070000000002	2.92	0.15	4	0	0	1	T_L154	;	
T_J45	T_J32	1500	0.415149	1.5	0.15	4	0	0	1	T_L48	;	
T_J45	T_J46	1500	0.385224	1.42	0.15	4	0	0	1	T_L152	;	
T_J45	T_J38	1500	0.835269	2.5	0.15	4	0	0	1	T_L33	;	
T_J46	T_J45	1500	0.385224	1.42	0.15	4	0	0	1	T_L47	;	
T_J47	T_J48	2400	0.3647579999999999	1.23	0.15	4	0	0	1	T_L207	;	
T_J47	T_J59	2400	0.36783	1.24	0.15	4	0	0	1	T_L77	;	
T_J48	T_J41	1500	1.217626	3.42	0.15	4	0	0	1	T_L70	;	
T_J48	T_J49	2400	0.417531	1.34	0.15	4	0	0	1	T_L208	;	
T_J48	T_J47	2400	0.3647579999999999	1.23	0.15	4	0	0	1	T_L102	;	
T_J49	T_J67	2700	0.505726	0.61	0.15	4	0	0	1	T_L99	;	
T_J49	T_J42	2700	1.239173	1.99	0.15	4	0	0	1	T_L168	;	
T_J49	T_J48	2400	0.417531	1.34	0.15	4	0	0	1	T_L103	;	
T_J49	T_J50	2400	0.4059	1.31	0.15	4	0	0	1	T_L206	;	
T_J50	T_J51	2400	0.370495	1.24	0.15	4	0	0	1	T_L205	;	
T_J50	T_J43	1500	1.209874	3.4	0.15	4	0	0	1	T_L56	;	
T_J50	T_J49	2400	0.4059	1.31	0.15	4	0	0	1	T_L101	;	
T_J51	T_J44	2400	1.2090070000000002	2.92	0.15	4	0	0	1	T_L49	;	
T_J51	T_J50	2400	0.370495	1.24	0.15	4	0	0	1	T_L100	;	
T_J52	T_J23	2700	0.800062	1.46	0.15	4	0	0	1	T_L89	;	
T_J52	T_J7	2700	1.197596	1.94	0.15	4	0	0	1	T_L193	;	
T_J53	T_J20	2400	0.790047	2.08	0.15	4	0	0	1	T_L83	;	
T_J53	T_J6	2400	1.197596	2.9	0.15	4	0	0	1	T_L187	;	
T_J54	T_J19	1500	0.815142	3.96	0.15	4	0	0	1	T_L75	;	
T_J54	T_J5	1500	1.207659	4.9	0.15	4	0	0	1	T_L179	;	
T_J55	T_J4	2400	1.207659	4.42	0.15	4	0	0	1	T_L172	;	
T_J55	T_J18	2400	0.8152039999999999	3.63	0.15	4	0	0	1	T_L68	;	
T_J56	T_J3	1500	1.227909	4.95	0.15	4	0	0	1	T_L165	;	
T_J56	T_J17	1500	0.774888	2.36	0.15	4	0	0	1	T_L61	;	
T_J57	T_J2	2400	1.197596	2.9	0.15	4	0	0	1	T_L158	;	
T_J57	T_J16	2400	1.2781010000000002	3.06	0.15	4	0	0	1	T_L54	;	
T_J58	T_J59	1500	0.817661	2.46	0.15	4	0	0	1	T_L150	;	
T_J58	T_J39	1500	0.840361	2.52	0.15	4	0	0	1	T_L85	;	
T_J59	T_J47	2400	0.36783	1.24	0.15	4	0	0	1	T_L182	;	
T_J59	T_J58	1500	0.817661	2.46	0.15	4	0	0	1	T_L45	;	
T_J59	T_J40	2400	0.8252050000000001	2.15	0.15	4	0	0	1	T_L78	;	
T_J60	T_J1	2700	1.791327	2.65	0.15	4	0	0	1	T_L151	;	
T_J61	T_J8	2700	0.387444	0.96	0.15	4	0	0	1	T_L113	;	
T_J62	T_J63	1500	0.266682	1.14	0.15	4	0	0	1	T_L96	;	
T_J62	T_J20	2400	1.602296	3.7	0.15	4	0	0	1	T_L189	;	
T_J62	T_J13	2400	0.412725	1.33	0.15	4	0	0	1	T_L92	;	
T_J63	T_J21	1500	1.610156	4.36	0.15	4	0	0	1	T_L200	;	
T_J63	T_J62	1500	0.266682	1.14	0.15	4	0	0	1	T_L201	;	
T_J63	T_J64	1500	0.281822	1.18	0.15	4	0	0	1	T_L97	;	
T_J64	T_J22	1500	1.610164	4.36	0.15	4	0	0	1	T_L199	;	
T_J64	T_J63	1500	0.281822	1.18	0.15	4	0	0	1	T_L202	;	
T_J64	T_J65	1500	0.286853	1.19	0.15	4	0	0	1	T_L98	;	
T_J65	T_J64	1500	0.286853	1.19	0.15	4	0	0	1	T_L203	;	
T_J65	T_J23	1500	1.615259	4.38	0.15	4	0	0	1	T_L198	;	
T_J66	T_J8	2400	0.294139	2.59	0.15	4	0	0	1	T_L210	;	
T_J67	T_J49	2700	0.505726	0.61	0.15	4	0	0	1	T_L204	;	
T_J68	T_J11	2700	0.834979	1.0	0.15	4	0	0	1	T_L209	;	
