Node	X	Y	;
T_J1	3601	1211	;
T_J2	3602	3218	;
T_J3	3601	3602	;
T_J4	3605	3998	;
T_J5	3602	4423	;
T_J6	3602	4798	;
T_J7	3602	5623	;
T_J8	3602	6026	;
T_J9	7602	3220	;
T_J10	7602	3608	;
T_J11	7602	3995	;
T_J12	7597	4423	;
T_J13	7612	4805	;
T_J14	7612	6436	;
T_J15	6108	2810	;
T_J16	6073	3220	;
T_J17	5598	3600	;
T_J18	5598	3993	;
T_J19	5598	4419	;
T_J20	5598	4790	;
T_J21	5600	5052	;
T_J22	5600	5324	;
T_J23	5595	5623	;
T_J24	5613	6426	;
T_J25	4929	6426	;
T_J26	3193	5610	;
T_J27	3193	4795	;
T_J28	3203	4413	;
T_J29	3213	4000	;
T_J30	3193	3608	;
T_J31	3203	3235	;
T_J32	3203	2393	;
T_J33	2800	5580	;
T_J34	2800	4775	;
T_J35	2800	4423	;
T_J36	2800	3990	;
T_J37	2780	3618	;
T_J38	2780	3225	;
T_J39	2377	5600	;
T_J40	2385	4793	;
T_J41	2398	4423	;
T_J42	2408	4010	;
T_J43	2388	3598	;
T_J44	2388	3235	;
T_J45	2785	2398	;
T_J46	2400	2413	;
T_J47	1189	4791	;
T_J48	1183	4423	;
T_J49	1186	4012	;
T_J50	1177	3606	;
T_J51	1183	3241	;
T_J52	4803	5641	;
T_J53	4803	4785	;
T_J54	4803	4423	;
T_J55	4803	4010	;
T_J56	4813	3598	;
T_J57	4803	3225	;
T_J58	1545	5608	;
T_J59	1550	4788	;
T_J60	5381	1215	;
T_J61	3605	6408	;
T_J62	7203	4792	;
T_J63	7203	5054	;
T_J64	7208	5326	;
T_J65	7203	5618	;
T_J66	3312	6012	;
T_J67	682	4012	;
T_J68	8432	3982	;
